fecha,hora,ubicacion,flujo_vehicular,pm2_5,pm10,co,no2,o3,temperatura,humedad,viento,precipitacion
2025-01-01,5,general canas,1723,44.2,18.8,1.05,103.0,154.6,16.9,95,21.8,18.2
2025-01-01,6,san pedro,1568,33.6,48.6,1.94,61.8,166.6,21.6,76,1.8,15.6
2025-01-01,8,alajuela centro,1033,62.4,76.7,0.33,23.6,77.4,29.0,95,26.4,11.2
2025-01-01,9,circunvalacion,418,32.5,59.9,1.14,75.9,37.5,30.6,87,24.4,1.9
2025-01-01,19,zapote,874,16.4,113.8,0.54,107.5,155.2,26.0,68,29.4,7.1
2025-01-01,20,circunvalacion,1877,9.7,28.3,1.12,93.4,146.0,17.2,62,8.3,18.0
2025-01-02,3,alajuela centro,1547,75.5,109.7,0.17,118.3,50.9,19.5,73,12.0,3.2
2025-01-02,6,circunvalacion,691,65.7,78.6,1.02,75.1,142.1,24.7,67,21.6,11.4
2025-01-02,7,general canas,444,56.4,82.0,0.53,95.9,150.0,31.0,71,18.3,11.9
2025-01-02,9,general canas,1101,54.5,53.7,1.01,25.5,176.9,21.7,49,5.5,8.5
2025-01-02,16,zapote,1777,43.1,78.9,0.64,19.5,61.6,31.0,40,6.9,3.0
2025-01-03,3,zapote,915,16.3,108.6,0.5,78.1,57.7,23.6,40,2.9,11.7
2025-01-03,10,alajuela centro,283,67.6,68.5,1.13,90.7,32.8,25.1,41,0.8,8.6
2025-01-03,23,zapote,479,68.0,101.1,1.31,105.6,38.7,29.3,68,14.4,15.9
2025-01-04,6,san pedro,1400,26.3,118.6,1.59,77.4,74.0,25.0,44,14.4,6.7
2025-01-04,11,general canas,1530,23.5,32.5,1.47,112.8,106.4,23.6,50,13.6,1.5
2025-01-04,15,zapote,1953,72.9,65.3,0.74,68.9,79.9,20.2,79,21.6,6.2
2025-01-04,18,ruta 27,674,45.0,14.1,0.99,48.5,100.9,23.8,82,9.5,3.3
2025-01-04,19,ruta 27,1893,14.1,101.1,1.15,98.8,90.5,27.4,60,12.0,7.8
2025-01-05,2,ruta 27,1286,62.1,97.5,1.91,110.7,34.3,19.9,91,10.1,18.2
2025-01-05,4,alajuela centro,1009,68.8,30.2,0.2,13.2,35.7,21.1,55,4.7,12.9
2025-01-05,8,alajuela centro,1113,60.7,23.5,1.86,61.3,64.8,17.1,88,10.1,19.2
2025-01-05,12,general canas,307,30.3,15.5,1.02,62.6,69.6,27.8,75,19.5,9.6
2025-01-05,13,ruta 27,282,60.9,54.8,0.85,33.0,164.1,17.7,41,29.9,9.5
2025-01-06,3,ruta 27,1545,5.4,87.8,1.98,116.7,62.1,24.8,79,3.3,14.4
2025-01-06,13,alajuela centro,1781,20.0,81.5,0.12,91.4,99.7,18.8,40,24.1,3.7
2025-01-06,16,ruta 27,1892,66.7,66.1,0.39,115.0,61.4,16.5,88,8.8,15.6
2025-01-07,1,zapote,1141,8.9,13.9,1.14,115.6,139.5,26.8,40,29.4,17.2
2025-01-07,12,general canas,739,30.6,108.7,1.03,92.9,175.7,18.6,81,15.9,3.9
2025-01-07,16,general canas,576,73.5,85.9,0.13,25.2,126.2,21.9,69,18.0,0.4
2025-01-08,4,ruta 27,886,48.0,113.6,0.29,118.6,38.6,17.9,76,7.0,13.0
2025-01-08,5,zapote,331,34.6,60.2,1.82,79.4,170.2,24.1,77,16.2,7.3
2025-01-08,6,circunvalacion,1403,33.3,105.8,0.81,86.4,25.8,24.0,55,6.7,15.6
2025-01-08,9,ruta 27,609,14.9,110.4,1.93,85.5,95.6,19.6,81,27.9,8.5
2025-01-08,14,general canas,1607,43.7,20.2,0.36,32.1,127.1,16.6,45,3.1,10.2
2025-01-08,18,zapote,1082,17.3,114.6,0.57,82.9,24.7,19.5,44,16.3,0.1
2025-01-09,1,zapote,1032,52.2,69.4,1.74,86.2,125.4,18.1,72,16.2,3.7
2025-01-09,3,san pedro,858,48.1,23.9,0.41,38.5,55.0,18.8,73,25.8,12.2
2025-01-09,7,ruta 32,886,33.8,75.7,0.15,10.7,170.2,31.4,55,11.2,12.8
2025-01-09,9,ruta 32,1716,17.7,119.0,1.96,112.4,31.8,24.7,67,18.0,17.6
2025-01-09,11,alajuela centro,1007,31.1,52.4,0.99,47.9,100.8,29.1,66,12.7,6.2
2025-01-09,12,alajuela centro,1170,54.7,14.3,1.34,32.9,178.3,28.2,81,27.5,18.6
2025-01-09,13,alajuela centro,514,17.6,92.5,0.18,84.9,49.2,22.3,54,13.5,19.8
2025-01-09,15,ruta 32,843,59.2,59.5,0.46,63.0,83.1,20.2,42,10.4,8.5
2025-01-10,5,alajuela centro,1562,51.2,17.0,0.82,27.9,23.8,27.9,60,6.5,11.5
2025-01-10,7,circunvalacion,220,11.7,115.3,0.28,37.4,110.5,26.8,80,23.2,11.8
2025-01-10,13,alajuela centro,270,45.5,104.0,1.76,59.4,48.3,31.7,51,5.5,11.0
2025-01-10,16,general canas,305,29.9,71.7,0.25,76.6,43.8,28.8,91,8.2,19.1
2025-01-10,18,circunvalacion,1397,39.7,86.0,1.15,63.8,90.4,15.6,63,0.7,0.8
2025-01-10,19,circunvalacion,1801,7.7,48.3,1.24,34.2,130.2,18.9,81,21.3,1.6
2025-01-11,3,alajuela centro,1743,6.9,73.8,1.73,108.7,62.7,26.3,44,11.9,11.1
2025-01-11,17,ruta 32,1979,37.7,37.9,1.76,44.1,85.9,19.9,93,24.9,15.5
2025-01-11,22,circunvalacion,909,15.7,36.5,1.42,55.9,159.8,29.1,43,11.1,17.8
2025-01-11,23,general canas,846,23.9,43.9,0.56,25.7,27.1,31.8,62,26.0,1.0
2025-01-12,11,san pedro,1139,42.3,114.7,0.44,44.0,21.4,17.6,67,16.6,16.0
2025-01-12,20,alajuela centro,1838,48.1,10.7,0.46,98.5,69.1,30.4,76,13.1,16.5
2025-01-13,3,san pedro,1593,39.7,20.5,0.3,103.9,105.5,19.0,95,3.9,4.3
2025-01-13,7,san pedro,1976,78.4,11.0,1.75,16.2,49.6,28.7,74,27.6,3.4
2025-01-13,12,alajuela centro,1197,78.2,52.5,1.78,105.7,76.4,23.8,74,3.8,9.0
2025-01-13,15,ruta 32,1138,72.5,62.8,1.2,63.9,146.2,16.8,68,6.5,13.3
2025-01-13,19,alajuela centro,658,46.4,105.2,0.25,80.0,169.8,26.6,82,4.5,12.3
2025-01-13,21,circunvalacion,1979,21.2,65.5,1.83,73.3,58.9,27.3,40,28.4,9.8
2025-01-14,8,san pedro,575,65.8,62.9,1.32,22.2,140.2,29.1,53,26.7,12.7
2025-01-14,14,san pedro,1239,20.9,63.2,1.33,44.5,73.9,26.4,88,5.2,7.9
2025-01-14,18,zapote,1114,75.1,56.9,1.22,11.0,178.6,31.1,87,25.7,11.0
2025-01-14,20,san pedro,296,49.1,75.4,1.94,99.2,64.2,24.8,77,18.7,7.6
2025-01-14,23,general canas,258,51.8,80.5,0.81,36.1,169.0,21.0,87,18.4,8.4
2025-01-15,2,zapote,1182,65.1,104.0,0.51,18.0,151.4,19.3,77,3.8,14.8
2025-01-15,17,san pedro,1002,74.5,26.7,1.61,19.1,112.6,22.1,73,15.5,5.2
2025-01-15,22,san pedro,1708,54.7,82.0,0.76,45.0,177.7,17.8,46,29.7,6.9
2025-01-16,4,ruta 32,1110,40.8,107.5,1.95,64.7,158.8,27.2,63,7.0,15.9
2025-01-16,9,ruta 27,1784,23.9,74.2,0.98,20.5,115.9,17.6,42,21.8,18.9
2025-01-16,17,san pedro,1509,79.2,98.9,0.37,35.3,174.9,21.2,91,19.0,12.0
2025-01-16,18,zapote,1770,28.2,103.1,0.8,109.2,85.4,21.1,65,28.6,17.0
2025-01-16,19,general canas,684,40.0,108.1,1.94,36.3,173.9,23.1,75,21.3,16.2
2025-01-17,13,ruta 32,933,40.4,13.1,1.5,31.1,123.5,27.0,59,14.4,11.6
2025-01-17,15,zapote,1712,52.2,44.2,1.5,56.4,82.1,16.6,51,25.6,2.8
2025-01-18,10,general canas,943,72.4,110.5,1.65,20.8,136.3,19.7,83,20.6,12.4
2025-01-18,11,san pedro,1002,54.5,49.0,1.53,22.0,86.4,21.0,62,13.4,6.4
2025-01-19,3,san pedro,516,56.0,49.2,1.81,63.6,121.4,20.4,66,6.9,19.0
2025-01-19,4,zapote,1197,39.3,92.8,0.56,95.0,143.5,17.8,78,0.9,18.3
2025-01-19,7,ruta 32,1077,70.7,83.6,1.07,115.1,55.4,20.4,92,0.0,3.3
2025-01-19,22,zapote,617,39.3,96.6,1.72,61.2,132.4,19.5,60,8.2,15.8
2025-01-19,23,alajuela centro,649,70.2,76.8,0.46,87.3,22.5,20.0,61,12.7,9.7
2025-01-20,0,ruta 32,833,48.5,73.4,0.33,94.3,169.5,29.7,69,0.7,14.9
2025-01-20,15,san pedro,461,75.1,86.0,1.6,18.8,55.9,22.2,59,15.7,15.0
2025-01-20,17,circunvalacion,789,37.2,52.9,1.11,51.1,77.5,29.2,91,20.2,4.5
2025-01-20,19,circunvalacion,1767,25.9,76.4,1.27,36.3,164.6,20.3,74,7.8,0.8
2025-01-20,22,ruta 27,1571,38.2,93.1,1.83,102.9,153.1,23.4,48,28.8,14.8
2025-01-21,1,ruta 32,486,68.6,102.0,1.51,33.9,131.2,27.9,64,11.2,8.1
2025-01-21,3,ruta 32,1837,60.5,111.5,1.58,53.6,145.4,15.6,76,14.1,13.1
2025-01-21,4,alajuela centro,267,60.4,43.1,0.36,71.8,67.0,20.3,40,16.8,16.6
2025-01-21,7,alajuela centro,625,59.3,19.6,0.32,37.3,127.0,31.9,56,11.2,12.4
2025-01-21,14,zapote,325,79.6,113.9,1.81,106.1,57.4,22.1,41,19.7,1.4
2025-01-21,19,san pedro,1684,22.6,56.5,0.46,119.4,105.6,23.6,69,9.7,2.9
2025-01-22,0,zapote,1949,53.1,17.8,0.77,63.8,113.1,24.6,41,15.2,10.7
2025-01-22,3,alajuela centro,1735,19.1,67.5,1.23,32.8,179.3,24.4,61,21.8,11.6
2025-01-22,4,alajuela centro,1326,37.2,19.7,0.47,67.3,48.4,17.3,66,22.7,2.4
2025-01-22,6,general canas,1258,68.6,35.0,0.99,99.5,21.7,26.9,70,29.8,16.6
2025-01-22,8,general canas,1530,47.8,56.2,0.24,116.3,86.3,16.0,69,5.3,19.0
2025-01-22,10,ruta 27,426,77.7,75.9,1.32,58.5,49.1,23.8,40,24.3,11.8
2025-01-23,12,ruta 32,891,10.7,105.3,1.89,48.0,81.0,16.5,64,17.3,11.4
2025-01-23,13,general canas,1649,29.6,99.3,1.42,109.9,68.5,17.3,52,12.7,0.6
2025-01-23,19,zapote,210,75.4,48.7,0.79,78.9,102.3,20.8,85,19.3,13.7
2025-01-24,0,ruta 27,981,64.8,114.8,0.2,103.8,59.8,17.3,95,21.7,9.2
2025-01-24,16,alajuela centro,512,27.8,115.9,0.46,34.2,62.9,18.1,64,14.4,17.2
2025-01-25,13,zapote,1172,44.6,68.0,1.77,95.7,59.1,18.7,67,21.7,6.0
2025-01-25,15,san pedro,720,47.3,72.3,0.38,110.5,83.3,21.5,77,7.2,6.9
2025-01-25,22,ruta 32,1057,13.5,49.4,1.43,81.8,131.5,16.9,63,5.8,7.0
2025-01-26,2,alajuela centro,282,46.8,34.2,0.93,43.7,107.2,31.4,89,10.0,0.2
2025-01-26,3,general canas,618,61.5,26.2,1.94,57.1,73.5,19.2,63,2.6,13.1
2025-01-26,5,ruta 32,1891,57.2,83.5,1.54,22.1,64.5,25.3,48,10.1,12.2
2025-01-26,12,general canas,1072,13.5,93.9,0.95,77.9,20.6,26.4,51,27.5,16.5
2025-01-26,17,san pedro,935,67.7,77.3,1.26,85.7,40.4,29.2,83,16.3,15.9
2025-01-26,23,ruta 27,372,27.3,34.1,0.19,25.6,22.9,22.9,93,24.8,17.7
2025-01-27,1,circunvalacion,451,50.6,65.9,1.5,83.7,66.0,29.3,42,28.1,19.2
2025-01-27,4,ruta 27,502,67.5,50.0,0.63,35.2,118.2,31.4,62,26.7,4.9
2025-01-27,9,general canas,1271,68.5,21.9,0.46,51.0,75.3,30.8,59,11.7,12.8
2025-01-27,11,zapote,1272,30.0,99.6,0.17,54.4,26.4,27.2,70,17.0,11.7
2025-01-27,12,zapote,342,49.2,70.6,0.17,52.4,167.9,23.9,53,17.3,10.0
2025-01-27,17,alajuela centro,201,41.7,70.2,0.79,103.9,52.2,29.5,72,5.2,17.7
2025-01-28,0,ruta 32,1476,29.0,112.4,0.85,110.6,137.9,16.0,88,16.9,10.6
2025-01-28,6,ruta 27,1621,29.3,68.4,1.54,68.7,27.3,17.4,51,10.1,14.8
2025-01-28,10,ruta 32,411,51.3,72.7,1.12,60.7,102.4,21.2,53,23.7,11.2
2025-01-28,21,general canas,1870,54.8,81.2,1.46,48.2,72.7,31.7,79,8.3,8.3
2025-01-29,4,alajuela centro,807,13.0,85.0,1.39,47.9,105.4,21.3,85,10.0,1.7
2025-01-29,6,general canas,832,55.7,106.0,1.81,83.1,168.4,25.4,75,23.3,1.2
2025-01-29,12,zapote,542,58.5,45.3,0.25,106.1,32.4,23.6,56,26.6,9.7
2025-01-29,14,ruta 32,623,25.1,65.9,1.06,69.5,55.4,26.2,78,25.9,18.3
2025-01-29,17,alajuela centro,1262,11.0,50.9,0.37,63.6,56.8,27.0,78,10.5,14.8
2025-01-30,23,ruta 32,646,48.0,114.9,1.66,81.5,117.9,20.3,64,11.3,7.3
2025-01-31,1,san pedro,439,21.0,74.0,0.46,31.8,83.0,16.6,88,12.3,14.4
2025-01-31,9,general canas,1255,51.2,119.6,1.82,86.0,142.4,27.8,93,21.4,19.8
2025-01-31,11,circunvalacion,868,19.0,17.1,0.93,67.7,52.7,18.2,43,0.8,19.3
2025-01-31,16,general canas,1471,50.3,75.3,1.21,111.2,40.3,24.8,65,19.3,0.7
2025-01-31,22,ruta 32,658,17.4,17.3,1.33,99.0,81.7,24.4,60,18.7,16.7
2025-02-01,0,ruta 27,336,39.7,105.1,0.25,111.9,147.3,15.1,69,25.1,19.7
2025-02-01,5,circunvalacion,1658,69.0,48.2,1.62,50.5,112.3,22.4,45,22.0,19.1
2025-02-01,6,general canas,1688,69.2,111.5,0.8,29.1,56.0,27.2,54,19.6,5.9
2025-02-01,9,ruta 27,682,5.9,107.9,1.69,86.3,115.6,15.8,56,7.9,15.2
2025-02-01,10,san pedro,1072,8.3,33.0,0.3,104.3,149.3,27.9,54,4.1,2.9
2025-02-01,11,general canas,1766,7.5,21.7,1.67,31.9,21.1,28.7,41,17.1,12.2
2025-02-01,16,circunvalacion,751,75.7,41.5,1.38,13.4,98.0,16.4,49,7.4,6.8
2025-02-01,18,alajuela centro,1943,41.8,11.7,1.45,53.6,63.9,18.4,90,8.2,7.7
2025-02-02,7,ruta 27,1259,57.7,99.8,0.81,18.9,118.5,16.4,53,26.6,1.7
2025-02-02,14,zapote,395,21.2,23.1,1.19,10.6,176.2,30.2,56,15.8,3.3
2025-02-02,22,zapote,427,68.5,34.9,0.12,81.0,37.1,31.2,66,25.8,8.3
2025-02-03,3,circunvalacion,1510,75.1,81.4,0.63,102.1,143.5,27.0,58,25.1,17.1
2025-02-03,4,alajuela centro,661,51.4,55.0,0.23,76.4,29.1,28.3,72,1.6,18.5
2025-02-03,9,alajuela centro,936,6.5,80.2,0.38,17.4,118.4,25.6,72,30.0,1.3
2025-02-03,10,alajuela centro,902,34.2,119.3,0.11,17.6,100.1,23.5,66,12.7,16.8
2025-02-03,16,ruta 32,1909,63.0,58.7,1.71,75.7,39.8,26.2,47,28.1,6.1
2025-02-03,19,alajuela centro,782,77.0,29.8,1.41,54.7,131.8,17.9,42,4.5,2.0
2025-02-03,20,general canas,1275,20.8,73.1,1.13,67.5,40.8,24.9,72,3.2,1.8
2025-02-03,23,circunvalacion,1486,21.4,38.3,0.17,25.0,144.4,27.0,85,18.5,12.2
2025-02-04,7,ruta 32,726,55.7,38.1,0.35,103.3,72.5,19.0,91,23.9,16.1
2025-02-04,11,san pedro,1772,9.5,41.7,1.95,39.4,79.1,31.1,51,1.3,1.0
2025-02-04,22,general canas,1417,73.6,82.3,0.59,103.9,113.1,29.3,64,8.4,13.2
2025-02-05,6,san pedro,816,72.0,20.5,0.74,111.5,141.3,24.6,85,29.4,16.6
2025-02-05,11,zapote,1998,68.5,24.9,1.88,16.1,47.1,20.8,47,14.0,17.1
2025-02-05,17,san pedro,736,55.6,81.5,0.57,71.8,156.8,23.1,68,13.6,11.0
2025-02-05,18,ruta 27,1196,70.5,106.7,1.92,22.0,172.8,28.1,58,28.5,10.1
2025-02-05,19,circunvalacion,1902,8.7,81.0,0.25,104.8,29.2,17.3,92,26.6,13.2
2025-02-05,21,ruta 27,867,13.7,62.1,1.92,49.6,174.5,26.5,44,3.1,2.7
2025-02-06,3,circunvalacion,904,75.1,18.3,1.93,99.2,123.3,29.9,67,8.5,17.0
2025-02-06,5,ruta 27,577,49.6,28.2,1.41,112.1,110.0,17.6,67,22.7,2.6
2025-02-06,17,alajuela centro,1183,77.8,41.5,1.03,60.0,84.9,27.4,41,4.2,9.3
2025-02-06,18,ruta 27,312,6.5,30.1,0.65,111.7,80.2,30.9,54,26.7,12.4
2025-02-07,6,san pedro,1954,26.8,71.2,1.97,108.5,149.2,23.4,81,27.3,11.2
2025-02-07,8,general canas,1726,78.9,119.0,0.12,82.8,161.1,26.3,55,15.8,6.1
2025-02-07,10,circunvalacion,1029,60.4,13.5,0.73,22.4,77.1,25.3,78,8.4,11.2
2025-02-07,11,alajuela centro,337,71.7,71.1,1.04,84.7,81.7,23.1,45,17.8,18.8
2025-02-07,23,circunvalacion,1161,76.3,24.8,1.76,96.3,142.0,24.9,64,6.9,14.7
2025-02-08,5,general canas,409,71.3,43.0,1.64,112.4,48.7,26.9,63,9.1,13.8
2025-02-08,9,ruta 27,492,59.0,70.8,1.12,70.8,83.7,26.0,57,29.4,2.7
2025-02-09,7,ruta 32,696,76.3,38.7,1.76,20.6,178.4,28.1,54,19.1,5.2
2025-02-09,19,circunvalacion,1952,58.5,80.9,0.25,17.3,26.2,15.6,45,13.7,5.1
2025-02-09,21,san pedro,663,59.2,65.6,1.71,62.3,167.9,28.3,45,21.0,3.8
2025-02-10,3,san pedro,1163,59.0,80.3,1.16,38.4,159.2,29.5,75,22.5,10.7
2025-02-10,16,san pedro,520,78.2,49.9,1.99,60.2,27.5,15.8,53,21.9,8.8
2025-02-10,23,general canas,1816,60.4,119.4,1.97,53.2,115.4,28.7,73,16.2,6.5
2025-02-11,3,san pedro,636,34.9,105.7,0.73,12.8,73.0,19.9,75,1.6,10.9
2025-02-11,4,san pedro,400,37.1,95.4,1.82,58.0,26.0,28.8,64,11.9,15.6
2025-02-11,7,zapote,705,77.6,21.6,1.32,54.4,120.6,21.0,44,19.1,4.4
2025-02-11,12,san pedro,574,74.9,73.3,1.29,43.6,177.9,29.6,57,21.5,13.9
2025-02-11,13,ruta 32,653,15.0,27.8,1.83,98.4,178.1,28.9,74,12.5,3.9
2025-02-12,3,ruta 27,884,18.1,102.6,1.25,116.6,129.5,22.4,92,27.7,0.6
2025-02-12,4,alajuela centro,286,52.8,11.0,1.16,27.1,47.9,27.4,68,13.6,11.9
2025-02-12,7,zapote,407,66.1,35.7,0.58,110.4,21.9,16.0,72,24.3,7.2
2025-02-12,10,ruta 27,1142,30.9,118.5,1.34,78.9,116.0,27.5,70,10.2,14.6
2025-02-12,15,zapote,635,27.4,59.2,0.92,57.9,74.6,23.0,87,19.9,8.4
2025-02-12,19,ruta 27,935,43.0,50.5,1.62,43.6,136.7,27.1,56,25.5,12.9
2025-02-12,21,circunvalacion,521,60.5,53.3,0.75,30.8,107.1,22.4,59,21.0,4.4
2025-02-13,13,ruta 32,1613,31.3,110.6,0.34,24.8,26.6,30.1,50,0.7,16.1
2025-02-13,16,alajuela centro,1045,42.3,104.5,1.31,72.1,144.7,25.9,94,10.3,4.9
2025-02-14,1,ruta 27,355,39.0,98.4,0.12,75.5,125.5,30.8,53,17.8,18.3
2025-02-14,5,circunvalacion,782,72.4,106.6,0.14,74.8,115.5,29.4,69,7.3,0.9
2025-02-14,9,circunvalacion,1963,6.7,93.8,0.47,56.7,140.1,29.1,40,12.4,9.6
2025-02-14,10,circunvalacion,1136,11.0,101.9,0.58,18.9,142.9,17.8,76,10.6,0.9
2025-02-14,12,alajuela centro,1242,7.8,94.6,0.51,71.3,97.5,15.2,70,14.1,1.5
2025-02-14,22,general canas,1018,17.6,50.5,0.11,38.6,94.7,22.5,84,13.2,9.8
2025-02-15,14,general canas,1084,60.9,25.7,0.91,100.8,105.9,31.2,63,26.2,1.3
2025-02-15,19,ruta 27,1584,67.7,83.0,1.66,98.4,171.6,26.1,68,1.6,2.8
2025-02-15,20,san pedro,243,69.5,72.0,1.95,36.0,49.4,28.3,92,1.3,6.0
2025-02-15,22,san pedro,407,65.5,79.6,1.15,101.3,59.4,26.3,40,1.5,16.1
2025-02-15,23,zapote,601,12.6,32.7,0.96,35.3,98.0,30.6,49,13.7,7.3
2025-02-16,2,zapote,1009,74.0,18.6,0.97,61.3,143.9,15.4,87,9.3,7.0
2025-02-16,4,alajuela centro,1441,8.9,98.2,0.99,100.2,153.1,19.6,59,22.9,10.9
2025-02-16,10,zapote,726,5.5,35.0,1.31,104.7,157.4,28.8,75,5.7,19.1
2025-02-16,12,zapote,878,22.1,108.7,0.75,85.5,33.2,24.4,60,20.4,10.4
2025-02-16,19,zapote,1320,23.4,28.2,1.14,93.6,168.4,17.0,60,23.0,18.2
2025-02-17,11,ruta 32,1404,64.5,43.2,0.56,114.3,144.0,28.4,77,5.1,17.2
2025-02-17,18,zapote,1236,23.3,35.2,0.91,110.3,43.6,25.3,85,2.3,0.4
2025-02-17,22,san pedro,569,23.3,116.7,0.38,115.0,76.9,27.3,69,0.2,7.5
2025-02-18,3,ruta 27,1026,40.0,23.5,1.41,49.2,166.7,28.7,45,9.2,11.4
2025-02-18,18,circunvalacion,249,19.8,84.6,0.5,17.8,41.3,20.7,41,11.4,11.2
2025-02-19,0,zapote,870,20.0,110.8,0.61,102.3,111.5,15.6,72,24.9,8.5
2025-02-19,7,general canas,218,30.2,41.9,1.61,44.2,27.9,17.3,59,11.9,15.7
2025-02-19,9,ruta 32,902,70.5,70.1,1.22,104.4,90.8,15.0,45,8.9,7.1
2025-02-19,18,zapote,1402,46.2,91.3,1.07,110.4,41.0,30.5,75,18.2,17.1
2025-02-19,22,san pedro,607,28.9,66.3,1.63,82.3,65.5,30.9,90,3.8,4.6
2025-02-20,1,alajuela centro,712,41.4,27.1,1.82,75.8,120.6,24.8,81,9.6,7.9
2025-02-20,5,ruta 27,1682,71.7,79.2,1.88,17.5,133.1,19.7,48,29.2,7.2
2025-02-20,12,ruta 27,894,64.9,114.7,0.27,38.3,92.0,29.8,88,8.3,5.8
2025-02-21,8,zapote,1876,25.0,99.6,0.68,81.8,33.8,27.3,58,0.6,13.6
2025-02-21,10,ruta 32,1588,5.7,50.2,1.83,101.4,161.9,28.9,47,10.1,4.9
2025-02-21,15,general canas,1034,15.7,69.1,0.81,13.0,126.1,24.1,73,5.8,18.8
2025-02-21,17,zapote,347,40.1,78.7,1.54,77.8,35.2,15.5,79,21.1,12.2
2025-02-21,23,circunvalacion,734,64.7,48.0,1.5,99.2,114.5,16.3,43,26.1,0.3
2025-02-22,1,ruta 32,687,10.4,110.5,0.47,45.8,137.2,16.4,75,3.9,15.1
2025-02-22,4,zapote,473,10.3,113.6,1.9,46.1,166.8,21.5,42,26.8,17.1
2025-02-22,11,san pedro,1455,68.5,34.6,1.04,92.8,62.8,29.5,53,4.0,13.1
2025-02-22,15,alajuela centro,240,18.8,109.7,0.47,86.0,51.5,22.8,44,26.7,19.7
2025-02-22,16,ruta 27,851,7.6,60.9,0.62,56.7,152.2,18.8,95,1.2,2.0
2025-02-23,1,zapote,545,79.9,93.5,0.13,112.8,63.0,31.6,72,25.4,9.8
2025-02-23,5,ruta 32,921,33.3,94.0,1.18,13.1,72.7,18.5,94,22.1,6.7
2025-02-23,8,zapote,1479,60.5,68.5,0.2,29.5,82.3,22.5,90,2.5,4.9
2025-02-23,9,general canas,1401,21.1,10.1,0.82,107.4,23.3,17.1,95,6.1,7.0
2025-02-23,12,san pedro,1784,23.2,30.2,0.8,55.8,49.4,29.4,95,10.9,8.5
2025-02-23,14,zapote,1803,23.1,101.0,0.25,52.5,102.4,19.8,49,21.0,11.9
2025-02-23,16,circunvalacion,240,68.0,54.8,1.34,61.5,72.3,29.7,58,15.9,16.8
2025-02-23,18,alajuela centro,1556,62.8,81.4,0.53,115.4,159.0,24.1,79,28.1,2.2
2025-02-23,23,general canas,1538,9.4,86.9,0.8,66.4,25.3,29.3,65,21.0,6.4
2025-02-24,4,zapote,1546,10.9,13.6,1.61,44.3,129.8,31.1,63,18.9,7.7
2025-02-24,8,ruta 32,1108,71.7,68.9,1.97,12.6,41.4,21.7,72,26.9,0.3
2025-02-24,14,ruta 27,1372,56.2,117.8,1.95,105.2,148.0,20.3,74,2.5,14.2
2025-02-25,8,alajuela centro,1587,78.1,110.1,0.57,82.0,147.4,19.6,52,29.3,3.1
2025-02-26,6,ruta 27,853,6.9,112.3,0.7,15.8,75.5,17.6,40,17.5,18.2
