fecha,hora,ubicacion,flujo_vehicular,pm2_5,pm10,co,no2,o3,temperatura,humedad,viento,precipitacion
2025-02-26,7,san pedro,1116,73.0,14.8,1.96,101.5,44.1,15.4,83,24.3,9.2
2025-02-26,10,zapote,1444,12.0,101.4,1.69,91.4,60.3,27.3,73,8.2,14.0
2025-02-26,12,ruta 32,510,76.0,91.6,1.67,107.3,167.7,30.9,95,6.7,10.1
2025-02-26,14,ruta 27,771,37.6,94.7,1.18,104.6,84.5,28.9,83,11.9,19.9
2025-02-26,19,alajuela centro,1551,9.5,103.4,1.7,37.9,176.0,31.1,73,22.4,3.4
2025-02-26,20,circunvalacion,670,32.7,119.6,0.94,93.9,60.0,21.0,81,2.4,13.5
2025-02-26,22,zapote,1071,17.5,24.3,1.79,63.6,45.8,25.5,89,8.7,10.0
2025-02-27,0,circunvalacion,1366,45.2,81.8,1.97,82.5,159.0,24.8,64,19.5,8.9
2025-02-27,9,alajuela centro,1554,5.0,46.0,1.92,19.4,73.8,23.2,62,25.8,8.5
2025-02-27,20,zapote,227,35.9,61.4,0.17,45.3,48.2,21.7,88,18.2,16.3
2025-02-28,1,alajuela centro,566,13.8,92.7,0.19,60.1,24.8,19.2,76,3.6,1.8
2025-02-28,3,ruta 27,1529,13.9,16.1,0.6,65.5,48.1,25.8,50,7.5,16.8
2025-02-28,5,ruta 32,962,79.7,40.8,1.33,101.4,68.1,18.5,70,9.4,11.8
2025-02-28,8,circunvalacion,1521,28.7,86.9,0.57,60.5,64.0,30.7,73,24.2,7.2
2025-02-28,19,zapote,1694,76.7,66.8,0.92,73.2,56.6,31.2,53,0.2,10.6
2025-02-28,22,ruta 27,1678,22.7,51.9,1.63,42.6,139.7,26.7,93,3.2,13.9
2025-03-01,10,circunvalacion,433,10.6,39.0,0.15,44.2,36.6,24.0,59,0.5,19.3
2025-03-01,14,san pedro,1526,38.5,16.6,0.3,76.5,73.9,30.0,78,23.5,17.5
2025-03-02,2,san pedro,1602,42.4,105.5,0.45,39.0,154.2,23.5,82,7.2,19.4
2025-03-02,6,ruta 27,1736,33.2,52.6,1.63,118.9,92.7,16.4,44,1.7,16.4
2025-03-02,10,alajuela centro,1144,38.7,46.4,0.71,14.2,109.1,17.7,45,1.5,7.5
2025-03-02,15,ruta 32,935,42.8,38.5,1.17,70.8,126.9,31.7,48,23.4,19.1
2025-03-02,22,ruta 32,473,68.9,45.7,0.34,32.3,29.5,28.9,90,29.6,3.3
2025-03-02,23,zapote,1463,22.6,30.6,1.64,116.3,21.8,26.7,71,9.1,17.8
2025-03-03,3,circunvalacion,1771,52.1,72.9,1.64,91.5,83.2,23.2,62,25.5,16.2
2025-03-03,4,general canas,1671,74.3,113.0,1.95,81.9,99.4,21.7,66,18.4,9.3
2025-03-03,7,zapote,548,21.9,114.3,1.8,34.0,167.4,17.9,95,26.6,4.0
2025-03-03,13,ruta 32,1889,23.4,76.8,1.25,43.4,56.4,24.4,78,6.7,8.8
2025-03-03,17,ruta 32,507,32.6,105.1,1.8,101.4,96.5,21.5,48,29.4,14.4
2025-03-03,19,circunvalacion,1960,32.2,85.4,1.03,18.3,157.8,21.5,78,8.7,8.3
2025-03-03,20,ruta 32,1446,33.7,98.4,1.18,116.6,78.9,20.7,61,26.9,12.4
2025-03-03,22,zapote,757,44.6,37.6,1.85,88.9,178.6,28.7,91,4.8,7.8
2025-03-04,1,ruta 32,1411,76.6,51.7,1.02,19.9,101.0,30.5,44,22.8,15.9
2025-03-04,3,zapote,1378,78.9,77.5,0.18,94.3,65.9,28.2,70,12.1,8.1
2025-03-04,5,circunvalacion,1252,43.5,82.8,0.52,21.0,167.4,16.4,54,0.5,5.9
2025-03-04,12,alajuela centro,1606,61.5,104.5,1.51,62.6,129.9,19.3,75,19.6,0.7
2025-03-04,13,circunvalacion,1834,34.5,52.8,0.34,42.2,116.1,20.4,85,16.2,16.4
2025-03-04,21,ruta 32,1653,20.7,74.2,1.42,20.1,64.2,23.0,51,19.9,20.0
2025-03-05,7,circunvalacion,963,69.3,60.4,1.4,58.6,99.4,20.3,44,13.4,12.4
2025-03-06,3,alajuela centro,1943,69.6,27.7,1.86,105.9,81.4,28.5,82,27.9,4.5
2025-03-06,4,ruta 27,1604,38.0,83.1,0.64,91.4,22.6,27.4,44,9.3,11.0
2025-03-06,10,general canas,963,21.1,92.2,1.3,95.0,105.7,18.9,54,3.5,15.4
2025-03-06,11,ruta 32,1527,43.7,41.1,1.17,15.3,37.8,23.9,92,4.2,11.8
2025-03-06,13,ruta 27,1853,79.9,99.8,0.3,10.0,48.7,28.7,83,19.4,7.2
2025-03-06,23,ruta 27,630,30.0,103.9,1.18,83.2,98.9,17.9,49,14.3,7.2
2025-03-07,4,zapote,898,55.0,18.3,1.07,116.5,30.0,21.6,95,24.8,7.0
2025-03-07,6,circunvalacion,688,35.9,43.8,1.38,14.1,164.6,22.6,44,8.9,6.0
2025-03-07,8,general canas,967,58.2,15.9,1.45,118.0,97.3,18.9,82,24.9,6.8
2025-03-07,10,ruta 32,286,17.6,105.5,1.0,73.6,100.0,25.4,92,4.6,16.2
2025-03-07,13,general canas,248,70.5,80.1,0.61,16.8,23.0,29.9,71,2.7,8.1
2025-03-07,21,alajuela centro,1304,56.3,34.1,1.55,30.8,159.7,16.2,60,21.0,6.8
2025-03-07,22,general canas,1775,16.5,72.4,1.83,19.6,172.2,19.0,87,12.0,1.1
2025-03-08,5,san pedro,1984,74.1,18.1,0.57,101.2,68.1,25.1,65,10.8,9.0
2025-03-08,21,general canas,1259,68.7,72.2,1.71,57.9,86.1,20.7,84,6.8,8.5
2025-03-09,2,general canas,1624,34.1,62.7,1.39,88.3,176.4,26.6,86,21.1,15.4
2025-03-09,12,general canas,403,68.8,52.3,1.29,99.6,51.5,26.4,49,18.2,19.9
2025-03-09,17,san pedro,288,28.8,120.0,0.6,79.2,95.3,29.8,81,26.4,13.3
2025-03-09,20,alajuela centro,1184,48.0,100.2,1.16,88.2,159.0,17.7,50,18.5,6.2
2025-03-09,23,ruta 27,1266,65.6,114.3,1.46,43.4,145.2,28.5,45,15.8,12.1
2025-03-10,9,circunvalacion,1787,78.1,61.3,1.49,67.8,131.3,15.7,49,20.7,2.7
2025-03-11,4,general canas,1229,70.2,96.5,1.45,76.0,47.5,26.0,75,22.2,14.8
2025-03-11,6,general canas,685,41.9,62.2,0.83,39.7,22.3,23.7,79,11.0,12.1
2025-03-11,11,general canas,1967,40.2,70.7,1.86,50.1,167.3,17.4,54,16.1,19.9
2025-03-11,12,zapote,325,32.5,32.5,0.39,88.6,135.8,15.9,67,13.8,19.2
2025-03-11,16,ruta 27,418,37.2,75.9,1.9,69.8,24.7,24.7,59,18.5,13.8
2025-03-11,20,ruta 32,302,37.7,118.6,1.06,59.5,40.1,21.5,51,26.0,15.2
2025-03-12,0,zapote,685,22.4,56.4,0.12,79.1,127.7,30.9,70,23.3,13.7
2025-03-12,9,alajuela centro,705,32.5,91.5,1.25,24.0,149.4,22.6,90,0.1,6.8
2025-03-12,12,ruta 32,206,16.4,34.6,0.77,32.4,110.6,22.3,87,20.3,7.3
2025-03-12,14,circunvalacion,848,78.8,115.3,1.89,15.5,160.1,17.1,43,3.8,11.4
2025-03-13,9,zapote,1013,15.9,95.3,0.92,80.0,144.4,23.8,43,3.4,5.5
2025-03-13,11,general canas,1480,32.1,78.8,1.39,80.3,178.2,17.9,70,8.1,19.2
2025-03-13,14,san pedro,1394,38.4,35.8,0.62,79.5,60.3,20.1,41,24.3,19.3
2025-03-13,15,circunvalacion,528,36.5,41.4,0.61,44.8,108.1,23.0,80,9.9,3.9
2025-03-13,19,san pedro,1874,5.7,13.6,0.9,92.9,35.6,27.4,78,24.1,4.5
2025-03-14,0,general canas,1019,27.3,63.4,1.02,92.0,144.7,22.4,62,18.5,0.1
2025-03-14,2,zapote,468,55.5,57.7,0.52,107.2,155.3,28.5,66,17.0,7.4
2025-03-14,3,ruta 27,979,24.0,87.3,1.15,103.7,47.3,26.8,58,14.7,8.5
2025-03-15,1,san pedro,1108,8.1,86.4,1.42,82.3,167.5,15.2,65,21.0,2.2
2025-03-15,2,alajuela centro,633,42.1,47.6,1.29,49.6,41.0,27.8,56,25.3,6.2
2025-03-16,7,zapote,898,48.4,96.3,1.12,23.5,114.3,30.6,92,25.7,2.2
2025-03-16,11,ruta 27,1671,15.3,62.5,0.33,70.5,93.8,20.6,76,26.8,4.2
2025-03-16,16,san pedro,577,20.7,88.9,0.46,63.9,85.6,17.2,49,25.0,11.2
2025-03-17,5,alajuela centro,1692,23.3,91.8,1.67,19.4,124.3,29.9,55,0.7,2.0
2025-03-17,7,san pedro,414,31.4,59.9,0.54,112.6,101.3,16.4,44,7.5,14.4
2025-03-17,12,ruta 27,298,50.5,81.4,0.98,37.4,140.2,17.2,93,5.9,18.6
2025-03-17,13,san pedro,1927,53.4,22.9,0.68,89.7,173.0,24.9,69,13.8,10.1
2025-03-18,2,alajuela centro,1316,56.3,114.3,1.77,60.0,160.0,16.1,50,21.0,1.1
2025-03-18,15,zapote,1182,58.5,71.4,1.95,41.7,24.7,21.4,47,18.2,11.1
2025-03-18,22,alajuela centro,438,73.9,109.5,0.85,109.1,152.2,15.1,92,26.8,13.2
2025-03-18,23,zapote,1509,30.8,32.1,0.65,96.9,91.3,16.7,56,30.0,18.8
2025-03-19,11,ruta 27,434,9.0,58.5,0.88,101.8,89.1,15.5,50,2.4,6.2
2025-03-19,16,alajuela centro,1200,56.1,115.4,0.67,49.6,163.1,20.8,69,29.9,19.5
2025-03-19,17,zapote,1964,10.9,47.2,1.66,32.6,73.1,18.1,80,28.8,3.7
2025-03-19,22,ruta 27,1626,41.4,97.6,0.88,92.6,41.9,31.3,76,26.2,11.0
2025-03-20,3,san pedro,212,42.3,103.0,1.39,55.3,103.2,18.4,86,18.2,8.8
2025-03-20,4,ruta 32,596,43.5,64.2,0.47,80.1,135.6,30.9,67,5.6,11.7
2025-03-20,6,circunvalacion,1612,48.7,28.3,1.89,71.8,28.3,25.9,55,12.0,19.2
2025-03-20,7,ruta 32,801,56.1,95.5,1.77,14.8,77.9,15.4,58,11.5,0.8
2025-03-20,20,general canas,1555,50.6,35.8,1.97,13.7,50.5,16.4,50,1.5,18.1
2025-03-21,6,san pedro,1020,78.1,97.2,0.19,101.9,52.2,26.5,68,6.0,1.4
2025-03-21,9,ruta 27,1479,56.0,47.9,1.49,83.5,143.6,28.9,55,16.0,7.8
2025-03-21,15,general canas,667,37.9,37.4,0.46,109.7,83.3,30.0,64,4.4,17.2
2025-03-22,1,circunvalacion,1997,55.3,33.1,0.44,110.9,114.7,21.2,73,12.1,14.9
2025-03-22,3,san pedro,1271,77.0,80.5,0.64,116.2,97.9,25.4,41,19.6,15.2
2025-03-22,12,circunvalacion,387,14.3,38.2,1.47,97.5,41.2,29.4,56,9.1,3.7
2025-03-22,15,zapote,384,33.0,41.1,1.75,109.3,74.7,17.7,89,12.7,10.4
2025-03-22,16,alajuela centro,1978,24.3,16.4,0.23,20.8,150.6,19.6,53,29.3,2.2
2025-03-22,18,ruta 27,686,7.9,53.7,0.88,58.3,141.8,29.1,58,4.4,4.3
2025-03-22,21,general canas,853,60.0,10.2,1.55,64.4,96.1,20.2,79,3.2,7.5
2025-03-22,23,alajuela centro,589,20.6,80.2,1.98,97.8,173.1,29.6,69,29.6,17.2
2025-03-23,11,general canas,856,23.2,34.3,0.72,110.5,126.3,18.2,55,28.7,17.5
2025-03-23,20,circunvalacion,1992,74.4,82.3,0.61,88.2,40.2,31.6,67,12.2,8.6
2025-03-24,5,ruta 32,968,34.4,90.1,0.98,76.1,139.7,28.0,77,4.4,15.1
2025-03-24,17,ruta 32,1057,61.0,33.7,0.35,25.0,121.6,26.8,78,12.6,17.4
2025-03-25,9,ruta 32,848,37.4,86.5,1.94,35.8,106.2,29.8,76,28.9,14.5
2025-03-25,14,ruta 32,1072,62.0,111.1,0.12,111.7,48.3,30.3,64,28.9,2.0
2025-03-25,20,alajuela centro,247,75.2,39.3,1.74,82.3,103.9,19.2,53,5.2,18.0
2025-03-26,7,alajuela centro,350,63.9,40.7,1.5,63.7,119.5,31.7,69,7.5,9.6
2025-03-26,11,ruta 32,1548,53.9,86.0,1.68,113.9,65.3,20.9,88,13.7,12.8
2025-03-26,14,ruta 27,1435,29.8,87.4,0.8,67.6,84.6,24.0,69,28.3,19.2
2025-03-26,16,ruta 27,215,55.6,86.2,0.59,20.0,177.5,27.3,90,22.8,7.2
2025-03-26,20,alajuela centro,282,48.3,72.4,1.51,81.9,155.4,21.3,41,10.6,0.6
2025-03-27,3,ruta 32,740,6.3,76.8,1.6,26.5,135.9,28.8,85,21.4,3.2
2025-03-27,6,san pedro,940,14.8,23.1,0.3,64.2,32.7,20.4,45,5.6,18.2
2025-03-27,12,zapote,1930,38.3,113.3,1.97,11.9,75.7,25.4,61,15.7,1.6
2025-03-27,20,ruta 27,1421,13.9,37.2,0.31,58.8,123.6,28.0,60,13.9,18.2
2025-03-28,4,alajuela centro,367,45.9,88.9,0.62,54.8,20.7,15.6,45,10.2,15.4
2025-03-28,9,zapote,1556,58.8,70.4,1.02,46.9,128.9,17.1,91,19.4,10.6
2025-03-28,20,ruta 27,1410,5.2,100.4,1.53,17.6,25.0,23.4,50,11.5,10.0
2025-03-28,22,san pedro,1645,34.2,67.3,1.31,12.4,75.1,28.5,74,20.6,4.8
2025-03-29,8,ruta 27,379,40.9,73.0,1.52,24.1,167.7,22.9,73,26.8,9.6
2025-03-29,10,ruta 32,1273,35.4,77.4,0.81,11.9,54.3,16.4,80,15.0,2.5
2025-03-29,14,general canas,788,37.5,19.7,1.3,25.2,20.3,25.1,42,0.4,14.3
2025-03-29,15,ruta 32,347,20.8,59.9,0.58,114.1,144.4,18.0,58,0.2,9.4
2025-03-29,17,ruta 32,1248,39.3,67.7,1.52,53.2,76.5,23.7,60,28.9,9.3
2025-03-29,21,circunvalacion,1972,47.9,62.4,0.95,61.1,178.8,25.0,66,12.5,17.1
2025-03-30,2,general canas,1695,27.6,38.5,0.47,84.3,119.8,31.3,67,5.3,3.0
2025-03-30,3,general canas,350,42.7,15.2,0.56,13.6,133.7,20.9,65,30.0,12.4
2025-03-30,9,alajuela centro,1333,23.1,14.1,1.89,110.3,78.7,18.5,45,21.6,19.0
2025-03-30,15,general canas,950,59.3,55.3,0.69,79.6,97.4,25.1,55,21.8,10.1
2025-03-30,16,alajuela centro,1369,27.4,20.8,1.65,24.9,29.1,22.2,85,9.7,19.1
2025-03-30,22,circunvalacion,1497,39.0,56.6,0.66,95.9,170.1,31.5,66,6.0,8.8
2025-03-30,23,zapote,201,28.2,82.3,1.82,38.3,142.7,30.5,85,12.7,19.9
2025-03-31,1,san pedro,372,34.6,87.8,0.67,75.3,162.6,30.5,89,0.5,9.9
2025-03-31,2,san pedro,1973,56.4,72.8,0.86,47.3,153.9,24.4,58,17.5,11.5
2025-03-31,3,alajuela centro,347,77.4,90.6,0.48,29.5,52.7,24.4,41,26.8,17.5
2025-03-31,6,ruta 27,1534,76.7,88.4,0.75,25.0,116.7,15.8,65,21.5,12.7
2025-03-31,7,alajuela centro,611,44.1,102.6,1.02,106.6,170.6,21.9,40,27.3,17.3
2025-03-31,11,alajuela centro,947,32.7,50.1,0.4,70.4,25.9,29.0,85,10.0,17.3
2025-03-31,16,ruta 32,386,68.2,76.4,0.39,118.0,117.5,20.6,85,6.6,4.0
2025-03-31,19,ruta 27,917,6.8,102.5,1.9,48.9,96.3,31.5,79,2.0,1.4
2025-03-31,20,circunvalacion,432,12.6,11.2,1.43,46.6,170.9,27.1,40,2.3,6.9
2025-03-31,22,ruta 32,1703,48.6,84.5,1.68,52.7,144.0,20.3,63,20.3,2.9
2025-04-01,13,san pedro,1793,36.5,81.6,0.26,13.2,20.8,18.1,92,29.1,4.2
2025-04-01,23,ruta 32,764,46.0,73.1,0.58,110.8,46.6,21.1,55,14.4,13.5
2025-04-02,11,ruta 27,1690,55.1,43.7,1.89,92.2,56.0,20.2,73,19.1,5.8
2025-04-02,12,zapote,1749,37.7,93.4,0.24,91.5,97.0,16.4,73,2.9,9.2
2025-04-02,13,general canas,1309,78.6,97.4,0.77,74.6,121.1,20.8,63,27.2,8.8
2025-04-02,17,general canas,986,38.9,46.5,1.46,42.4,164.3,27.5,86,12.0,4.8
2025-04-02,21,general canas,1172,59.2,86.0,0.74,17.3,131.3,16.8,70,29.7,11.5
2025-04-02,22,ruta 32,1064,23.1,91.3,1.38,66.8,128.6,18.8,93,4.6,11.4
2025-04-03,1,ruta 32,1612,78.2,72.2,0.11,20.5,168.0,27.4,75,2.1,11.8
2025-04-03,8,ruta 27,1042,75.7,87.0,1.04,35.3,81.0,27.3,62,12.2,1.7
2025-04-03,14,general canas,267,9.8,98.0,0.92,54.7,106.9,18.8,70,23.0,17.9
2025-04-03,17,san pedro,1547,34.9,110.8,0.55,97.8,128.0,18.8,79,10.4,18.8
2025-04-03,19,alajuela centro,873,29.6,106.5,1.77,74.8,95.0,23.3,40,26.5,2.9
2025-04-03,22,alajuela centro,1822,59.9,52.3,1.56,48.8,145.3,31.8,93,29.8,1.9
2025-04-04,1,alajuela centro,1895,13.4,58.3,0.11,77.6,177.9,24.1,86,21.7,2.0
2025-04-04,4,general canas,930,28.8,47.3,1.56,11.1,166.0,27.1,71,13.5,6.3
2025-04-04,9,circunvalacion,529,18.9,55.3,0.92,88.0,62.0,29.7,86,16.8,14.3
2025-04-04,13,ruta 27,217,20.7,23.8,1.93,20.8,163.5,18.3,62,19.6,15.4
2025-04-04,16,alajuela centro,1259,48.9,16.0,0.23,119.5,169.6,15.7,73,5.7,13.8
2025-04-04,18,ruta 27,836,79.6,99.2,0.95,111.3,40.9,27.0,46,2.9,11.5
2025-04-04,19,circunvalacion,1685,20.3,24.8,1.36,70.9,82.8,27.7,46,16.8,17.9
2025-04-04,20,ruta 27,1127,49.2,66.5,0.6,64.5,135.4,21.9,88,19.3,10.3
2025-04-05,4,ruta 32,1273,61.4,11.0,0.67,65.1,158.6,18.2,54,2.4,18.0
2025-04-05,11,ruta 27,1126,67.4,49.2,0.18,102.6,168.9,31.7,91,2.5,3.2
2025-04-06,0,ruta 32,1987,61.6,33.0,0.63,18.9,158.9,17.6,93,12.9,18.0
2025-04-06,1,san pedro,467,30.2,73.2,0.79,16.2,123.5,17.1,90,22.3,16.0
2025-04-06,10,circunvalacion,801,19.5,104.5,0.43,47.1,27.4,16.4,73,16.4,19.3
2025-04-06,12,san pedro,625,8.8,61.5,1.54,77.2,135.6,24.2,95,29.8,4.1
2025-04-06,14,general canas,1457,77.6,40.2,1.44,17.7,100.9,30.3,94,4.4,9.5
2025-04-06,15,circunvalacion,247,16.5,100.4,1.91,104.2,109.9,16.3,65,0.3,1.0
2025-04-07,0,ruta 27,776,24.5,92.7,0.23,114.9,132.0,20.5,64,24.6,15.8
2025-04-07,23,ruta 32,1008,24.8,40.8,1.42,10.8,135.4,26.9,42,3.9,1.7
2025-04-08,9,general canas,1673,13.4,30.7,1.67,75.0,33.7,17.4,73,20.2,16.2
2025-04-08,22,zapote,1953,61.0,36.7,1.36,45.6,106.0,20.0,53,21.1,7.7
2025-04-09,6,zapote,1939,45.5,57.7,1.46,106.9,131.8,23.0,43,29.9,9.2
2025-04-09,13,general canas,1036,77.9,105.6,1.22,19.3,130.9,24.1,85,10.8,13.2
2025-04-09,15,san pedro,1958,53.5,48.7,1.22,10.0,119.9,22.3,45,7.5,16.0
2025-04-10,16,ruta 32,1240,62.9,15.9,1.56,73.8,40.1,21.5,82,15.1,6.3
2025-04-11,4,zapote,273,47.9,34.9,0.15,66.3,135.7,17.9,62,13.5,2.6
2025-04-11,10,general canas,1346,79.3,29.4,0.48,71.6,175.0,16.0,87,13.4,11.4
2025-04-11,12,zapote,1627,54.5,53.1,0.3,54.8,97.9,17.9,78,16.0,20.0
2025-04-11,13,ruta 27,1591,41.9,63.1,1.86,16.2,82.6,22.7,40,24.1,10.3
2025-04-11,22,circunvalacion,914,24.4,104.8,1.22,114.1,41.6,29.7,51,18.9,13.0
2025-04-12,2,zapote,338,76.4,91.4,0.25,103.5,33.6,15.2,46,28.1,15.3
2025-04-12,10,san pedro,1460,34.0,29.8,1.17,26.4,76.2,23.7,58,28.5,0.5
2025-04-12,15,alajuela centro,1844,60.5,19.9,0.39,34.3,109.4,23.0,87,12.1,16.8
2025-04-12,17,zapote,1628,52.2,44.8,1.93,29.8,124.0,29.6,54,20.2,2.5
2025-04-12,22,zapote,1688,54.5,66.7,1.35,77.5,110.5,15.9,64,29.6,0.6
2025-04-13,7,san pedro,1759,13.6,102.7,1.15,14.6,115.7,26.6,92,7.6,3.5
2025-04-13,9,san pedro,729,27.4,41.3,0.76,58.2,126.5,15.3,95,16.6,13.2
2025-04-13,14,zapote,856,5.2,71.2,0.51,28.5,169.8,26.3,44,10.3,3.4
2025-04-14,22,zapote,1113,59.3,92.6,1.76,25.9,122.9,23.1,95,14.7,10.3
2025-04-14,23,ruta 32,223,63.1,86.1,0.25,116.3,167.4,30.5,65,21.4,9.0
2025-04-15,0,zapote,1678,77.4,18.2,0.63,96.5,33.7,17.0,51,10.7,2.4
2025-04-15,13,ruta 32,278,74.5,87.8,1.46,27.2,126.5,18.4,74,19.1,3.2
2025-04-15,14,circunvalacion,1642,53.7,83.3,1.07,54.7,89.0,23.8,88,9.9,2.1
2025-04-15,20,general canas,1529,69.9,39.8,1.47,73.7,73.5,20.0,72,12.9,3.5
2025-04-15,21,general canas,622,29.3,88.5,1.99,104.6,135.6,22.0,53,6.9,13.5
2025-04-16,1,general canas,1566,43.6,60.2,0.32,107.9,81.9,15.7,61,10.7,6.8
2025-04-16,19,general canas,684,61.5,23.7,1.9,42.8,174.8,18.0,59,14.3,19.5
2025-04-17,7,san pedro,930,69.9,64.0,0.7,66.0,76.1,18.1,82,19.6,8.2
2025-04-17,17,zapote,344,29.7,119.4,1.93,94.1,96.4,26.6,51,7.5,18.2
2025-04-17,18,ruta 32,685,62.5,51.3,1.48,53.0,133.3,21.2,81,19.9,6.1
2025-04-18,7,general canas,562,32.0,115.6,1.61,11.8,173.3,26.9,64,27.8,19.4
2025-04-18,9,circunvalacion,1484,27.4,27.9,0.3,58.8,175.8,29.4,93,1.5,8.9
2025-04-18,13,ruta 27,509,14.3,11.9,1.34,10.4,22.4,28.9,56,18.2,9.9
2025-04-18,14,alajuela centro,1908,67.8,76.8,0.28,26.4,53.6,25.5,85,2.9,3.3
2025-04-18,15,alajuela centro,282,21.1,13.7,1.59,47.8,29.0,30.5,43,12.9,17.1
2025-04-18,23,general canas,794,73.8,81.6,0.17,37.5,38.6,31.9,55,18.1,0.1
2025-04-19,13,general canas,607,21.7,26.3,0.13,98.3,63.8,26.6,92,25.4,12.8
2025-04-20,9,circunvalacion,218,22.5,81.6,0.4,104.1,47.8,25.6,63,2.2,3.1
2025-04-20,12,general canas,595,11.0,79.7,0.48,36.8,63.7,16.6,95,27.7,10.6
2025-04-20,15,san pedro,232,31.3,103.5,1.82,47.5,62.7,30.4,73,14.8,1.3
2025-04-20,16,ruta 27,874,36.3,111.5,0.56,73.0,43.4,20.8,41,3.8,4.1
2025-04-20,18,zapote,693,57.9,114.1,0.31,19.3,114.8,28.7,79,16.0,5.9
2025-04-20,20,circunvalacion,1704,31.9,97.4,1.84,56.2,48.6,21.8,82,0.0,3.3
2025-04-20,21,ruta 27,1861,64.1,93.1,1.3,108.2,79.9,21.4,93,1.0,17.8
2025-04-20,23,circunvalacion,1739,74.3,12.4,0.69,63.7,123.1,21.0,71,20.1,14.6
2025-04-21,3,ruta 32,1624,60.0,26.1,1.89,53.3,163.0,16.1,83,13.2,12.7
2025-04-21,4,circunvalacion,377,38.7,20.7,0.26,61.6,95.5,24.9,66,11.7,7.1
2025-04-21,6,san pedro,1825,49.5,54.0,1.65,34.1,52.1,16.7,49,8.9,17.8
2025-04-21,11,san pedro,1947,52.4,19.8,0.23,119.2,159.3,26.2,86,27.0,13.3
2025-04-21,13,alajuela centro,598,54.6,16.3,1.88,115.4,60.9,29.2,72,22.8,4.6
2025-04-22,5,general canas,660,62.3,15.3,0.64,31.2,126.3,24.9,91,14.2,19.5
2025-04-22,6,general canas,778,56.5,42.3,0.15,75.8,125.7,27.7,92,5.7,12.4
2025-04-23,2,alajuela centro,1741,15.8,17.0,0.89,73.1,164.4,15.0,45,20.7,13.4
2025-04-23,10,circunvalacion,1287,34.2,65.9,0.81,65.2,102.9,16.6,60,11.5,1.3
2025-04-23,13,ruta 27,969,79.5,51.2,0.5,87.1,111.0,15.3,83,7.0,0.1
2025-04-24,14,alajuela centro,1696,35.8,88.4,0.52,87.7,108.0,20.2,51,10.4,1.3
2025-04-24,19,zapote,1476,57.1,53.0,0.61,97.1,84.8,17.5,48,15.6,12.1
2025-04-24,23,circunvalacion,819,34.2,95.2,1.35,78.9,76.2,15.1,75,22.4,9.7
2025-04-25,0,ruta 27,1332,49.5,79.9,1.11,98.0,136.1,26.6,76,15.5,9.3
2025-04-25,2,zapote,958,19.4,12.4,0.72,26.5,29.1,32.0,87,27.5,19.4
2025-04-25,16,ruta 27,1172,54.9,95.2,0.73,90.9,70.3,24.7,56,22.0,17.6
2025-04-25,20,circunvalacion,875,79.1,40.7,0.36,106.4,73.4,23.6,93,19.5,16.9
2025-04-25,21,alajuela centro,982,11.8,100.8,0.21,95.0,28.0,19.3,42,23.8,11.9
