fecha,hora,ubicacion,flujo_vehicular,pm2_5,pm10,co,no2,o3,temperatura,humedad,viento,precipitacion
2025-06-25,3,ruta 32,1746,32.4,106.0,0.46,95.5,27.7,25.6,89,28.9,12.3
2025-06-25,9,general canas,712,72.9,15.1,1.73,108.1,26.4,18.3,91,27.0,6.7
2025-06-25,21,zapote,1038,45.8,74.8,0.15,89.9,83.1,15.8,41,27.1,0.0
2025-06-25,22,alajuela centro,608,62.1,111.8,1.42,116.4,85.9,22.4,50,1.0,8.5
2025-06-26,11,general canas,1061,54.5,23.4,0.44,26.5,152.2,25.7,64,25.2,7.8
2025-06-26,22,ruta 32,1237,45.4,42.6,1.59,61.4,67.9,31.7,73,11.7,12.8
2025-06-27,1,general canas,1383,79.3,103.7,1.66,41.6,83.5,26.5,60,20.8,10.8
2025-06-27,2,alajuela centro,1669,20.7,26.9,1.11,46.0,104.6,25.9,52,25.5,17.8
2025-06-27,10,circunvalacion,1846,57.3,81.3,1.36,51.6,48.6,32.0,86,8.9,1.7
2025-06-27,11,circunvalacion,752,22.8,86.9,1.03,49.9,119.7,23.2,55,7.7,7.7
2025-06-27,17,zapote,478,10.9,32.1,0.54,107.2,46.7,19.6,95,9.0,1.3
2025-06-27,21,general canas,836,57.3,14.6,0.93,69.3,136.2,29.3,53,5.7,2.3
2025-06-28,8,san pedro,1881,66.9,23.3,1.28,95.8,24.3,31.5,93,25.4,16.0
2025-06-28,22,ruta 32,1572,48.2,44.8,0.14,88.9,34.1,25.8,83,20.2,0.3
2025-06-29,6,zapote,803,50.4,27.7,1.64,43.2,151.7,32.0,89,18.9,17.5
2025-06-29,7,circunvalacion,936,14.4,21.2,1.64,65.8,159.3,28.7,42,25.6,14.8
2025-06-29,11,circunvalacion,689,78.9,64.9,0.67,111.7,169.7,24.0,44,0.4,6.6
2025-06-29,13,circunvalacion,1276,79.9,90.6,0.21,106.3,56.2,25.9,46,16.4,19.6
2025-06-29,14,alajuela centro,1613,41.7,54.5,1.81,45.3,157.2,17.0,53,23.7,18.6
2025-06-30,0,ruta 27,586,49.3,91.5,1.02,44.9,98.5,18.0,61,7.3,11.9
2025-06-30,9,zapote,1694,45.5,15.5,0.85,17.6,25.5,28.3,63,19.6,17.1
2025-06-30,13,ruta 27,911,29.1,109.2,1.47,62.7,150.4,24.2,61,13.8,19.9
2025-06-30,14,general canas,894,29.9,44.1,0.52,41.0,176.3,21.4,77,16.1,10.8
2025-06-30,17,general canas,1332,36.2,117.2,1.81,57.9,42.0,17.5,84,27.2,13.5
2025-06-30,18,ruta 27,1226,53.1,95.6,0.8,73.7,128.7,24.9,86,19.4,8.4
2025-07-01,0,san pedro,920,10.2,98.4,0.47,54.5,93.9,19.4,94,11.2,9.4
2025-07-01,4,alajuela centro,558,48.8,106.4,0.45,16.6,23.2,17.8,77,13.3,17.6
2025-07-01,5,circunvalacion,1508,57.8,39.5,0.18,89.4,159.8,29.5,63,13.0,1.2
2025-07-01,18,ruta 27,761,14.7,31.2,0.26,75.1,64.4,17.0,67,5.4,3.9
2025-07-01,19,ruta 27,408,55.4,51.3,0.75,26.2,159.2,24.9,50,24.5,18.2
2025-07-01,23,ruta 32,242,58.4,11.0,0.22,103.7,86.2,23.4,89,17.0,15.2
2025-07-02,4,circunvalacion,596,11.0,73.8,1.03,91.9,72.1,31.3,83,10.5,15.8
2025-07-02,16,ruta 27,1750,78.9,87.6,1.34,66.1,62.3,20.9,45,7.1,2.4
2025-07-02,21,alajuela centro,1089,74.3,49.8,1.16,86.8,179.3,16.8,46,12.7,18.6
2025-07-02,22,ruta 32,225,5.6,99.9,1.59,33.6,114.2,30.6,52,25.5,10.0
2025-07-03,9,san pedro,1537,22.4,108.9,0.24,115.4,92.9,29.1,83,18.1,0.6
2025-07-03,14,san pedro,998,14.0,34.1,1.12,116.4,93.5,19.3,49,23.9,12.4
2025-07-03,19,san pedro,1696,35.4,107.6,1.22,15.4,39.5,21.2,64,24.3,8.2
2025-07-04,0,ruta 27,1947,7.8,97.3,1.61,62.8,73.5,15.5,56,14.2,9.0
2025-07-04,2,general canas,425,32.3,97.0,0.26,48.9,26.7,29.0,60,20.4,8.5
2025-07-04,17,zapote,1427,24.9,34.3,1.72,80.0,63.5,26.7,45,11.1,16.9
2025-07-04,23,alajuela centro,1485,23.0,26.1,1.28,53.9,34.4,19.6,57,20.9,16.0
2025-07-05,4,san pedro,279,53.9,13.8,1.61,113.6,63.9,29.1,73,12.5,14.7
2025-07-05,7,ruta 27,1033,47.2,53.6,1.33,104.1,48.9,16.3,63,27.9,7.9
2025-07-05,12,circunvalacion,601,46.5,86.3,1.69,10.8,103.7,17.1,49,1.6,13.5
2025-07-05,19,circunvalacion,1586,48.2,84.4,0.95,53.1,97.7,23.0,70,19.7,17.8
2025-07-06,1,ruta 27,562,54.4,70.4,0.1,78.3,123.5,24.0,58,6.9,0.4
2025-07-06,2,zapote,1045,66.8,52.2,0.7,47.2,31.3,19.9,81,25.5,3.3
2025-07-06,4,ruta 32,1078,35.6,95.4,1.24,89.9,152.9,17.2,87,8.8,1.9
2025-07-06,9,alajuela centro,1423,23.1,41.1,1.29,17.4,167.9,22.4,83,28.5,9.7
2025-07-06,12,zapote,1464,13.5,92.6,1.52,92.1,104.7,16.3,56,15.0,7.7
2025-07-06,13,san pedro,509,17.6,35.4,1.2,97.1,80.3,21.7,49,15.3,13.7
2025-07-07,1,zapote,1913,32.0,85.9,0.25,24.0,104.9,15.8,50,4.5,16.0
2025-07-07,4,san pedro,895,36.4,49.0,1.58,42.3,123.8,20.9,91,23.1,17.4
2025-07-07,11,general canas,1677,14.7,59.7,1.34,96.4,110.7,25.2,75,19.3,3.1
2025-07-07,20,ruta 27,1771,11.5,74.8,0.38,54.8,142.5,19.6,45,3.8,9.2
2025-07-08,11,ruta 32,1053,31.9,17.0,0.37,76.3,66.4,28.9,45,23.0,1.0
2025-07-08,18,ruta 32,1850,5.6,49.6,0.8,84.3,29.7,28.6,84,0.6,7.6
2025-07-09,3,san pedro,225,34.6,22.7,1.61,52.7,108.3,17.0,86,22.5,2.3
2025-07-09,6,general canas,938,48.3,98.9,0.79,117.6,44.5,20.1,57,8.3,17.8
2025-07-09,9,san pedro,507,5.6,100.7,1.8,90.8,30.8,29.8,63,17.5,10.6
2025-07-09,20,alajuela centro,966,59.3,66.0,1.41,109.3,66.8,17.1,70,6.2,18.7
2025-07-10,3,ruta 32,1088,11.4,43.4,0.25,76.4,35.4,19.2,90,15.2,2.7
2025-07-10,19,ruta 32,508,36.4,101.3,1.42,41.0,119.6,29.5,41,8.3,12.3
2025-07-10,20,circunvalacion,1712,71.8,84.5,0.26,56.3,39.9,27.2,92,29.0,12.9
2025-07-11,2,general canas,424,41.5,26.9,0.53,82.6,116.1,30.2,70,9.2,6.6
2025-07-11,6,san pedro,1847,67.4,71.9,1.26,26.7,49.5,25.3,89,10.6,19.1
2025-07-11,8,circunvalacion,1365,25.2,102.8,0.94,83.1,120.3,20.0,89,6.8,10.1
2025-07-11,13,san pedro,838,43.0,53.8,1.93,108.8,166.3,29.7,92,16.0,11.7
2025-07-11,14,circunvalacion,1425,23.8,12.8,0.21,31.9,79.3,20.2,60,25.5,9.4
2025-07-11,15,san pedro,1487,12.8,42.9,1.22,13.8,126.5,27.4,48,3.1,1.6
2025-07-11,23,ruta 32,1023,8.6,89.0,0.32,82.8,54.0,31.3,50,5.2,15.7
2025-07-12,1,zapote,1193,58.4,34.2,1.31,55.9,123.2,21.9,81,0.6,7.7
2025-07-12,14,alajuela centro,1452,69.1,16.6,1.52,27.1,109.6,24.9,46,26.8,0.3
2025-07-12,23,general canas,891,5.2,67.5,0.82,24.8,20.9,21.0,79,3.7,0.3
2025-07-13,0,alajuela centro,1114,37.5,24.2,1.14,75.8,93.1,24.4,43,24.8,8.5
2025-07-13,5,alajuela centro,434,15.2,73.5,1.27,36.8,50.1,30.9,42,17.5,7.1
2025-07-13,13,circunvalacion,1081,56.5,74.9,0.85,103.9,113.3,18.0,69,22.6,3.3
2025-07-13,20,circunvalacion,285,73.5,101.8,0.93,77.8,169.4,17.4,73,24.1,4.6
2025-07-14,5,general canas,612,57.9,118.0,1.15,22.2,96.5,21.5,57,18.1,11.7
2025-07-14,10,alajuela centro,1347,25.1,26.3,0.64,88.3,157.9,27.0,93,22.6,0.1
2025-07-14,12,san pedro,569,74.9,19.5,1.1,43.5,155.4,30.4,57,17.5,14.7
2025-07-14,13,ruta 27,1902,39.7,83.1,1.01,36.5,73.2,24.8,61,27.8,15.3
2025-07-14,15,zapote,787,6.4,42.6,1.09,16.1,137.5,28.3,60,27.6,10.6
2025-07-14,17,san pedro,1347,18.8,93.2,1.83,117.6,122.8,31.6,80,21.1,10.9
2025-07-14,18,ruta 32,238,19.5,76.5,1.67,102.7,31.3,21.6,74,13.5,0.0
2025-07-15,7,zapote,1331,5.8,103.1,0.41,13.0,82.2,24.2,90,18.0,14.5
2025-07-15,16,circunvalacion,804,5.3,20.9,1.43,64.2,31.8,17.5,68,28.1,12.7
2025-07-16,0,ruta 27,1616,8.4,76.1,1.39,23.8,100.6,30.0,73,13.8,3.2
2025-07-16,3,alajuela centro,1935,21.5,114.4,1.67,11.1,152.6,31.1,77,0.1,3.7
2025-07-16,12,zapote,223,7.4,44.5,1.88,32.8,138.0,28.6,70,6.7,19.0
2025-07-16,15,ruta 27,1659,74.4,44.4,0.2,99.5,45.8,31.2,95,9.5,14.2
2025-07-17,2,zapote,1893,27.0,106.1,1.06,22.1,126.2,17.1,61,6.0,6.1
2025-07-17,4,zapote,1427,30.5,42.1,0.33,36.8,96.6,24.8,55,13.8,18.1
2025-07-17,10,general canas,1556,17.1,21.5,1.65,50.2,155.9,16.3,40,14.4,19.0
2025-07-17,11,general canas,566,47.0,39.0,1.25,67.6,71.5,32.0,77,23.3,17.3
2025-07-17,14,general canas,1865,68.1,31.8,0.47,62.1,27.0,26.0,42,4.0,9.3
2025-07-17,15,ruta 27,819,14.8,75.1,0.27,110.0,124.4,23.9,56,15.9,17.0
2025-07-17,20,ruta 27,900,57.1,22.3,1.11,113.8,119.6,22.6,86,29.5,5.4
2025-07-17,21,ruta 27,414,51.8,49.7,1.12,110.3,140.0,29.5,72,2.0,3.1
2025-07-17,22,ruta 27,374,17.6,78.8,0.54,37.6,84.2,19.9,76,1.2,3.5
2025-07-18,5,ruta 32,614,45.0,105.7,0.85,56.2,45.8,30.4,40,8.4,0.3
2025-07-18,11,circunvalacion,1677,67.2,112.1,0.4,51.0,106.0,30.3,52,27.9,8.7
2025-07-18,17,general canas,1398,13.4,52.0,0.14,14.5,70.3,23.0,88,5.2,15.9
2025-07-18,18,circunvalacion,593,46.9,108.7,1.39,26.6,170.9,20.0,70,0.1,17.5
2025-07-18,20,zapote,1225,54.4,27.2,0.53,87.5,102.9,28.3,87,8.2,7.3
2025-07-19,0,circunvalacion,1108,10.9,49.4,0.52,23.5,161.6,17.1,76,25.0,4.2
2025-07-19,3,alajuela centro,524,42.2,20.0,1.31,41.0,31.3,19.6,42,2.7,15.9
2025-07-19,4,general canas,1405,5.3,110.3,1.33,54.2,130.7,19.6,66,18.7,1.0
2025-07-19,12,alajuela centro,1634,9.6,74.6,1.76,14.7,173.8,31.7,40,7.6,11.3
2025-07-19,13,ruta 32,1441,52.7,64.3,1.54,48.9,49.6,30.6,59,5.3,9.0
2025-07-19,15,alajuela centro,1124,79.4,101.0,0.43,52.2,134.8,23.4,92,14.6,18.8
2025-07-19,16,san pedro,1018,16.1,44.0,0.83,110.5,22.5,25.0,48,8.0,11.4
2025-07-20,8,general canas,413,27.2,111.3,1.18,54.7,153.1,26.4,88,22.6,5.6
2025-07-20,14,circunvalacion,275,30.1,50.4,1.94,89.8,76.2,19.0,70,5.3,14.6
2025-07-20,16,san pedro,808,32.0,113.0,1.38,36.8,125.5,27.8,80,26.9,11.9
2025-07-21,10,ruta 27,1608,70.6,75.5,1.25,86.6,150.0,26.3,59,7.2,8.2
2025-07-21,22,circunvalacion,677,29.5,60.0,1.03,13.3,27.5,26.8,74,26.3,12.3
2025-07-21,23,ruta 32,1821,45.2,86.4,0.21,94.9,103.2,26.8,46,3.2,7.6
2025-07-22,10,circunvalacion,1133,31.9,48.3,1.52,53.3,164.0,22.5,86,21.0,16.7
2025-07-22,16,ruta 27,1534,48.3,102.4,1.93,37.8,107.4,25.9,89,2.8,6.5
2025-07-23,14,san pedro,455,23.9,41.6,0.84,43.1,141.1,15.5,92,4.2,5.9
2025-07-23,15,zapote,1961,33.3,11.7,1.49,80.3,129.4,22.7,67,26.9,16.3
2025-07-23,21,zapote,1198,26.2,23.2,0.13,100.3,88.6,21.7,44,22.4,2.8
2025-07-23,22,san pedro,787,48.0,15.9,1.6,20.4,75.3,19.4,80,1.5,14.3
2025-07-24,16,alajuela centro,491,50.7,80.1,1.53,68.5,58.9,22.9,89,27.5,19.6
2025-07-24,17,circunvalacion,677,20.7,32.1,1.49,68.2,127.2,19.5,63,20.6,18.2
2025-07-24,23,general canas,1501,46.7,84.0,0.72,44.1,142.3,31.5,93,13.3,13.6
2025-07-25,21,zapote,1551,36.3,120.0,1.7,67.7,33.6,25.6,67,10.7,16.9
2025-07-26,7,san pedro,1533,68.7,108.2,0.67,48.5,139.9,25.3,92,27.6,7.4
2025-07-26,9,circunvalacion,410,24.2,46.2,1.42,74.6,51.0,31.7,59,14.6,9.8
2025-07-26,10,ruta 27,1610,10.9,101.3,1.61,42.5,85.7,19.3,79,28.2,15.2
2025-07-26,17,san pedro,702,79.6,46.0,0.71,52.2,82.5,16.2,68,4.0,18.1
2025-07-27,4,alajuela centro,354,67.8,116.5,0.42,82.8,110.6,29.5,90,14.6,6.2
2025-07-27,6,ruta 27,1967,19.3,60.3,1.21,67.8,95.7,29.6,53,21.2,18.1
2025-07-27,7,general canas,1242,50.2,12.9,1.76,71.6,35.5,29.2,81,6.0,3.8
2025-07-27,19,san pedro,742,56.0,55.0,1.39,59.6,125.8,29.9,66,17.8,6.5
2025-07-27,22,ruta 27,1207,39.7,61.3,0.96,67.5,46.1,16.3,43,22.0,19.0
2025-07-28,2,san pedro,1114,40.0,77.8,1.09,100.6,38.8,22.0,57,4.8,13.3
2025-07-28,4,ruta 27,1811,13.0,107.0,1.85,41.2,116.0,17.3,88,2.5,12.7
2025-07-28,9,circunvalacion,1160,16.0,21.8,1.4,26.6,139.2,18.4,84,15.3,14.7
2025-07-28,14,circunvalacion,1860,70.0,40.4,0.54,71.0,65.6,21.3,41,26.8,11.5
2025-07-28,15,san pedro,322,53.7,49.5,1.03,18.6,163.9,16.1,74,27.8,18.8
2025-07-28,16,circunvalacion,1556,62.9,64.7,0.11,44.5,122.6,27.7,80,21.2,19.0
2025-07-28,22,alajuela centro,345,68.6,30.2,1.09,110.2,117.1,30.5,95,11.9,6.1
2025-07-29,0,ruta 27,782,21.3,55.2,0.78,32.5,110.9,21.0,82,27.7,18.0
2025-07-29,9,ruta 27,1533,25.6,76.8,0.69,101.7,127.6,31.2,88,7.3,17.1
2025-07-29,12,ruta 27,1280,58.1,98.1,1.25,15.1,96.6,27.6,65,24.5,4.6
2025-07-29,13,zapote,1722,25.3,92.5,1.46,58.2,58.1,21.5,71,20.8,12.5
2025-07-30,0,ruta 27,294,70.5,69.7,0.67,15.7,70.5,29.3,75,1.9,9.3
2025-07-30,2,general canas,1427,64.4,58.7,1.01,114.4,29.2,16.9,87,20.1,5.5
2025-07-30,19,circunvalacion,338,8.5,43.7,1.47,108.4,177.2,27.9,48,15.6,17.5
2025-07-31,2,general canas,1973,69.1,87.5,1.55,39.0,135.0,18.3,65,0.2,6.6
2025-07-31,9,alajuela centro,1049,64.2,104.6,0.85,59.0,97.2,31.1,71,29.1,6.2
2025-07-31,11,ruta 27,514,45.3,65.1,1.35,104.8,102.4,25.6,85,5.8,9.0
2025-07-31,16,ruta 32,1789,60.3,34.0,0.45,12.9,23.1,25.6,70,27.3,18.7
2025-07-31,22,zapote,1009,53.8,27.7,0.35,86.2,158.1,31.3,73,15.6,9.7
2025-08-01,7,ruta 32,1203,77.9,20.8,1.17,49.3,66.7,19.9,45,10.1,12.4
2025-08-01,12,general canas,957,73.2,70.8,0.39,86.7,105.4,24.5,87,14.8,0.1
2025-08-01,14,zapote,419,50.0,105.1,1.28,88.7,77.7,29.4,40,16.5,15.6
2025-08-01,17,zapote,1534,46.4,69.4,0.76,33.0,160.9,26.6,50,11.1,15.6
2025-08-02,5,general canas,681,27.3,82.2,1.24,66.8,121.8,24.8,89,9.3,18.6
2025-08-02,10,ruta 27,353,64.8,118.4,1.02,98.9,83.1,18.7,60,13.4,15.5
2025-08-02,19,general canas,1275,37.1,53.8,1.32,19.0,118.0,18.6,45,23.4,2.6
2025-08-02,20,general canas,305,14.6,15.0,1.33,36.7,94.2,26.6,58,27.2,3.7
2025-08-03,6,circunvalacion,664,60.5,35.9,1.4,85.2,140.5,20.9,55,17.2,9.9
2025-08-03,13,ruta 32,1104,36.2,118.3,0.35,26.0,64.6,20.5,54,26.0,16.4
2025-08-03,20,san pedro,1255,8.5,47.5,1.61,73.1,102.8,28.8,41,23.0,8.2
2025-08-04,5,zapote,525,8.5,71.5,1.99,41.2,163.0,20.2,81,25.3,11.7
2025-08-04,9,general canas,630,29.2,94.5,1.95,92.8,179.2,17.1,90,23.3,8.3
2025-08-04,10,san pedro,1075,68.0,100.5,0.21,81.7,106.9,30.1,56,21.0,19.2
2025-08-04,15,ruta 27,1404,50.2,29.3,0.49,14.5,66.8,26.5,52,11.9,0.4
2025-08-05,0,circunvalacion,459,36.3,26.3,0.54,41.1,176.7,18.1,61,2.0,16.1
2025-08-05,4,general canas,1558,40.7,85.5,1.57,113.1,54.4,30.3,92,17.8,7.0
2025-08-05,12,san pedro,1131,33.2,32.4,1.13,111.4,140.2,24.1,68,26.5,10.1
2025-08-05,19,ruta 32,1849,16.3,53.2,1.89,59.7,34.2,24.0,72,24.4,1.6
2025-08-05,21,san pedro,1693,52.8,86.4,0.79,12.3,73.6,23.3,60,24.7,7.0
2025-08-06,0,ruta 27,971,47.8,86.9,0.74,51.5,117.7,25.1,94,10.1,12.8
2025-08-06,7,circunvalacion,1638,64.2,63.5,1.26,96.4,80.1,23.5,64,0.5,14.2
2025-08-06,13,alajuela centro,1018,33.3,75.8,1.42,97.6,25.4,15.6,45,26.6,4.8
2025-08-06,15,zapote,498,34.8,40.1,1.16,68.3,93.3,22.6,79,2.5,5.1
2025-08-06,18,ruta 32,283,28.3,117.6,1.34,16.9,45.3,30.7,92,18.3,18.0
2025-08-06,22,ruta 32,947,6.8,59.4,0.58,32.1,47.7,17.1,55,14.0,12.6
2025-08-07,4,ruta 27,1469,58.4,52.7,0.69,24.9,179.5,24.8,54,21.6,5.2
2025-08-07,8,ruta 27,838,58.5,24.3,0.23,39.9,136.7,27.9,78,18.4,3.3
2025-08-07,14,general canas,1676,9.0,88.6,1.94,11.2,59.9,19.1,64,7.1,7.7
2025-08-07,17,zapote,1238,79.7,92.9,1.53,107.9,52.6,23.1,50,28.3,14.9
2025-08-07,18,zapote,1478,37.8,96.3,0.3,113.6,131.7,16.6,56,6.3,14.6
2025-08-07,21,ruta 27,1294,62.9,46.9,0.33,41.1,145.2,15.9,75,20.5,1.1
2025-08-07,22,general canas,1896,16.3,45.7,1.75,32.1,74.8,30.2,50,7.3,1.7
2025-08-08,10,circunvalacion,1174,8.6,60.9,0.14,61.9,155.6,31.3,61,9.2,2.9
2025-08-08,11,general canas,663,32.5,64.4,0.44,45.6,42.5,16.9,79,28.4,14.1
2025-08-08,15,alajuela centro,719,54.9,18.9,1.64,26.6,71.2,22.0,91,2.9,7.9
2025-08-08,23,zapote,1804,73.2,52.2,1.22,118.6,38.1,15.4,70,24.3,15.4
2025-08-09,5,ruta 27,239,36.7,101.4,0.25,70.0,95.6,15.1,78,1.8,0.3
2025-08-09,7,alajuela centro,1201,58.5,105.3,1.31,48.9,174.2,23.9,65,15.3,11.1
2025-08-09,12,circunvalacion,1929,48.4,72.4,1.41,50.9,156.8,24.0,93,2.7,10.2
2025-08-09,19,zapote,552,46.6,40.0,1.82,109.6,93.7,22.1,81,10.3,16.2
2025-08-09,21,general canas,1820,61.8,82.2,0.35,47.5,108.4,25.3,67,17.4,17.3
2025-08-10,1,circunvalacion,1073,10.9,110.0,1.3,58.4,30.5,26.7,79,6.4,12.1
2025-08-10,8,ruta 32,1618,15.8,116.6,1.23,113.6,178.4,21.3,63,8.0,19.1
2025-08-10,13,san pedro,399,30.8,69.1,1.47,93.8,116.6,17.0,53,6.3,13.4
2025-08-10,21,ruta 27,626,10.8,36.3,0.37,73.1,20.3,24.4,68,25.8,1.7
2025-08-11,7,ruta 32,1191,7.5,41.7,1.09,112.2,163.5,25.1,43,7.3,11.3
2025-08-11,8,general canas,839,43.5,25.9,0.35,98.4,134.6,30.0,62,14.7,2.9
2025-08-11,9,ruta 27,1398,34.3,10.8,1.39,67.6,166.7,30.2,95,19.4,13.5
2025-08-11,11,zapote,816,68.0,73.3,1.27,23.0,140.9,23.5,84,6.9,5.2
2025-08-11,12,ruta 27,878,74.7,34.8,1.13,95.9,102.2,29.3,54,23.7,19.0
2025-08-11,17,ruta 32,1809,71.2,119.6,0.38,48.1,168.9,30.6,66,29.0,0.4
2025-08-12,10,general canas,1628,5.2,47.4,1.28,29.7,97.4,25.5,75,18.8,9.7
2025-08-12,12,ruta 27,788,16.7,33.5,1.51,54.9,30.0,24.7,42,22.6,15.4
2025-08-12,16,alajuela centro,1514,42.6,88.0,0.6,16.5,52.8,29.9,44,14.5,11.7
2025-08-13,4,circunvalacion,1785,18.7,26.5,1.53,108.8,95.6,22.2,53,13.5,3.0
2025-08-13,10,zapote,446,73.1,118.6,1.2,63.1,82.6,21.6,42,10.6,7.6
2025-08-13,16,ruta 32,1695,51.7,64.6,0.17,30.3,95.4,18.4,65,20.6,5.2
2025-08-13,18,zapote,367,23.4,22.8,0.61,63.2,150.9,20.7,71,20.8,17.3
2025-08-13,21,circunvalacion,1748,8.6,18.0,0.22,118.2,107.8,15.6,44,5.7,9.3
2025-08-13,22,san pedro,1317,8.7,37.8,0.28,33.0,126.1,20.1,47,18.6,15.2
2025-08-14,0,ruta 27,1283,23.0,102.1,1.26,45.4,98.4,21.1,81,11.2,1.6
2025-08-14,5,general canas,903,35.3,56.8,0.65,75.6,24.1,16.9,95,29.3,7.5
2025-08-14,15,circunvalacion,1553,25.4,78.6,0.29,73.1,149.4,29.7,93,0.3,9.4
2025-08-14,21,alajuela centro,1250,24.9,47.4,1.34,113.1,108.7,30.5,61,9.4,7.9
2025-08-15,2,ruta 32,357,55.9,106.1,0.59,25.4,102.9,28.7,58,8.5,4.0
2025-08-15,3,ruta 27,996,37.4,51.2,1.58,88.7,85.6,29.8,80,18.9,8.7
2025-08-15,11,circunvalacion,928,71.0,67.5,0.34,96.5,43.8,30.7,88,21.4,14.2
2025-08-15,16,general canas,1855,15.5,73.5,1.32,12.0,132.5,28.6,43,28.4,15.6
2025-08-15,20,ruta 27,574,63.4,100.2,0.54,74.2,117.7,15.1,60,17.0,6.8
2025-08-16,2,general canas,1913,13.3,58.8,0.38,88.9,99.7,25.8,93,13.6,2.3
2025-08-16,16,zapote,556,36.4,34.9,0.95,85.9,147.1,18.1,64,23.8,4.3
2025-08-16,20,ruta 32,1588,13.4,12.6,0.87,53.0,84.8,27.0,71,29.4,2.6
2025-08-17,9,circunvalacion,690,21.9,34.4,1.57,67.7,91.3,23.3,89,8.7,16.5
2025-08-17,11,ruta 32,1461,25.3,28.7,1.79,42.3,104.6,27.5,88,8.1,11.4
2025-08-17,18,ruta 32,413,28.7,10.3,0.93,52.8,45.3,21.8,64,21.4,4.0
2025-08-17,19,ruta 27,1796,9.0,69.0,0.45,73.8,112.5,16.3,71,4.5,5.1
2025-08-17,23,zapote,1199,60.8,103.6,1.98,39.0,92.1,19.2,71,8.5,4.2
2025-08-18,12,ruta 27,1645,7.0,37.4,1.43,40.9,103.9,24.5,76,17.2,11.9
2025-08-18,14,zapote,1254,50.9,80.6,1.93,100.2,177.8,19.7,90,10.9,10.6
2025-08-18,21,zapote,968,55.0,29.2,1.62,31.4,157.8,15.2,52,29.5,18.4
2025-08-18,23,ruta 32,478,44.0,49.7,0.41,110.4,81.7,24.0,70,12.0,17.9
2025-08-19,3,ruta 27,387,20.6,22.4,0.55,25.9,48.4,30.0,91,5.4,14.9
2025-08-19,6,zapote,1430,12.6,109.5,1.16,118.5,67.2,19.5,50,22.4,1.7
2025-08-19,7,general canas,1554,41.3,13.4,1.99,34.5,83.4,27.5,43,12.0,15.7
2025-08-19,12,general canas,335,10.0,17.2,1.78,92.4,77.2,16.7,57,23.9,14.3
2025-08-19,17,ruta 32,800,42.0,79.4,0.36,84.0,33.8,21.8,58,14.3,15.9
2025-08-19,20,ruta 27,388,74.6,73.7,0.95,68.3,31.8,16.8,55,19.1,13.2
2025-08-20,0,general canas,1968,27.8,51.6,0.41,84.0,126.4,17.5,65,15.9,1.9
2025-08-20,4,zapote,816,64.1,17.1,1.4,116.9,85.5,31.7,66,3.0,13.0
2025-08-20,7,ruta 32,406,50.8,43.2,1.73,116.8,160.5,20.7,52,27.2,18.3
2025-08-20,8,zapote,1761,43.0,32.6,0.87,94.1,95.9,28.5,94,1.0,10.1
2025-08-20,9,san pedro,1090,66.6,89.3,0.64,14.9,32.3,24.2,72,19.4,16.5
2025-08-20,11,zapote,1241,42.3,91.0,1.56,14.4,176.6,19.3,56,8.8,4.9
2025-08-21,0,general canas,689,69.6,115.7,0.76,91.2,79.0,18.7,92,1.7,5.5
