fecha,hora,pm2_5,pm10,co,no2,o3
2025-01-01,5,44.2,18.8,1.05,103.0,154.6
2025-01-01,6,33.6,48.6,1.94,61.8,166.6
2025-01-01,8,62.4,76.7,0.33,23.6,77.4
2025-01-01,9,32.5,59.9,1.14,75.9,37.5
2025-01-01,19,16.4,113.8,0.54,107.5,155.2
2025-01-01,20,9.7,28.3,1.12,93.4,146.0
2025-01-02,3,75.5,109.7,0.17,118.3,50.9
2025-01-02,6,65.7,78.6,1.02,75.1,142.1
2025-01-02,7,56.4,82.0,0.53,95.9,150.0
2025-01-02,9,54.5,53.7,1.01,25.5,176.9
2025-01-02,16,43.1,78.9,0.64,19.5,61.6
2025-01-03,3,16.3,108.6,0.5,78.1,57.7
2025-01-03,10,67.6,68.5,1.13,90.7,32.8
2025-01-03,23,68.0,101.1,1.31,105.6,38.7
2025-01-04,6,26.3,118.6,1.59,77.4,74.0
2025-01-04,11,23.5,32.5,1.47,112.8,106.4
2025-01-04,15,72.9,65.3,0.74,68.9,79.9
2025-01-04,18,45.0,14.1,0.99,48.5,100.9
2025-01-04,19,14.1,101.1,1.15,98.8,90.5
2025-01-05,2,62.1,97.5,1.91,110.7,34.3
2025-01-05,4,68.8,30.2,0.2,13.2,35.7
2025-01-05,8,60.7,23.5,1.86,61.3,64.8
2025-01-05,12,30.3,15.5,1.02,62.6,69.6
2025-01-05,13,60.9,54.8,0.85,33.0,164.1
2025-01-06,3,5.4,87.8,1.98,116.7,62.1
2025-01-06,13,20.0,81.5,0.12,91.4,99.7
2025-01-06,16,66.7,66.1,0.39,115.0,61.4
2025-01-07,1,8.9,13.9,1.14,115.6,139.5
2025-01-07,12,30.6,108.7,1.03,92.9,175.7
2025-01-07,16,73.5,85.9,0.13,25.2,126.2
2025-01-08,4,48.0,113.6,0.29,118.6,38.6
2025-01-08,5,34.6,60.2,1.82,79.4,170.2
2025-01-08,6,33.3,105.8,0.81,86.4,25.8
2025-01-08,9,14.9,110.4,1.93,85.5,95.6
2025-01-08,14,43.7,20.2,0.36,32.1,127.1
2025-01-08,18,17.3,114.6,0.57,82.9,24.7
2025-01-09,1,52.2,69.4,1.74,86.2,125.4
2025-01-09,3,48.1,23.9,0.41,38.5,55.0
2025-01-09,7,33.8,75.7,0.15,10.7,170.2
2025-01-09,9,17.7,119.0,1.96,112.4,31.8
2025-01-09,11,31.1,52.4,0.99,47.9,100.8
2025-01-09,12,54.7,14.3,1.34,32.9,178.3
2025-01-09,13,17.6,92.5,0.18,84.9,49.2
2025-01-09,15,59.2,59.5,0.46,63.0,83.1
2025-01-10,5,51.2,17.0,0.82,27.9,23.8
2025-01-10,7,11.7,115.3,0.28,37.4,110.5
2025-01-10,13,45.5,104.0,1.76,59.4,48.3
2025-01-10,16,29.9,71.7,0.25,76.6,43.8
2025-01-10,18,39.7,86.0,1.15,63.8,90.4
2025-01-10,19,7.7,48.3,1.24,34.2,130.2
2025-01-11,3,6.9,73.8,1.73,108.7,62.7
2025-01-11,17,37.7,37.9,1.76,44.1,85.9
2025-01-11,22,15.7,36.5,1.42,55.9,159.8
2025-01-11,23,23.9,43.9,0.56,25.7,27.1
2025-01-12,11,42.3,114.7,0.44,44.0,21.4
2025-01-12,20,48.1,10.7,0.46,98.5,69.1
2025-01-13,3,39.7,20.5,0.3,103.9,105.5
2025-01-13,7,78.4,11.0,1.75,16.2,49.6
2025-01-13,12,78.2,52.5,1.78,105.7,76.4
2025-01-13,15,72.5,62.8,1.2,63.9,146.2
2025-01-13,19,46.4,105.2,0.25,80.0,169.8
2025-01-13,21,21.2,65.5,1.83,73.3,58.9
2025-01-14,8,65.8,62.9,1.32,22.2,140.2
2025-01-14,14,20.9,63.2,1.33,44.5,73.9
2025-01-14,18,75.1,56.9,1.22,11.0,178.6
2025-01-14,20,49.1,75.4,1.94,99.2,64.2
2025-01-14,23,51.8,80.5,0.81,36.1,169.0
2025-01-15,2,65.1,104.0,0.51,18.0,151.4
2025-01-15,17,74.5,26.7,1.61,19.1,112.6
2025-01-15,22,54.7,82.0,0.76,45.0,177.7
2025-01-16,4,40.8,107.5,1.95,64.7,158.8
2025-01-16,9,23.9,74.2,0.98,20.5,115.9
2025-01-16,17,79.2,98.9,0.37,35.3,174.9
2025-01-16,18,28.2,103.1,0.8,109.2,85.4
2025-01-16,19,40.0,108.1,1.94,36.3,173.9
2025-01-17,13,40.4,13.1,1.5,31.1,123.5
2025-01-17,15,52.2,44.2,1.5,56.4,82.1
2025-01-18,10,72.4,110.5,1.65,20.8,136.3
2025-01-18,11,54.5,49.0,1.53,22.0,86.4
2025-01-19,3,56.0,49.2,1.81,63.6,121.4
2025-01-19,4,39.3,92.8,0.56,95.0,143.5
2025-01-19,7,70.7,83.6,1.07,115.1,55.4
2025-01-19,22,39.3,96.6,1.72,61.2,132.4
2025-01-19,23,70.2,76.8,0.46,87.3,22.5
2025-01-20,0,48.5,73.4,0.33,94.3,169.5
2025-01-20,15,75.1,86.0,1.6,18.8,55.9
2025-01-20,17,37.2,52.9,1.11,51.1,77.5
2025-01-20,19,25.9,76.4,1.27,36.3,164.6
2025-01-20,22,38.2,93.1,1.83,102.9,153.1
2025-01-21,1,68.6,102.0,1.51,33.9,131.2
2025-01-21,3,60.5,111.5,1.58,53.6,145.4
2025-01-21,4,60.4,43.1,0.36,71.8,67.0
2025-01-21,7,59.3,19.6,0.32,37.3,127.0
2025-01-21,14,79.6,113.9,1.81,106.1,57.4
2025-01-21,19,22.6,56.5,0.46,119.4,105.6
2025-01-22,0,53.1,17.8,0.77,63.8,113.1
2025-01-22,3,19.1,67.5,1.23,32.8,179.3
2025-01-22,4,37.2,19.7,0.47,67.3,48.4
2025-01-22,6,68.6,35.0,0.99,99.5,21.7
2025-01-22,8,47.8,56.2,0.24,116.3,86.3
2025-01-22,10,77.7,75.9,1.32,58.5,49.1
2025-01-23,12,10.7,105.3,1.89,48.0,81.0
2025-01-23,13,29.6,99.3,1.42,109.9,68.5
2025-01-23,19,75.4,48.7,0.79,78.9,102.3
2025-01-24,0,64.8,114.8,0.2,103.8,59.8
2025-01-24,16,27.8,115.9,0.46,34.2,62.9
2025-01-25,13,44.6,68.0,1.77,95.7,59.1
2025-01-25,15,47.3,72.3,0.38,110.5,83.3
2025-01-25,22,13.5,49.4,1.43,81.8,131.5
2025-01-26,2,46.8,34.2,0.93,43.7,107.2
2025-01-26,3,61.5,26.2,1.94,57.1,73.5
2025-01-26,5,57.2,83.5,1.54,22.1,64.5
2025-01-26,12,13.5,93.9,0.95,77.9,20.6
2025-01-26,17,67.7,77.3,1.26,85.7,40.4
2025-01-26,23,27.3,34.1,0.19,25.6,22.9
2025-01-27,1,50.6,65.9,1.5,83.7,66.0
2025-01-27,4,67.5,50.0,0.63,35.2,118.2
2025-01-27,9,68.5,21.9,0.46,51.0,75.3
2025-01-27,11,30.0,99.6,0.17,54.4,26.4
2025-01-27,12,49.2,70.6,0.17,52.4,167.9
2025-01-27,17,41.7,70.2,0.79,103.9,52.2
2025-01-28,0,29.0,112.4,0.85,110.6,137.9
2025-01-28,6,29.3,68.4,1.54,68.7,27.3
2025-01-28,10,51.3,72.7,1.12,60.7,102.4
2025-01-28,21,54.8,81.2,1.46,48.2,72.7
2025-01-29,4,13.0,85.0,1.39,47.9,105.4
2025-01-29,6,55.7,106.0,1.81,83.1,168.4
2025-01-29,12,58.5,45.3,0.25,106.1,32.4
2025-01-29,14,25.1,65.9,1.06,69.5,55.4
2025-01-29,17,11.0,50.9,0.37,63.6,56.8
2025-01-30,23,48.0,114.9,1.66,81.5,117.9
2025-01-31,1,21.0,74.0,0.46,31.8,83.0
2025-01-31,9,51.2,119.6,1.82,86.0,142.4
2025-01-31,11,19.0,17.1,0.93,67.7,52.7
2025-01-31,16,50.3,75.3,1.21,111.2,40.3
2025-01-31,22,17.4,17.3,1.33,99.0,81.7
2025-02-01,0,39.7,105.1,0.25,111.9,147.3
2025-02-01,5,69.0,48.2,1.62,50.5,112.3
2025-02-01,6,69.2,111.5,0.8,29.1,56.0
2025-02-01,9,5.9,107.9,1.69,86.3,115.6
2025-02-01,10,8.3,33.0,0.3,104.3,149.3
2025-02-01,11,7.5,21.7,1.67,31.9,21.1
2025-02-01,16,75.7,41.5,1.38,13.4,98.0
2025-02-01,18,41.8,11.7,1.45,53.6,63.9
2025-02-02,7,57.7,99.8,0.81,18.9,118.5
2025-02-02,14,21.2,23.1,1.19,10.6,176.2
2025-02-02,22,68.5,34.9,0.12,81.0,37.1
2025-02-03,3,75.1,81.4,0.63,102.1,143.5
2025-02-03,4,51.4,55.0,0.23,76.4,29.1
2025-02-03,9,6.5,80.2,0.38,17.4,118.4
2025-02-03,10,34.2,119.3,0.11,17.6,100.1
2025-02-03,16,63.0,58.7,1.71,75.7,39.8
2025-02-03,19,77.0,29.8,1.41,54.7,131.8
2025-02-03,20,20.8,73.1,1.13,67.5,40.8
2025-02-03,23,21.4,38.3,0.17,25.0,144.4
2025-02-04,7,55.7,38.1,0.35,103.3,72.5
2025-02-04,11,9.5,41.7,1.95,39.4,79.1
2025-02-04,22,73.6,82.3,0.59,103.9,113.1
2025-02-05,6,72.0,20.5,0.74,111.5,141.3
2025-02-05,11,68.5,24.9,1.88,16.1,47.1
2025-02-05,17,55.6,81.5,0.57,71.8,156.8
2025-02-05,18,70.5,106.7,1.92,22.0,172.8
2025-02-05,19,8.7,81.0,0.25,104.8,29.2
2025-02-05,21,13.7,62.1,1.92,49.6,174.5
2025-02-06,3,75.1,18.3,1.93,99.2,123.3
2025-02-06,5,49.6,28.2,1.41,112.1,110.0
2025-02-06,17,77.8,41.5,1.03,60.0,84.9
2025-02-06,18,6.5,30.1,0.65,111.7,80.2
2025-02-07,6,26.8,71.2,1.97,108.5,149.2
2025-02-07,8,78.9,119.0,0.12,82.8,161.1
2025-02-07,10,60.4,13.5,0.73,22.4,77.1
2025-02-07,11,71.7,71.1,1.04,84.7,81.7
2025-02-07,23,76.3,24.8,1.76,96.3,142.0
2025-02-08,5,71.3,43.0,1.64,112.4,48.7
2025-02-08,9,59.0,70.8,1.12,70.8,83.7
2025-02-09,7,76.3,38.7,1.76,20.6,178.4
2025-02-09,19,58.5,80.9,0.25,17.3,26.2
2025-02-09,21,59.2,65.6,1.71,62.3,167.9
2025-02-10,3,59.0,80.3,1.16,38.4,159.2
2025-02-10,16,78.2,49.9,1.99,60.2,27.5
2025-02-10,23,60.4,119.4,1.97,53.2,115.4
2025-02-11,3,34.9,105.7,0.73,12.8,73.0
2025-02-11,4,37.1,95.4,1.82,58.0,26.0
2025-02-11,7,77.6,21.6,1.32,54.4,120.6
2025-02-11,12,74.9,73.3,1.29,43.6,177.9
2025-02-11,13,15.0,27.8,1.83,98.4,178.1
2025-02-12,3,18.1,102.6,1.25,116.6,129.5
2025-02-12,4,52.8,11.0,1.16,27.1,47.9
2025-02-12,7,66.1,35.7,0.58,110.4,21.9
2025-02-12,10,30.9,118.5,1.34,78.9,116.0
2025-02-12,15,27.4,59.2,0.92,57.9,74.6
2025-02-12,19,43.0,50.5,1.62,43.6,136.7
2025-02-12,21,60.5,53.3,0.75,30.8,107.1
2025-02-13,13,31.3,110.6,0.34,24.8,26.6
2025-02-13,16,42.3,104.5,1.31,72.1,144.7
2025-02-14,1,39.0,98.4,0.12,75.5,125.5
2025-02-14,5,72.4,106.6,0.14,74.8,115.5
2025-02-14,9,6.7,93.8,0.47,56.7,140.1
2025-02-14,10,11.0,101.9,0.58,18.9,142.9
2025-02-14,12,7.8,94.6,0.51,71.3,97.5
2025-02-14,22,17.6,50.5,0.11,38.6,94.7
2025-02-15,14,60.9,25.7,0.91,100.8,105.9
2025-02-15,19,67.7,83.0,1.66,98.4,171.6
2025-02-15,20,69.5,72.0,1.95,36.0,49.4
2025-02-15,22,65.5,79.6,1.15,101.3,59.4
2025-02-15,23,12.6,32.7,0.96,35.3,98.0
2025-02-16,2,74.0,18.6,0.97,61.3,143.9
2025-02-16,4,8.9,98.2,0.99,100.2,153.1
2025-02-16,10,5.5,35.0,1.31,104.7,157.4
2025-02-16,12,22.1,108.7,0.75,85.5,33.2
2025-02-16,19,23.4,28.2,1.14,93.6,168.4
2025-02-17,11,64.5,43.2,0.56,114.3,144.0
2025-02-17,18,23.3,35.2,0.91,110.3,43.6
2025-02-17,22,23.3,116.7,0.38,115.0,76.9
2025-02-18,3,40.0,23.5,1.41,49.2,166.7
2025-02-18,18,19.8,84.6,0.5,17.8,41.3
2025-02-19,0,20.0,110.8,0.61,102.3,111.5
2025-02-19,7,30.2,41.9,1.61,44.2,27.9
2025-02-19,9,70.5,70.1,1.22,104.4,90.8
2025-02-19,18,46.2,91.3,1.07,110.4,41.0
2025-02-19,22,28.9,66.3,1.63,82.3,65.5
2025-02-20,1,41.4,27.1,1.82,75.8,120.6
2025-02-20,5,71.7,79.2,1.88,17.5,133.1
2025-02-20,12,64.9,114.7,0.27,38.3,92.0
2025-02-21,8,25.0,99.6,0.68,81.8,33.8
2025-02-21,10,5.7,50.2,1.83,101.4,161.9
2025-02-21,15,15.7,69.1,0.81,13.0,126.1
2025-02-21,17,40.1,78.7,1.54,77.8,35.2
2025-02-21,23,64.7,48.0,1.5,99.2,114.5
2025-02-22,1,10.4,110.5,0.47,45.8,137.2
2025-02-22,4,10.3,113.6,1.9,46.1,166.8
2025-02-22,11,68.5,34.6,1.04,92.8,62.8
2025-02-22,15,18.8,109.7,0.47,86.0,51.5
2025-02-22,16,7.6,60.9,0.62,56.7,152.2
2025-02-23,1,79.9,93.5,0.13,112.8,63.0
2025-02-23,5,33.3,94.0,1.18,13.1,72.7
2025-02-23,8,60.5,68.5,0.2,29.5,82.3
2025-02-23,9,21.1,10.1,0.82,107.4,23.3
2025-02-23,12,23.2,30.2,0.8,55.8,49.4
2025-02-23,14,23.1,101.0,0.25,52.5,102.4
2025-02-23,16,68.0,54.8,1.34,61.5,72.3
2025-02-23,18,62.8,81.4,0.53,115.4,159.0
2025-02-23,23,9.4,86.9,0.8,66.4,25.3
2025-02-24,4,10.9,13.6,1.61,44.3,129.8
2025-02-24,8,71.7,68.9,1.97,12.6,41.4
2025-02-24,14,56.2,117.8,1.95,105.2,148.0
2025-02-25,8,78.1,110.1,0.57,82.0,147.4
2025-02-26,6,6.9,112.3,0.7,15.8,75.5
2025-02-26,7,73.0,14.8,1.96,101.5,44.1
2025-02-26,10,12.0,101.4,1.69,91.4,60.3
2025-02-26,12,76.0,91.6,1.67,107.3,167.7
2025-02-26,14,37.6,94.7,1.18,104.6,84.5
2025-02-26,19,9.5,103.4,1.7,37.9,176.0
2025-02-26,20,32.7,119.6,0.94,93.9,60.0
2025-02-26,22,17.5,24.3,1.79,63.6,45.8
2025-02-27,0,45.2,81.8,1.97,82.5,159.0
2025-02-27,9,5.0,46.0,1.92,19.4,73.8
2025-02-27,20,35.9,61.4,0.17,45.3,48.2
2025-02-28,1,13.8,92.7,0.19,60.1,24.8
2025-02-28,3,13.9,16.1,0.6,65.5,48.1
2025-02-28,5,79.7,40.8,1.33,101.4,68.1
2025-02-28,8,28.7,86.9,0.57,60.5,64.0
2025-02-28,19,76.7,66.8,0.92,73.2,56.6
2025-02-28,22,22.7,51.9,1.63,42.6,139.7
2025-03-01,10,10.6,39.0,0.15,44.2,36.6
2025-03-01,14,38.5,16.6,0.3,76.5,73.9
2025-03-02,2,42.4,105.5,0.45,39.0,154.2
2025-03-02,6,33.2,52.6,1.63,118.9,92.7
2025-03-02,10,38.7,46.4,0.71,14.2,109.1
2025-03-02,15,42.8,38.5,1.17,70.8,126.9
2025-03-02,22,68.9,45.7,0.34,32.3,29.5
2025-03-02,23,22.6,30.6,1.64,116.3,21.8
2025-03-03,3,52.1,72.9,1.64,91.5,83.2
2025-03-03,4,74.3,113.0,1.95,81.9,99.4
2025-03-03,7,21.9,114.3,1.8,34.0,167.4
2025-03-03,13,23.4,76.8,1.25,43.4,56.4
2025-03-03,17,32.6,105.1,1.8,101.4,96.5
2025-03-03,19,32.2,85.4,1.03,18.3,157.8
2025-03-03,20,33.7,98.4,1.18,116.6,78.9
2025-03-03,22,44.6,37.6,1.85,88.9,178.6
2025-03-04,1,76.6,51.7,1.02,19.9,101.0
2025-03-04,3,78.9,77.5,0.18,94.3,65.9
2025-03-04,5,43.5,82.8,0.52,21.0,167.4
2025-03-04,12,61.5,104.5,1.51,62.6,129.9
2025-03-04,13,34.5,52.8,0.34,42.2,116.1
2025-03-04,21,20.7,74.2,1.42,20.1,64.2
2025-03-05,7,69.3,60.4,1.4,58.6,99.4
2025-03-06,3,69.6,27.7,1.86,105.9,81.4
2025-03-06,4,38.0,83.1,0.64,91.4,22.6
2025-03-06,10,21.1,92.2,1.3,95.0,105.7
2025-03-06,11,43.7,41.1,1.17,15.3,37.8
2025-03-06,13,79.9,99.8,0.3,10.0,48.7
2025-03-06,23,30.0,103.9,1.18,83.2,98.9
2025-03-07,4,55.0,18.3,1.07,116.5,30.0
2025-03-07,6,35.9,43.8,1.38,14.1,164.6
2025-03-07,8,58.2,15.9,1.45,118.0,97.3
2025-03-07,10,17.6,105.5,1.0,73.6,100.0
2025-03-07,13,70.5,80.1,0.61,16.8,23.0
2025-03-07,21,56.3,34.1,1.55,30.8,159.7
2025-03-07,22,16.5,72.4,1.83,19.6,172.2
2025-03-08,5,74.1,18.1,0.57,101.2,68.1
2025-03-08,21,68.7,72.2,1.71,57.9,86.1
2025-03-09,2,34.1,62.7,1.39,88.3,176.4
2025-03-09,12,68.8,52.3,1.29,99.6,51.5
2025-03-09,17,28.8,120.0,0.6,79.2,95.3
2025-03-09,20,48.0,100.2,1.16,88.2,159.0
2025-03-09,23,65.6,114.3,1.46,43.4,145.2
2025-03-10,9,78.1,61.3,1.49,67.8,131.3
2025-03-11,4,70.2,96.5,1.45,76.0,47.5
2025-03-11,6,41.9,62.2,0.83,39.7,22.3
2025-03-11,11,40.2,70.7,1.86,50.1,167.3
2025-03-11,12,32.5,32.5,0.39,88.6,135.8
2025-03-11,16,37.2,75.9,1.9,69.8,24.7
2025-03-11,20,37.7,118.6,1.06,59.5,40.1
2025-03-12,0,22.4,56.4,0.12,79.1,127.7
2025-03-12,9,32.5,91.5,1.25,24.0,149.4
2025-03-12,12,16.4,34.6,0.77,32.4,110.6
2025-03-12,14,78.8,115.3,1.89,15.5,160.1
2025-03-13,9,15.9,95.3,0.92,80.0,144.4
2025-03-13,11,32.1,78.8,1.39,80.3,178.2
2025-03-13,14,38.4,35.8,0.62,79.5,60.3
2025-03-13,15,36.5,41.4,0.61,44.8,108.1
2025-03-13,19,5.7,13.6,0.9,92.9,35.6
2025-03-14,0,27.3,63.4,1.02,92.0,144.7
2025-03-14,2,55.5,57.7,0.52,107.2,155.3
2025-03-14,3,24.0,87.3,1.15,103.7,47.3
2025-03-15,1,8.1,86.4,1.42,82.3,167.5
2025-03-15,2,42.1,47.6,1.29,49.6,41.0
2025-03-16,7,48.4,96.3,1.12,23.5,114.3
2025-03-16,11,15.3,62.5,0.33,70.5,93.8
2025-03-16,16,20.7,88.9,0.46,63.9,85.6
2025-03-17,5,23.3,91.8,1.67,19.4,124.3
