fecha,hora,pm2_5,pm10,co,no2,o3
2025-03-17,7,31.4,59.9,0.54,112.6,101.3
2025-03-17,12,50.5,81.4,0.98,37.4,140.2
2025-03-17,13,53.4,22.9,0.68,89.7,173.0
2025-03-18,2,56.3,114.3,1.77,60.0,160.0
2025-03-18,15,58.5,71.4,1.95,41.7,24.7
2025-03-18,22,73.9,109.5,0.85,109.1,152.2
2025-03-18,23,30.8,32.1,0.65,96.9,91.3
2025-03-19,11,9.0,58.5,0.88,101.8,89.1
2025-03-19,16,56.1,115.4,0.67,49.6,163.1
2025-03-19,17,10.9,47.2,1.66,32.6,73.1
2025-03-19,22,41.4,97.6,0.88,92.6,41.9
2025-03-20,3,42.3,103.0,1.39,55.3,103.2
2025-03-20,4,43.5,64.2,0.47,80.1,135.6
2025-03-20,6,48.7,28.3,1.89,71.8,28.3
2025-03-20,7,56.1,95.5,1.77,14.8,77.9
2025-03-20,20,50.6,35.8,1.97,13.7,50.5
2025-03-21,6,78.1,97.2,0.19,101.9,52.2
2025-03-21,9,56.0,47.9,1.49,83.5,143.6
2025-03-21,15,37.9,37.4,0.46,109.7,83.3
2025-03-22,1,55.3,33.1,0.44,110.9,114.7
2025-03-22,3,77.0,80.5,0.64,116.2,97.9
2025-03-22,12,14.3,38.2,1.47,97.5,41.2
2025-03-22,15,33.0,41.1,1.75,109.3,74.7
2025-03-22,16,24.3,16.4,0.23,20.8,150.6
2025-03-22,18,7.9,53.7,0.88,58.3,141.8
2025-03-22,21,60.0,10.2,1.55,64.4,96.1
2025-03-22,23,20.6,80.2,1.98,97.8,173.1
2025-03-23,11,23.2,34.3,0.72,110.5,126.3
2025-03-23,20,74.4,82.3,0.61,88.2,40.2
2025-03-24,5,34.4,90.1,0.98,76.1,139.7
2025-03-24,17,61.0,33.7,0.35,25.0,121.6
2025-03-25,9,37.4,86.5,1.94,35.8,106.2
2025-03-25,14,62.0,111.1,0.12,111.7,48.3
2025-03-25,20,75.2,39.3,1.74,82.3,103.9
2025-03-26,7,63.9,40.7,1.5,63.7,119.5
2025-03-26,11,53.9,86.0,1.68,113.9,65.3
2025-03-26,14,29.8,87.4,0.8,67.6,84.6
2025-03-26,16,55.6,86.2,0.59,20.0,177.5
2025-03-26,20,48.3,72.4,1.51,81.9,155.4
2025-03-27,3,6.3,76.8,1.6,26.5,135.9
2025-03-27,6,14.8,23.1,0.3,64.2,32.7
2025-03-27,12,38.3,113.3,1.97,11.9,75.7
2025-03-27,20,13.9,37.2,0.31,58.8,123.6
2025-03-28,4,45.9,88.9,0.62,54.8,20.7
2025-03-28,9,58.8,70.4,1.02,46.9,128.9
2025-03-28,20,5.2,100.4,1.53,17.6,25.0
2025-03-28,22,34.2,67.3,1.31,12.4,75.1
2025-03-29,8,40.9,73.0,1.52,24.1,167.7
2025-03-29,10,35.4,77.4,0.81,11.9,54.3
2025-03-29,14,37.5,19.7,1.3,25.2,20.3
2025-03-29,15,20.8,59.9,0.58,114.1,144.4
2025-03-29,17,39.3,67.7,1.52,53.2,76.5
2025-03-29,21,47.9,62.4,0.95,61.1,178.8
2025-03-30,2,27.6,38.5,0.47,84.3,119.8
2025-03-30,3,42.7,15.2,0.56,13.6,133.7
2025-03-30,9,23.1,14.1,1.89,110.3,78.7
2025-03-30,15,59.3,55.3,0.69,79.6,97.4
2025-03-30,16,27.4,20.8,1.65,24.9,29.1
2025-03-30,22,39.0,56.6,0.66,95.9,170.1
2025-03-30,23,28.2,82.3,1.82,38.3,142.7
2025-03-31,1,34.6,87.8,0.67,75.3,162.6
2025-03-31,2,56.4,72.8,0.86,47.3,153.9
2025-03-31,3,77.4,90.6,0.48,29.5,52.7
2025-03-31,6,76.7,88.4,0.75,25.0,116.7
2025-03-31,7,44.1,102.6,1.02,106.6,170.6
2025-03-31,11,32.7,50.1,0.4,70.4,25.9
2025-03-31,16,68.2,76.4,0.39,118.0,117.5
2025-03-31,19,6.8,102.5,1.9,48.9,96.3
2025-03-31,20,12.6,11.2,1.43,46.6,170.9
2025-03-31,22,48.6,84.5,1.68,52.7,144.0
2025-04-01,13,36.5,81.6,0.26,13.2,20.8
2025-04-01,23,46.0,73.1,0.58,110.8,46.6
2025-04-02,11,55.1,43.7,1.89,92.2,56.0
2025-04-02,12,37.7,93.4,0.24,91.5,97.0
2025-04-02,13,78.6,97.4,0.77,74.6,121.1
2025-04-02,17,38.9,46.5,1.46,42.4,164.3
2025-04-02,21,59.2,86.0,0.74,17.3,131.3
2025-04-02,22,23.1,91.3,1.38,66.8,128.6
2025-04-03,1,78.2,72.2,0.11,20.5,168.0
2025-04-03,8,75.7,87.0,1.04,35.3,81.0
2025-04-03,14,9.8,98.0,0.92,54.7,106.9
2025-04-03,17,34.9,110.8,0.55,97.8,128.0
2025-04-03,19,29.6,106.5,1.77,74.8,95.0
2025-04-03,22,59.9,52.3,1.56,48.8,145.3
2025-04-04,1,13.4,58.3,0.11,77.6,177.9
2025-04-04,4,28.8,47.3,1.56,11.1,166.0
2025-04-04,9,18.9,55.3,0.92,88.0,62.0
2025-04-04,13,20.7,23.8,1.93,20.8,163.5
2025-04-04,16,48.9,16.0,0.23,119.5,169.6
2025-04-04,18,79.6,99.2,0.95,111.3,40.9
2025-04-04,19,20.3,24.8,1.36,70.9,82.8
2025-04-04,20,49.2,66.5,0.6,64.5,135.4
2025-04-05,4,61.4,11.0,0.67,65.1,158.6
2025-04-05,11,67.4,49.2,0.18,102.6,168.9
2025-04-06,0,61.6,33.0,0.63,18.9,158.9
2025-04-06,1,30.2,73.2,0.79,16.2,123.5
2025-04-06,10,19.5,104.5,0.43,47.1,27.4
2025-04-06,12,8.8,61.5,1.54,77.2,135.6
2025-04-06,14,77.6,40.2,1.44,17.7,100.9
2025-04-06,15,16.5,100.4,1.91,104.2,109.9
2025-04-07,0,24.5,92.7,0.23,114.9,132.0
2025-04-07,23,24.8,40.8,1.42,10.8,135.4
2025-04-08,9,13.4,30.7,1.67,75.0,33.7
2025-04-08,22,61.0,36.7,1.36,45.6,106.0
2025-04-09,6,45.5,57.7,1.46,106.9,131.8
2025-04-09,13,77.9,105.6,1.22,19.3,130.9
2025-04-09,15,53.5,48.7,1.22,10.0,119.9
2025-04-10,16,62.9,15.9,1.56,73.8,40.1
2025-04-11,4,47.9,34.9,0.15,66.3,135.7
2025-04-11,10,79.3,29.4,0.48,71.6,175.0
2025-04-11,12,54.5,53.1,0.3,54.8,97.9
2025-04-11,13,41.9,63.1,1.86,16.2,82.6
2025-04-11,22,24.4,104.8,1.22,114.1,41.6
2025-04-12,2,76.4,91.4,0.25,103.5,33.6
2025-04-12,10,34.0,29.8,1.17,26.4,76.2
2025-04-12,15,60.5,19.9,0.39,34.3,109.4
2025-04-12,17,52.2,44.8,1.93,29.8,124.0
2025-04-12,22,54.5,66.7,1.35,77.5,110.5
2025-04-13,7,13.6,102.7,1.15,14.6,115.7
2025-04-13,9,27.4,41.3,0.76,58.2,126.5
2025-04-13,14,5.2,71.2,0.51,28.5,169.8
2025-04-14,22,59.3,92.6,1.76,25.9,122.9
2025-04-14,23,63.1,86.1,0.25,116.3,167.4
2025-04-15,0,77.4,18.2,0.63,96.5,33.7
2025-04-15,13,74.5,87.8,1.46,27.2,126.5
2025-04-15,14,53.7,83.3,1.07,54.7,89.0
2025-04-15,20,69.9,39.8,1.47,73.7,73.5
2025-04-15,21,29.3,88.5,1.99,104.6,135.6
2025-04-16,1,43.6,60.2,0.32,107.9,81.9
2025-04-16,19,61.5,23.7,1.9,42.8,174.8
2025-04-17,7,69.9,64.0,0.7,66.0,76.1
2025-04-17,17,29.7,119.4,1.93,94.1,96.4
2025-04-17,18,62.5,51.3,1.48,53.0,133.3
2025-04-18,7,32.0,115.6,1.61,11.8,173.3
2025-04-18,9,27.4,27.9,0.3,58.8,175.8
2025-04-18,13,14.3,11.9,1.34,10.4,22.4
2025-04-18,14,67.8,76.8,0.28,26.4,53.6
2025-04-18,15,21.1,13.7,1.59,47.8,29.0
2025-04-18,23,73.8,81.6,0.17,37.5,38.6
2025-04-19,13,21.7,26.3,0.13,98.3,63.8
2025-04-20,9,22.5,81.6,0.4,104.1,47.8
2025-04-20,12,11.0,79.7,0.48,36.8,63.7
2025-04-20,15,31.3,103.5,1.82,47.5,62.7
2025-04-20,16,36.3,111.5,0.56,73.0,43.4
2025-04-20,18,57.9,114.1,0.31,19.3,114.8
2025-04-20,20,31.9,97.4,1.84,56.2,48.6
2025-04-20,21,64.1,93.1,1.3,108.2,79.9
2025-04-20,23,74.3,12.4,0.69,63.7,123.1
2025-04-21,3,60.0,26.1,1.89,53.3,163.0
2025-04-21,4,38.7,20.7,0.26,61.6,95.5
2025-04-21,6,49.5,54.0,1.65,34.1,52.1
2025-04-21,11,52.4,19.8,0.23,119.2,159.3
2025-04-21,13,54.6,16.3,1.88,115.4,60.9
2025-04-22,5,62.3,15.3,0.64,31.2,126.3
2025-04-22,6,56.5,42.3,0.15,75.8,125.7
2025-04-23,2,15.8,17.0,0.89,73.1,164.4
2025-04-23,10,34.2,65.9,0.81,65.2,102.9
2025-04-23,13,79.5,51.2,0.5,87.1,111.0
2025-04-24,14,35.8,88.4,0.52,87.7,108.0
2025-04-24,19,57.1,53.0,0.61,97.1,84.8
2025-04-24,23,34.2,95.2,1.35,78.9,76.2
2025-04-25,0,49.5,79.9,1.11,98.0,136.1
2025-04-25,2,19.4,12.4,0.72,26.5,29.1
2025-04-25,16,54.9,95.2,0.73,90.9,70.3
2025-04-25,20,79.1,40.7,0.36,106.4,73.4
2025-04-25,21,11.8,100.8,0.21,95.0,28.0
2025-04-26,5,25.0,72.2,0.2,36.7,32.9
2025-04-26,7,45.2,61.8,1.38,68.3,67.0
2025-04-26,10,52.2,116.8,1.68,26.4,58.3
2025-04-26,12,60.1,30.7,0.83,48.5,55.2
2025-04-26,15,73.5,90.3,0.3,23.5,167.4
2025-04-26,16,32.5,26.8,0.8,75.4,143.4
2025-04-26,17,52.6,20.9,1.57,47.8,149.0
2025-04-26,18,7.3,28.7,1.02,108.1,28.0
2025-04-26,20,13.0,69.9,1.99,74.7,123.0
2025-04-27,2,13.0,51.6,0.7,34.9,38.4
2025-04-27,10,48.2,44.4,1.94,25.6,28.0
2025-04-27,19,49.4,82.0,0.91,84.0,52.9
2025-04-27,20,43.5,33.0,0.35,99.9,174.7
2025-04-28,10,27.5,104.4,1.22,90.9,176.7
2025-04-28,19,70.1,37.1,0.4,60.5,146.3
2025-04-28,23,32.8,60.7,1.01,24.5,175.1
2025-04-29,8,22.4,20.4,1.27,87.6,133.5
2025-04-29,9,76.1,61.3,1.76,20.3,134.0
2025-04-29,17,60.0,71.3,0.89,97.0,55.0
2025-04-29,18,42.3,68.8,1.99,114.0,147.7
2025-04-29,20,12.3,23.1,1.28,92.2,82.4
2025-04-29,21,34.9,38.0,1.42,13.3,45.9
2025-04-30,10,24.1,40.8,1.8,88.5,120.3
2025-04-30,13,13.6,64.2,0.43,87.1,100.5
2025-04-30,15,39.0,36.0,0.52,66.2,60.7
2025-04-30,18,67.2,65.1,0.82,51.7,153.7
2025-05-01,0,15.3,87.0,1.99,111.2,93.2
2025-05-01,11,60.2,85.3,0.45,97.3,151.3
2025-05-01,12,50.2,63.2,0.74,51.0,74.1
2025-05-01,14,34.6,64.7,1.9,24.0,79.7
2025-05-01,18,61.5,99.8,1.27,108.4,47.9
2025-05-01,23,21.9,64.8,0.87,100.1,26.7
2025-05-02,1,74.7,15.9,0.11,29.4,92.1
2025-05-02,7,73.5,90.5,1.83,117.7,114.1
2025-05-02,8,27.1,15.1,0.79,64.4,46.4
2025-05-02,11,6.7,102.0,1.92,111.4,62.0
2025-05-02,15,50.5,70.1,1.54,59.1,126.2
2025-05-02,17,71.6,77.6,0.15,86.6,67.4
2025-05-03,2,44.0,31.9,1.17,78.4,30.3
2025-05-03,3,79.5,30.1,1.92,117.4,110.9
2025-05-03,6,30.1,51.0,0.14,48.5,136.1
2025-05-03,9,53.4,86.0,1.23,40.7,123.7
2025-05-03,17,50.4,63.5,1.99,52.7,25.8
2025-05-03,20,59.6,37.5,0.46,10.3,72.7
2025-05-04,2,64.2,111.4,1.92,48.9,67.3
2025-05-04,7,53.9,38.1,1.26,39.3,22.9
2025-05-04,22,62.6,98.5,0.25,105.1,177.2
2025-05-05,6,78.2,17.2,1.23,38.5,112.4
2025-05-05,16,34.2,73.1,1.76,32.1,110.4
2025-05-06,2,13.2,24.4,1.78,88.9,141.7
2025-05-06,5,42.5,51.4,0.52,69.9,67.8
2025-05-06,9,68.7,70.8,0.89,118.4,103.5
2025-05-06,15,43.0,16.9,1.87,94.2,113.8
2025-05-07,1,37.8,36.9,1.74,45.7,168.2
2025-05-07,2,16.9,31.3,1.42,13.3,152.5
2025-05-07,22,55.9,118.1,0.89,44.1,90.2
2025-05-08,8,69.9,27.0,0.9,93.5,81.2
2025-05-08,22,78.3,17.4,0.64,114.4,102.1
2025-05-09,0,60.3,79.7,1.61,11.4,73.9
2025-05-09,2,20.0,21.0,0.7,65.2,120.0
2025-05-09,4,50.5,116.7,1.44,31.5,78.9
2025-05-09,9,23.3,87.9,1.85,48.0,43.2
2025-05-09,13,5.5,70.5,0.61,60.1,71.6
2025-05-09,17,66.6,112.9,0.56,115.9,70.5
2025-05-10,2,45.8,101.4,0.24,57.2,91.3
2025-05-10,4,24.9,64.6,0.13,53.2,157.0
2025-05-10,5,42.2,109.9,0.11,117.0,170.8
2025-05-10,7,19.3,36.7,1.34,57.2,82.7
2025-05-10,11,46.0,72.4,1.74,99.5,134.7
2025-05-11,1,18.5,32.3,1.74,102.8,141.4
2025-05-11,9,9.3,71.3,1.62,71.5,22.0
2025-05-11,20,46.5,41.9,0.13,64.3,41.1
2025-05-12,8,26.3,40.6,0.47,26.6,107.3
2025-05-12,12,41.2,33.9,1.1,41.2,158.0
2025-05-12,15,39.3,51.4,1.22,110.5,90.0
2025-05-12,18,48.5,72.0,0.75,12.6,132.1
2025-05-13,4,76.1,50.4,1.78,10.6,49.2
2025-05-13,12,68.3,44.6,0.51,110.3,46.6
2025-05-13,23,63.8,94.0,0.87,83.1,126.8
2025-05-14,0,73.4,66.1,1.7,54.2,174.4
2025-05-14,5,8.6,91.8,1.99,100.6,76.0
2025-05-14,9,45.8,95.0,0.48,90.8,115.3
2025-05-14,10,40.3,100.3,1.02,90.6,36.8
2025-05-14,19,15.5,105.3,1.51,26.7,94.1
2025-05-14,20,13.0,118.2,0.5,91.4,143.8
2025-05-15,9,11.1,87.1,1.08,58.0,30.0
2025-05-15,16,43.6,41.4,0.82,87.4,152.4
2025-05-15,22,19.6,98.4,1.08,30.0,175.6
2025-05-16,5,9.5,114.7,0.84,74.7,58.8
2025-05-16,12,52.2,57.4,1.85,22.6,142.6
2025-05-16,16,74.6,23.5,0.47,37.9,117.6
2025-05-16,19,19.6,65.8,1.31,70.1,99.1
2025-05-16,22,74.9,112.3,1.94,111.9,164.4
2025-05-17,10,65.1,25.7,1.94,91.9,55.4
2025-05-17,13,37.6,109.3,1.68,112.3,74.7
2025-05-17,17,5.7,104.2,0.47,109.6,47.6
2025-05-17,19,45.6,15.1,1.6,55.4,86.8
2025-05-18,6,14.6,97.0,1.86,108.4,107.3
2025-05-18,15,22.1,50.3,0.33,20.2,114.9
2025-05-19,6,35.8,86.0,1.15,97.4,97.8
2025-05-19,13,17.5,51.4,0.95,12.2,171.6
2025-05-19,19,39.9,17.8,0.82,25.7,41.4
2025-05-19,23,50.9,97.1,1.97,108.8,24.7
2025-05-20,4,73.0,55.6,0.82,54.1,146.9
2025-05-20,7,22.2,86.9,0.92,63.5,85.8
2025-05-20,12,32.2,95.7,1.29,51.0,75.5
2025-05-20,15,38.7,23.1,0.33,44.7,63.9
2025-05-20,16,73.4,105.2,1.32,20.3,50.3
2025-05-20,19,65.1,47.2,0.89,84.1,24.2
2025-05-21,1,75.7,56.0,1.25,95.5,91.3
2025-05-21,6,51.4,87.8,0.44,35.7,26.1
2025-05-21,11,61.5,11.9,1.85,47.2,36.1
2025-05-21,12,39.6,87.4,0.95,53.9,23.7
2025-05-21,13,78.5,103.4,0.81,119.7,140.8
2025-05-21,18,37.3,40.8,0.55,91.2,55.5
2025-05-21,20,55.0,52.8,1.45,10.5,88.5
2025-05-22,1,70.2,63.9,0.43,29.3,81.4
2025-05-22,2,37.7,96.3,1.7,59.5,127.4
2025-05-22,6,72.3,86.7,0.68,104.9,89.9
2025-05-22,11,15.5,82.7,0.57,32.4,26.2
2025-05-22,22,39.4,78.0,1.31,23.3,155.2
2025-05-23,0,30.5,111.4,1.8,104.5,173.8
2025-05-23,11,31.4,18.0,0.83,20.9,22.4
2025-05-24,1,57.9,94.4,1.68,98.0,52.7
2025-05-24,9,73.6,76.7,1.91,16.0,161.9
2025-05-24,11,18.8,60.3,1.24,63.2,146.8
2025-05-24,13,77.8,32.7,0.8,10.4,79.4
2025-05-25,3,59.6,53.4,0.5,34.1,72.1
2025-05-25,6,19.2,58.1,0.42,95.2,152.0
2025-05-25,11,70.5,20.1,1.1,67.5,118.9
2025-05-25,17,53.0,50.0,1.66,30.4,127.2
2025-05-26,3,77.7,79.3,0.42,85.8,109.4
2025-05-26,15,6.3,50.2,1.04,92.9,51.1
2025-05-26,20,50.9,99.3,1.45,62.9,154.2
2025-05-27,2,40.4,115.8,0.37,98.0,125.0
2025-05-27,10,31.0,49.2,0.96,78.8,88.7
2025-05-27,16,44.1,65.9,0.77,82.2,38.9
2025-05-27,18,20.9,56.0,0.65,46.6,64.1
2025-05-28,4,47.9,43.9,1.86,13.0,141.9
2025-05-29,0,26.8,89.4,1.34,92.9,132.3
2025-05-29,3,28.6,105.6,1.28,92.9,91.4
2025-05-29,9,38.5,91.0,1.11,70.3,125.5
2025-05-29,11,68.3,101.8,0.97,112.2,61.4
2025-05-29,12,28.7,101.2,0.76,54.6,156.5
2025-05-29,14,26.5,99.5,1.43,26.2,36.4
2025-05-30,2,47.3,74.0,0.21,112.3,119.8
2025-05-30,7,60.0,71.9,1.04,22.3,127.6
2025-05-30,9,67.3,58.2,0.3,50.5,121.4
2025-05-31,4,60.9,108.2,0.57,92.6,137.1
2025-05-31,8,74.5,113.2,0.64,32.0,51.3
2025-05-31,12,46.3,67.2,1.56,118.0,71.1
2025-05-31,15,49.6,107.7,1.52,97.1,76.1
2025-05-31,19,54.0,106.1,1.45,93.7,50.5
2025-05-31,20,25.7,27.7,1.87,69.1,136.5
2025-06-01,23,27.8,77.0,1.29,95.9,35.8
2025-06-02,12,28.1,115.9,1.97,34.8,175.5
2025-06-02,14,29.1,48.8,1.3,26.0,92.3
2025-06-02,17,22.2,97.6,0.57,82.7,105.0
2025-06-02,20,9.5,62.6,0.11,87.5,136.2
2025-06-03,18,74.8,32.3,0.78,39.2,150.6
2025-06-04,17,36.0,88.5,1.56,85.8,28.9
2025-06-05,1,23.1,12.8,1.96,37.9,125.8
2025-06-05,6,9.9,118.8,0.92,66.3,76.8
2025-06-05,9,16.5,59.7,0.45,57.6,110.0
2025-06-05,10,41.9,64.4,0.47,12.9,51.8
2025-06-05,17,58.2,113.4,0.97,78.3,60.5
2025-06-05,23,29.6,109.8,1.82,64.5,156.1
