fecha,hora,pm2_5,pm10,co,no2,o3
2025-06-06,5,11.2,41.3,0.36,55.1,38.8
2025-06-06,10,73.6,87.2,1.43,60.0,77.0
2025-06-06,11,68.1,49.0,1.71,94.1,45.7
2025-06-06,13,13.5,14.1,0.87,12.9,137.6
2025-06-06,21,70.9,36.8,0.9,63.2,38.5
2025-06-07,9,76.2,38.8,0.36,16.3,127.6
2025-06-07,13,66.8,68.8,1.27,67.4,45.4
2025-06-07,18,35.6,83.9,1.03,80.1,63.3
2025-06-07,19,75.3,70.6,0.12,42.3,173.1
2025-06-07,22,70.5,51.9,1.39,75.9,74.9
2025-06-08,3,33.3,19.7,1.57,96.5,103.6
2025-06-08,10,22.1,69.2,0.87,107.0,134.8
2025-06-08,11,23.3,57.5,0.14,103.3,135.7
2025-06-08,13,69.5,85.8,0.33,94.1,60.4
2025-06-08,16,79.6,97.7,1.17,84.3,97.8
2025-06-09,0,52.4,51.6,0.81,39.1,117.4
2025-06-09,4,70.8,60.2,1.08,98.2,43.2
2025-06-09,12,71.9,91.4,0.33,98.3,131.9
2025-06-09,20,8.9,43.3,1.92,48.9,160.7
2025-06-10,4,63.9,114.5,1.03,62.2,66.5
2025-06-10,7,58.8,36.1,0.46,83.6,52.2
2025-06-10,12,75.9,56.1,0.18,47.4,147.3
2025-06-10,18,27.9,96.8,0.72,54.7,79.0
2025-06-10,22,16.4,81.7,0.63,43.2,131.7
2025-06-11,13,64.5,16.1,1.08,80.7,172.7
2025-06-11,14,52.7,44.8,0.86,98.5,107.0
2025-06-11,17,68.5,55.6,1.96,87.5,74.1
2025-06-11,22,5.8,50.8,1.5,80.5,77.1
2025-06-12,3,37.0,33.8,0.26,82.7,116.6
2025-06-12,18,38.3,112.9,0.71,20.4,39.9
2025-06-12,19,37.1,85.4,0.11,50.7,111.3
2025-06-13,5,21.0,118.6,0.21,19.8,71.4
2025-06-13,7,79.6,74.2,1.06,28.7,95.8
2025-06-13,15,64.9,100.6,1.97,103.8,137.7
2025-06-13,19,50.4,100.2,0.81,54.7,130.3
2025-06-14,6,22.3,108.1,0.82,13.9,144.3
2025-06-14,10,63.0,82.3,0.49,34.0,26.6
2025-06-14,14,47.6,13.5,1.43,102.0,178.5
2025-06-14,23,70.7,32.6,0.12,22.0,99.4
2025-06-15,0,42.8,21.9,0.51,115.4,32.0
2025-06-15,4,38.1,58.6,1.35,108.7,159.0
2025-06-15,11,67.4,62.2,1.44,20.6,49.7
2025-06-15,15,72.0,58.9,1.53,100.1,77.9
2025-06-15,18,78.5,113.0,1.12,117.7,36.4
2025-06-16,1,62.8,54.4,1.03,53.9,150.9
2025-06-16,7,47.2,64.3,1.58,68.5,48.4
2025-06-16,20,32.7,64.3,1.9,85.8,143.1
2025-06-16,22,74.8,44.1,0.76,120.0,143.4
2025-06-17,3,32.8,75.1,0.95,75.2,77.3
2025-06-17,5,54.1,10.6,1.74,42.0,41.5
2025-06-17,7,20.9,118.6,1.32,88.2,113.3
2025-06-17,8,50.7,26.1,0.72,115.9,160.0
2025-06-17,12,6.0,88.3,0.94,42.0,81.6
2025-06-17,18,22.6,37.2,1.8,80.9,72.2
2025-06-18,14,59.9,42.0,1.32,16.0,128.5
2025-06-18,16,13.4,24.8,0.38,110.9,66.2
2025-06-19,0,28.3,113.1,1.36,83.4,40.4
2025-06-19,8,78.8,28.8,1.77,98.2,133.2
2025-06-19,20,31.3,103.7,1.07,117.7,145.6
2025-06-20,3,39.9,77.5,1.62,81.3,42.5
2025-06-20,11,34.9,48.6,0.48,117.0,99.0
2025-06-20,19,66.7,28.2,0.29,67.7,116.9
2025-06-20,22,45.9,76.3,1.4,70.1,120.1
2025-06-21,8,12.0,77.8,0.62,56.4,115.1
2025-06-21,18,22.5,33.2,1.1,105.7,123.4
2025-06-21,19,22.5,49.4,0.58,71.3,65.3
2025-06-21,23,31.5,98.0,0.74,43.4,79.5
2025-06-22,7,56.6,14.5,0.44,75.5,118.1
2025-06-22,10,64.6,114.3,0.84,114.3,65.8
2025-06-22,14,22.8,79.6,0.79,36.7,145.3
2025-06-22,17,6.1,77.5,1.4,66.0,35.5
2025-06-22,18,56.1,60.6,0.54,104.1,124.6
2025-06-23,2,16.6,27.1,0.45,82.2,89.0
2025-06-23,5,45.8,64.6,1.57,46.1,169.8
2025-06-23,6,61.5,11.0,0.36,45.7,51.7
2025-06-23,9,7.7,106.5,1.3,35.5,140.4
2025-06-23,13,12.0,26.1,0.64,11.9,32.4
2025-06-23,16,21.8,105.5,1.69,69.8,165.5
2025-06-24,1,6.6,54.2,1.7,92.7,128.4
2025-06-24,4,23.6,32.5,1.62,12.6,59.4
2025-06-24,5,18.1,118.2,0.71,69.6,176.9
2025-06-24,6,5.9,36.3,1.58,12.5,139.4
2025-06-24,19,55.7,20.2,0.2,58.1,95.5
2025-06-25,3,32.4,106.0,0.46,95.5,27.7
2025-06-25,9,72.9,15.1,1.73,108.1,26.4
2025-06-25,21,45.8,74.8,0.15,89.9,83.1
2025-06-25,22,62.1,111.8,1.42,116.4,85.9
2025-06-26,11,54.5,23.4,0.44,26.5,152.2
2025-06-26,22,45.4,42.6,1.59,61.4,67.9
2025-06-27,1,79.3,103.7,1.66,41.6,83.5
2025-06-27,2,20.7,26.9,1.11,46.0,104.6
2025-06-27,10,57.3,81.3,1.36,51.6,48.6
2025-06-27,11,22.8,86.9,1.03,49.9,119.7
2025-06-27,17,10.9,32.1,0.54,107.2,46.7
2025-06-27,21,57.3,14.6,0.93,69.3,136.2
2025-06-28,8,66.9,23.3,1.28,95.8,24.3
2025-06-28,22,48.2,44.8,0.14,88.9,34.1
2025-06-29,6,50.4,27.7,1.64,43.2,151.7
2025-06-29,7,14.4,21.2,1.64,65.8,159.3
2025-06-29,11,78.9,64.9,0.67,111.7,169.7
2025-06-29,13,79.9,90.6,0.21,106.3,56.2
2025-06-29,14,41.7,54.5,1.81,45.3,157.2
2025-06-30,0,49.3,91.5,1.02,44.9,98.5
2025-06-30,9,45.5,15.5,0.85,17.6,25.5
2025-06-30,13,29.1,109.2,1.47,62.7,150.4
2025-06-30,14,29.9,44.1,0.52,41.0,176.3
2025-06-30,17,36.2,117.2,1.81,57.9,42.0
2025-06-30,18,53.1,95.6,0.8,73.7,128.7
2025-07-01,0,10.2,98.4,0.47,54.5,93.9
2025-07-01,4,48.8,106.4,0.45,16.6,23.2
2025-07-01,5,57.8,39.5,0.18,89.4,159.8
2025-07-01,18,14.7,31.2,0.26,75.1,64.4
2025-07-01,19,55.4,51.3,0.75,26.2,159.2
2025-07-01,23,58.4,11.0,0.22,103.7,86.2
2025-07-02,4,11.0,73.8,1.03,91.9,72.1
2025-07-02,16,78.9,87.6,1.34,66.1,62.3
2025-07-02,21,74.3,49.8,1.16,86.8,179.3
2025-07-02,22,5.6,99.9,1.59,33.6,114.2
2025-07-03,9,22.4,108.9,0.24,115.4,92.9
2025-07-03,14,14.0,34.1,1.12,116.4,93.5
2025-07-03,19,35.4,107.6,1.22,15.4,39.5
2025-07-04,0,7.8,97.3,1.61,62.8,73.5
2025-07-04,2,32.3,97.0,0.26,48.9,26.7
2025-07-04,17,24.9,34.3,1.72,80.0,63.5
2025-07-04,23,23.0,26.1,1.28,53.9,34.4
2025-07-05,4,53.9,13.8,1.61,113.6,63.9
2025-07-05,7,47.2,53.6,1.33,104.1,48.9
2025-07-05,12,46.5,86.3,1.69,10.8,103.7
2025-07-05,19,48.2,84.4,0.95,53.1,97.7
2025-07-06,1,54.4,70.4,0.1,78.3,123.5
2025-07-06,2,66.8,52.2,0.7,47.2,31.3
2025-07-06,4,35.6,95.4,1.24,89.9,152.9
2025-07-06,9,23.1,41.1,1.29,17.4,167.9
2025-07-06,12,13.5,92.6,1.52,92.1,104.7
2025-07-06,13,17.6,35.4,1.2,97.1,80.3
2025-07-07,1,32.0,85.9,0.25,24.0,104.9
2025-07-07,4,36.4,49.0,1.58,42.3,123.8
2025-07-07,11,14.7,59.7,1.34,96.4,110.7
2025-07-07,20,11.5,74.8,0.38,54.8,142.5
2025-07-08,11,31.9,17.0,0.37,76.3,66.4
2025-07-08,18,5.6,49.6,0.8,84.3,29.7
2025-07-09,3,34.6,22.7,1.61,52.7,108.3
2025-07-09,6,48.3,98.9,0.79,117.6,44.5
2025-07-09,9,5.6,100.7,1.8,90.8,30.8
2025-07-09,20,59.3,66.0,1.41,109.3,66.8
2025-07-10,3,11.4,43.4,0.25,76.4,35.4
2025-07-10,19,36.4,101.3,1.42,41.0,119.6
2025-07-10,20,71.8,84.5,0.26,56.3,39.9
2025-07-11,2,41.5,26.9,0.53,82.6,116.1
2025-07-11,6,67.4,71.9,1.26,26.7,49.5
2025-07-11,8,25.2,102.8,0.94,83.1,120.3
2025-07-11,13,43.0,53.8,1.93,108.8,166.3
2025-07-11,14,23.8,12.8,0.21,31.9,79.3
2025-07-11,15,12.8,42.9,1.22,13.8,126.5
2025-07-11,23,8.6,89.0,0.32,82.8,54.0
2025-07-12,1,58.4,34.2,1.31,55.9,123.2
2025-07-12,14,69.1,16.6,1.52,27.1,109.6
2025-07-12,23,5.2,67.5,0.82,24.8,20.9
2025-07-13,0,37.5,24.2,1.14,75.8,93.1
2025-07-13,5,15.2,73.5,1.27,36.8,50.1
2025-07-13,13,56.5,74.9,0.85,103.9,113.3
2025-07-13,20,73.5,101.8,0.93,77.8,169.4
2025-07-14,5,57.9,118.0,1.15,22.2,96.5
2025-07-14,10,25.1,26.3,0.64,88.3,157.9
2025-07-14,12,74.9,19.5,1.1,43.5,155.4
2025-07-14,13,39.7,83.1,1.01,36.5,73.2
2025-07-14,15,6.4,42.6,1.09,16.1,137.5
2025-07-14,17,18.8,93.2,1.83,117.6,122.8
2025-07-14,18,19.5,76.5,1.67,102.7,31.3
2025-07-15,7,5.8,103.1,0.41,13.0,82.2
2025-07-15,16,5.3,20.9,1.43,64.2,31.8
2025-07-16,0,8.4,76.1,1.39,23.8,100.6
2025-07-16,3,21.5,114.4,1.67,11.1,152.6
2025-07-16,12,7.4,44.5,1.88,32.8,138.0
2025-07-16,15,74.4,44.4,0.2,99.5,45.8
2025-07-17,2,27.0,106.1,1.06,22.1,126.2
2025-07-17,4,30.5,42.1,0.33,36.8,96.6
2025-07-17,10,17.1,21.5,1.65,50.2,155.9
2025-07-17,11,47.0,39.0,1.25,67.6,71.5
2025-07-17,14,68.1,31.8,0.47,62.1,27.0
2025-07-17,15,14.8,75.1,0.27,110.0,124.4
2025-07-17,20,57.1,22.3,1.11,113.8,119.6
2025-07-17,21,51.8,49.7,1.12,110.3,140.0
2025-07-17,22,17.6,78.8,0.54,37.6,84.2
2025-07-18,5,45.0,105.7,0.85,56.2,45.8
2025-07-18,11,67.2,112.1,0.4,51.0,106.0
2025-07-18,17,13.4,52.0,0.14,14.5,70.3
2025-07-18,18,46.9,108.7,1.39,26.6,170.9
2025-07-18,20,54.4,27.2,0.53,87.5,102.9
2025-07-19,0,10.9,49.4,0.52,23.5,161.6
2025-07-19,3,42.2,20.0,1.31,41.0,31.3
2025-07-19,4,5.3,110.3,1.33,54.2,130.7
2025-07-19,12,9.6,74.6,1.76,14.7,173.8
2025-07-19,13,52.7,64.3,1.54,48.9,49.6
2025-07-19,15,79.4,101.0,0.43,52.2,134.8
2025-07-19,16,16.1,44.0,0.83,110.5,22.5
2025-07-20,8,27.2,111.3,1.18,54.7,153.1
2025-07-20,14,30.1,50.4,1.94,89.8,76.2
2025-07-20,16,32.0,113.0,1.38,36.8,125.5
2025-07-21,10,70.6,75.5,1.25,86.6,150.0
2025-07-21,22,29.5,60.0,1.03,13.3,27.5
2025-07-21,23,45.2,86.4,0.21,94.9,103.2
2025-07-22,10,31.9,48.3,1.52,53.3,164.0
2025-07-22,16,48.3,102.4,1.93,37.8,107.4
2025-07-23,14,23.9,41.6,0.84,43.1,141.1
2025-07-23,15,33.3,11.7,1.49,80.3,129.4
2025-07-23,21,26.2,23.2,0.13,100.3,88.6
2025-07-23,22,48.0,15.9,1.6,20.4,75.3
2025-07-24,16,50.7,80.1,1.53,68.5,58.9
2025-07-24,17,20.7,32.1,1.49,68.2,127.2
2025-07-24,23,46.7,84.0,0.72,44.1,142.3
2025-07-25,21,36.3,120.0,1.7,67.7,33.6
2025-07-26,7,68.7,108.2,0.67,48.5,139.9
2025-07-26,9,24.2,46.2,1.42,74.6,51.0
2025-07-26,10,10.9,101.3,1.61,42.5,85.7
2025-07-26,17,79.6,46.0,0.71,52.2,82.5
2025-07-27,4,67.8,116.5,0.42,82.8,110.6
2025-07-27,6,19.3,60.3,1.21,67.8,95.7
2025-07-27,7,50.2,12.9,1.76,71.6,35.5
2025-07-27,19,56.0,55.0,1.39,59.6,125.8
2025-07-27,22,39.7,61.3,0.96,67.5,46.1
2025-07-28,2,40.0,77.8,1.09,100.6,38.8
2025-07-28,4,13.0,107.0,1.85,41.2,116.0
2025-07-28,9,16.0,21.8,1.4,26.6,139.2
2025-07-28,14,70.0,40.4,0.54,71.0,65.6
2025-07-28,15,53.7,49.5,1.03,18.6,163.9
2025-07-28,16,62.9,64.7,0.11,44.5,122.6
2025-07-28,22,68.6,30.2,1.09,110.2,117.1
2025-07-29,0,21.3,55.2,0.78,32.5,110.9
2025-07-29,9,25.6,76.8,0.69,101.7,127.6
2025-07-29,12,58.1,98.1,1.25,15.1,96.6
2025-07-29,13,25.3,92.5,1.46,58.2,58.1
2025-07-30,0,70.5,69.7,0.67,15.7,70.5
2025-07-30,2,64.4,58.7,1.01,114.4,29.2
2025-07-30,19,8.5,43.7,1.47,108.4,177.2
2025-07-31,2,69.1,87.5,1.55,39.0,135.0
2025-07-31,9,64.2,104.6,0.85,59.0,97.2
2025-07-31,11,45.3,65.1,1.35,104.8,102.4
2025-07-31,16,60.3,34.0,0.45,12.9,23.1
2025-07-31,22,53.8,27.7,0.35,86.2,158.1
2025-08-01,7,77.9,20.8,1.17,49.3,66.7
2025-08-01,12,73.2,70.8,0.39,86.7,105.4
2025-08-01,14,50.0,105.1,1.28,88.7,77.7
2025-08-01,17,46.4,69.4,0.76,33.0,160.9
2025-08-02,5,27.3,82.2,1.24,66.8,121.8
2025-08-02,10,64.8,118.4,1.02,98.9,83.1
2025-08-02,19,37.1,53.8,1.32,19.0,118.0
2025-08-02,20,14.6,15.0,1.33,36.7,94.2
2025-08-03,6,60.5,35.9,1.4,85.2,140.5
2025-08-03,13,36.2,118.3,0.35,26.0,64.6
2025-08-03,20,8.5,47.5,1.61,73.1,102.8
2025-08-04,5,8.5,71.5,1.99,41.2,163.0
2025-08-04,9,29.2,94.5,1.95,92.8,179.2
2025-08-04,10,68.0,100.5,0.21,81.7,106.9
2025-08-04,15,50.2,29.3,0.49,14.5,66.8
2025-08-05,0,36.3,26.3,0.54,41.1,176.7
2025-08-05,4,40.7,85.5,1.57,113.1,54.4
2025-08-05,12,33.2,32.4,1.13,111.4,140.2
2025-08-05,19,16.3,53.2,1.89,59.7,34.2
2025-08-05,21,52.8,86.4,0.79,12.3,73.6
2025-08-06,0,47.8,86.9,0.74,51.5,117.7
2025-08-06,7,64.2,63.5,1.26,96.4,80.1
2025-08-06,13,33.3,75.8,1.42,97.6,25.4
2025-08-06,15,34.8,40.1,1.16,68.3,93.3
2025-08-06,18,28.3,117.6,1.34,16.9,45.3
2025-08-06,22,6.8,59.4,0.58,32.1,47.7
2025-08-07,4,58.4,52.7,0.69,24.9,179.5
2025-08-07,8,58.5,24.3,0.23,39.9,136.7
2025-08-07,14,9.0,88.6,1.94,11.2,59.9
2025-08-07,17,79.7,92.9,1.53,107.9,52.6
2025-08-07,18,37.8,96.3,0.3,113.6,131.7
2025-08-07,21,62.9,46.9,0.33,41.1,145.2
2025-08-07,22,16.3,45.7,1.75,32.1,74.8
2025-08-08,10,8.6,60.9,0.14,61.9,155.6
2025-08-08,11,32.5,64.4,0.44,45.6,42.5
2025-08-08,15,54.9,18.9,1.64,26.6,71.2
2025-08-08,23,73.2,52.2,1.22,118.6,38.1
2025-08-09,5,36.7,101.4,0.25,70.0,95.6
2025-08-09,7,58.5,105.3,1.31,48.9,174.2
2025-08-09,12,48.4,72.4,1.41,50.9,156.8
2025-08-09,19,46.6,40.0,1.82,109.6,93.7
2025-08-09,21,61.8,82.2,0.35,47.5,108.4
2025-08-10,1,10.9,110.0,1.3,58.4,30.5
2025-08-10,8,15.8,116.6,1.23,113.6,178.4
2025-08-10,13,30.8,69.1,1.47,93.8,116.6
2025-08-10,21,10.8,36.3,0.37,73.1,20.3
2025-08-11,7,7.5,41.7,1.09,112.2,163.5
2025-08-11,8,43.5,25.9,0.35,98.4,134.6
2025-08-11,9,34.3,10.8,1.39,67.6,166.7
2025-08-11,11,68.0,73.3,1.27,23.0,140.9
2025-08-11,12,74.7,34.8,1.13,95.9,102.2
2025-08-11,17,71.2,119.6,0.38,48.1,168.9
2025-08-12,10,5.2,47.4,1.28,29.7,97.4
2025-08-12,12,16.7,33.5,1.51,54.9,30.0
2025-08-12,16,42.6,88.0,0.6,16.5,52.8
2025-08-13,4,18.7,26.5,1.53,108.8,95.6
2025-08-13,10,73.1,118.6,1.2,63.1,82.6
2025-08-13,16,51.7,64.6,0.17,30.3,95.4
2025-08-13,18,23.4,22.8,0.61,63.2,150.9
2025-08-13,21,8.6,18.0,0.22,118.2,107.8
2025-08-13,22,8.7,37.8,0.28,33.0,126.1
2025-08-14,0,23.0,102.1,1.26,45.4,98.4
2025-08-14,5,35.3,56.8,0.65,75.6,24.1
2025-08-14,15,25.4,78.6,0.29,73.1,149.4
2025-08-14,21,24.9,47.4,1.34,113.1,108.7
2025-08-15,2,55.9,106.1,0.59,25.4,102.9
2025-08-15,3,37.4,51.2,1.58,88.7,85.6
2025-08-15,11,71.0,67.5,0.34,96.5,43.8
2025-08-15,16,15.5,73.5,1.32,12.0,132.5
2025-08-15,20,63.4,100.2,0.54,74.2,117.7
2025-08-16,2,13.3,58.8,0.38,88.9,99.7
2025-08-16,16,36.4,34.9,0.95,85.9,147.1
2025-08-16,20,13.4,12.6,0.87,53.0,84.8
2025-08-17,9,21.9,34.4,1.57,67.7,91.3
2025-08-17,11,25.3,28.7,1.79,42.3,104.6
2025-08-17,18,28.7,10.3,0.93,52.8,45.3
2025-08-17,19,9.0,69.0,0.45,73.8,112.5
2025-08-17,23,60.8,103.6,1.98,39.0,92.1
2025-08-18,12,7.0,37.4,1.43,40.9,103.9
2025-08-18,14,50.9,80.6,1.93,100.2,177.8
2025-08-18,21,55.0,29.2,1.62,31.4,157.8
2025-08-18,23,44.0,49.7,0.41,110.4,81.7
2025-08-19,3,20.6,22.4,0.55,25.9,48.4
2025-08-19,6,12.6,109.5,1.16,118.5,67.2
2025-08-19,7,41.3,13.4,1.99,34.5,83.4
2025-08-19,12,10.0,17.2,1.78,92.4,77.2
2025-08-19,17,42.0,79.4,0.36,84.0,33.8
2025-08-19,20,74.6,73.7,0.95,68.3,31.8
2025-08-20,0,27.8,51.6,0.41,84.0,126.4
2025-08-20,4,64.1,17.1,1.4,116.9,85.5
2025-08-20,7,50.8,43.2,1.73,116.8,160.5
2025-08-20,8,43.0,32.6,0.87,94.1,95.9
2025-08-20,9,66.6,89.3,0.64,14.9,32.3
2025-08-20,11,42.3,91.0,1.56,14.4,176.6
2025-08-21,0,69.6,115.7,0.76,91.2,79.0
