fecha,hora,ubicacion,flujo_vehicular
2025-01-01,5,General Cañas,1723
2025-01-01,6,San Pedro,1568
2025-01-01,8,Alajuela centro,1033
2025-01-01,9,Circunvalación,418
2025-01-01,19,Zapote,874
2025-01-01,20,Circunvalación,1877
2025-01-02,3,Alajuela centro,1547
2025-01-02,6,Circunvalación,691
2025-01-02,7,General Cañas,444
2025-01-02,9,General Cañas,1101
2025-01-02,16,Zapote,1777
2025-01-03,3,Zapote,915
2025-01-03,10,Alajuela centro,283
2025-01-03,23,Zapote,479
2025-01-04,6,San Pedro,1400
2025-01-04,11,General Cañas,1530
2025-01-04,15,Zapote,1953
2025-01-04,18,Ruta 27,674
2025-01-04,19,Ruta 27,1893
2025-01-05,2,Ruta 27,1286
2025-01-05,4,Alajuela centro,1009
2025-01-05,8,Alajuela centro,1113
2025-01-05,12,General Cañas,307
2025-01-05,13,Ruta 27,282
2025-01-06,3,Ruta 27,1545
2025-01-06,13,Alajuela centro,1781
2025-01-06,16,Ruta 27,1892
2025-01-07,1,Zapote,1141
2025-01-07,12,General Cañas,739
2025-01-07,16,General Cañas,576
2025-01-08,4,Ruta 27,886
2025-01-08,5,Zapote,331
2025-01-08,6,Circunvalación,1403
2025-01-08,9,Ruta 27,609
2025-01-08,14,General Cañas,1607
2025-01-08,18,Zapote,1082
2025-01-09,1,Zapote,1032
2025-01-09,3,San Pedro,858
2025-01-09,7,Ruta 32,886
2025-01-09,9,Ruta 32,1716
2025-01-09,11,Alajuela centro,1007
2025-01-09,12,Alajuela centro,1170
2025-01-09,13,Alajuela centro,514
2025-01-09,15,Ruta 32,843
2025-01-10,5,Alajuela centro,1562
2025-01-10,7,Circunvalación,220
2025-01-10,13,Alajuela centro,270
2025-01-10,16,General Cañas,305
2025-01-10,18,Circunvalación,1397
2025-01-10,19,Circunvalación,1801
2025-01-11,3,Alajuela centro,1743
2025-01-11,17,Ruta 32,1979
2025-01-11,22,Circunvalación,909
2025-01-11,23,General Cañas,846
2025-01-12,11,San Pedro,1139
2025-01-12,20,Alajuela centro,1838
2025-01-13,3,San Pedro,1593
2025-01-13,7,San Pedro,1976
2025-01-13,12,Alajuela centro,1197
2025-01-13,15,Ruta 32,1138
2025-01-13,19,Alajuela centro,658
2025-01-13,21,Circunvalación,1979
2025-01-14,8,San Pedro,575
2025-01-14,14,San Pedro,1239
2025-01-14,18,Zapote,1114
2025-01-14,20,San Pedro,296
2025-01-14,23,General Cañas,258
2025-01-15,2,Zapote,1182
2025-01-15,17,San Pedro,1002
2025-01-15,22,San Pedro,1708
2025-01-16,4,Ruta 32,1110
2025-01-16,9,Ruta 27,1784
2025-01-16,17,San Pedro,1509
2025-01-16,18,Zapote,1770
2025-01-16,19,General Cañas,684
2025-01-17,13,Ruta 32,933
2025-01-17,15,Zapote,1712
2025-01-18,10,General Cañas,943
2025-01-18,11,San Pedro,1002
2025-01-19,3,San Pedro,516
2025-01-19,4,Zapote,1197
2025-01-19,7,Ruta 32,1077
2025-01-19,22,Zapote,617
2025-01-19,23,Alajuela centro,649
2025-01-20,0,Ruta 32,833
2025-01-20,15,San Pedro,461
2025-01-20,17,Circunvalación,789
2025-01-20,19,Circunvalación,1767
2025-01-20,22,Ruta 27,1571
2025-01-21,1,Ruta 32,486
2025-01-21,3,Ruta 32,1837
2025-01-21,4,Alajuela centro,267
2025-01-21,7,Alajuela centro,625
2025-01-21,14,Zapote,325
2025-01-21,19,San Pedro,1684
2025-01-22,0,Zapote,1949
2025-01-22,3,Alajuela centro,1735
2025-01-22,4,Alajuela centro,1326
2025-01-22,6,General Cañas,1258
2025-01-22,8,General Cañas,1530
2025-01-22,10,Ruta 27,426
2025-01-23,12,Ruta 32,891
2025-01-23,13,General Cañas,1649
2025-01-23,19,Zapote,210
2025-01-24,0,Ruta 27,981
2025-01-24,16,Alajuela centro,512
2025-01-25,13,Zapote,1172
2025-01-25,15,San Pedro,720
2025-01-25,22,Ruta 32,1057
2025-01-26,2,Alajuela centro,282
2025-01-26,3,General Cañas,618
2025-01-26,5,Ruta 32,1891
2025-01-26,12,General Cañas,1072
2025-01-26,17,San Pedro,935
2025-01-26,23,Ruta 27,372
2025-01-27,1,Circunvalación,451
2025-01-27,4,Ruta 27,502
2025-01-27,9,General Cañas,1271
2025-01-27,11,Zapote,1272
2025-01-27,12,Zapote,342
2025-01-27,17,Alajuela centro,201
2025-01-28,0,Ruta 32,1476
2025-01-28,6,Ruta 27,1621
2025-01-28,10,Ruta 32,411
2025-01-28,21,General Cañas,1870
2025-01-29,4,Alajuela centro,807
2025-01-29,6,General Cañas,832
2025-01-29,12,Zapote,542
2025-01-29,14,Ruta 32,623
2025-01-29,17,Alajuela centro,1262
2025-01-30,23,Ruta 32,646
2025-01-31,1,San Pedro,439
2025-01-31,9,General Cañas,1255
2025-01-31,11,Circunvalación,868
2025-01-31,16,General Cañas,1471
2025-01-31,22,Ruta 32,658
2025-02-01,0,Ruta 27,336
2025-02-01,5,Circunvalación,1658
2025-02-01,6,General Cañas,1688
2025-02-01,9,Ruta 27,682
2025-02-01,10,San Pedro,1072
2025-02-01,11,General Cañas,1766
2025-02-01,16,Circunvalación,751
2025-02-01,18,Alajuela centro,1943
2025-02-02,7,Ruta 27,1259
2025-02-02,14,Zapote,395
2025-02-02,22,Zapote,427
2025-02-03,3,Circunvalación,1510
2025-02-03,4,Alajuela centro,661
2025-02-03,9,Alajuela centro,936
2025-02-03,10,Alajuela centro,902
2025-02-03,16,Ruta 32,1909
2025-02-03,19,Alajuela centro,782
2025-02-03,20,General Cañas,1275
2025-02-03,23,Circunvalación,1486
2025-02-04,7,Ruta 32,726
2025-02-04,11,San Pedro,1772
2025-02-04,22,General Cañas,1417
2025-02-05,6,San Pedro,816
2025-02-05,11,Zapote,1998
2025-02-05,17,San Pedro,736
2025-02-05,18,Ruta 27,1196
2025-02-05,19,Circunvalación,1902
2025-02-05,21,Ruta 27,867
2025-02-06,3,Circunvalación,904
2025-02-06,5,Ruta 27,577
2025-02-06,17,Alajuela centro,1183
2025-02-06,18,Ruta 27,312
2025-02-07,6,San Pedro,1954
2025-02-07,8,General Cañas,1726
2025-02-07,10,Circunvalación,1029
2025-02-07,11,Alajuela centro,337
2025-02-07,23,Circunvalación,1161
2025-02-08,5,General Cañas,409
2025-02-08,9,Ruta 27,492
2025-02-09,7,Ruta 32,696
2025-02-09,19,Circunvalación,1952
2025-02-09,21,San Pedro,663
2025-02-10,3,San Pedro,1163
2025-02-10,16,San Pedro,520
2025-02-10,23,General Cañas,1816
2025-02-11,3,San Pedro,636
2025-02-11,4,San Pedro,400
2025-02-11,7,Zapote,705
2025-02-11,12,San Pedro,574
2025-02-11,13,Ruta 32,653
2025-02-12,3,Ruta 27,884
2025-02-12,4,Alajuela centro,286
2025-02-12,7,Zapote,407
2025-02-12,10,Ruta 27,1142
2025-02-12,15,Zapote,635
2025-02-12,19,Ruta 27,935
2025-02-12,21,Circunvalación,521
2025-02-13,13,Ruta 32,1613
2025-02-13,16,Alajuela centro,1045
2025-02-14,1,Ruta 27,355
2025-02-14,5,Circunvalación,782
2025-02-14,9,Circunvalación,1963
2025-02-14,10,Circunvalación,1136
2025-02-14,12,Alajuela centro,1242
2025-02-14,22,General Cañas,1018
2025-02-15,14,General Cañas,1084
2025-02-15,19,Ruta 27,1584
2025-02-15,20,San Pedro,243
2025-02-15,22,San Pedro,407
2025-02-15,23,Zapote,601
2025-02-16,2,Zapote,1009
2025-02-16,4,Alajuela centro,1441
2025-02-16,10,Zapote,726
2025-02-16,12,Zapote,878
2025-02-16,19,Zapote,1320
2025-02-17,11,Ruta 32,1404
2025-02-17,18,Zapote,1236
2025-02-17,22,San Pedro,569
2025-02-18,3,Ruta 27,1026
2025-02-18,18,Circunvalación,249
2025-02-19,0,Zapote,870
2025-02-19,7,General Cañas,218
2025-02-19,9,Ruta 32,902
2025-02-19,18,Zapote,1402
2025-02-19,22,San Pedro,607
2025-02-20,1,Alajuela centro,712
2025-02-20,5,Ruta 27,1682
2025-02-20,12,Ruta 27,894
2025-02-21,8,Zapote,1876
2025-02-21,10,Ruta 32,1588
2025-02-21,15,General Cañas,1034
2025-02-21,17,Zapote,347
2025-02-21,23,Circunvalación,734
2025-02-22,1,Ruta 32,687
2025-02-22,4,Zapote,473
2025-02-22,11,San Pedro,1455
2025-02-22,15,Alajuela centro,240
2025-02-22,16,Ruta 27,851
2025-02-23,1,Zapote,545
2025-02-23,5,Ruta 32,921
2025-02-23,8,Zapote,1479
2025-02-23,9,General Cañas,1401
2025-02-23,12,San Pedro,1784
2025-02-23,14,Zapote,1803
2025-02-23,16,Circunvalación,240
2025-02-23,18,Alajuela centro,1556
2025-02-23,23,General Cañas,1538
2025-02-24,4,Zapote,1546
2025-02-24,8,Ruta 32,1108
2025-02-24,14,Ruta 27,1372
2025-02-25,8,Alajuela centro,1587
2025-02-26,6,Ruta 27,853
2025-02-26,7,San Pedro,1116
2025-02-26,10,Zapote,1444
2025-02-26,12,Ruta 32,510
2025-02-26,14,Ruta 27,771
2025-02-26,19,Alajuela centro,1551
2025-02-26,20,Circunvalación,670
2025-02-26,22,Zapote,1071
2025-02-27,0,Circunvalación,1366
2025-02-27,9,Alajuela centro,1554
2025-02-27,20,Zapote,227
2025-02-28,1,Alajuela centro,566
2025-02-28,3,Ruta 27,1529
2025-02-28,5,Ruta 32,962
2025-02-28,8,Circunvalación,1521
2025-02-28,19,Zapote,1694
2025-02-28,22,Ruta 27,1678
2025-03-01,10,Circunvalación,433
2025-03-01,14,San Pedro,1526
2025-03-02,2,San Pedro,1602
2025-03-02,6,Ruta 27,1736
2025-03-02,10,Alajuela centro,1144
2025-03-02,15,Ruta 32,935
2025-03-02,22,Ruta 32,473
2025-03-02,23,Zapote,1463
2025-03-03,3,Circunvalación,1771
2025-03-03,4,General Cañas,1671
2025-03-03,7,Zapote,548
2025-03-03,13,Ruta 32,1889
2025-03-03,17,Ruta 32,507
2025-03-03,19,Circunvalación,1960
2025-03-03,20,Ruta 32,1446
2025-03-03,22,Zapote,757
2025-03-04,1,Ruta 32,1411
2025-03-04,3,Zapote,1378
2025-03-04,5,Circunvalación,1252
2025-03-04,12,Alajuela centro,1606
2025-03-04,13,Circunvalación,1834
2025-03-04,21,Ruta 32,1653
2025-03-05,7,Circunvalación,963
2025-03-06,3,Alajuela centro,1943
2025-03-06,4,Ruta 27,1604
2025-03-06,10,General Cañas,963
2025-03-06,11,Ruta 32,1527
2025-03-06,13,Ruta 27,1853
2025-03-06,23,Ruta 27,630
2025-03-07,4,Zapote,898
2025-03-07,6,Circunvalación,688
2025-03-07,8,General Cañas,967
2025-03-07,10,Ruta 32,286
2025-03-07,13,General Cañas,248
2025-03-07,21,Alajuela centro,1304
2025-03-07,22,General Cañas,1775
2025-03-08,5,San Pedro,1984
2025-03-08,21,General Cañas,1259
2025-03-09,2,General Cañas,1624
2025-03-09,12,General Cañas,403
2025-03-09,17,San Pedro,288
2025-03-09,20,Alajuela centro,1184
2025-03-09,23,Ruta 27,1266
2025-03-10,9,Circunvalación,1787
2025-03-11,4,General Cañas,1229
2025-03-11,6,General Cañas,685
2025-03-11,11,General Cañas,1967
2025-03-11,12,Zapote,325
2025-03-11,16,Ruta 27,418
2025-03-11,20,Ruta 32,302
2025-03-12,0,Zapote,685
2025-03-12,9,Alajuela centro,705
2025-03-12,12,Ruta 32,206
2025-03-12,14,Circunvalación,848
2025-03-13,9,Zapote,1013
2025-03-13,11,General Cañas,1480
2025-03-13,14,San Pedro,1394
2025-03-13,15,Circunvalación,528
2025-03-13,19,San Pedro,1874
2025-03-14,0,General Cañas,1019
2025-03-14,2,Zapote,468
2025-03-14,3,Ruta 27,979
2025-03-15,1,San Pedro,1108
2025-03-15,2,Alajuela centro,633
2025-03-16,7,Zapote,898
2025-03-16,11,Ruta 27,1671
2025-03-16,16,San Pedro,577
2025-03-17,5,Alajuela centro,1692
2025-03-17,7,San Pedro,414
2025-03-17,12,Ruta 27,298
2025-03-17,13,San Pedro,1927
2025-03-18,2,Alajuela centro,1316
2025-03-18,15,Zapote,1182
2025-03-18,22,Alajuela centro,438
2025-03-18,23,Zapote,1509
2025-03-19,11,Ruta 27,434
2025-03-19,16,Alajuela centro,1200
2025-03-19,17,Zapote,1964
2025-03-19,22,Ruta 27,1626
2025-03-20,3,San Pedro,212
2025-03-20,4,Ruta 32,596
2025-03-20,6,Circunvalación,1612
2025-03-20,7,Ruta 32,801
2025-03-20,20,General Cañas,1555
2025-03-21,6,San Pedro,1020
2025-03-21,9,Ruta 27,1479
2025-03-21,15,General Cañas,667
2025-03-22,1,Circunvalación,1997
2025-03-22,3,San Pedro,1271
2025-03-22,12,Circunvalación,387
2025-03-22,15,Zapote,384
2025-03-22,16,Alajuela centro,1978
2025-03-22,18,Ruta 27,686
2025-03-22,21,General Cañas,853
2025-03-22,23,Alajuela centro,589
2025-03-23,11,General Cañas,856
2025-03-23,20,Circunvalación,1992
2025-03-24,5,Ruta 32,968
2025-03-24,17,Ruta 32,1057
2025-03-25,9,Ruta 32,848
2025-03-25,14,Ruta 32,1072
2025-03-25,20,Alajuela centro,247
2025-03-26,7,Alajuela centro,350
2025-03-26,11,Ruta 32,1548
2025-03-26,14,Ruta 27,1435
2025-03-26,16,Ruta 27,215
2025-03-26,20,Alajuela centro,282
2025-03-27,3,Ruta 32,740
2025-03-27,6,San Pedro,940
2025-03-27,12,Zapote,1930
2025-03-27,20,Ruta 27,1421
2025-03-28,4,Alajuela centro,367
2025-03-28,9,Zapote,1556
2025-03-28,20,Ruta 27,1410
2025-03-28,22,San Pedro,1645
2025-03-29,8,Ruta 27,379
2025-03-29,10,Ruta 32,1273
2025-03-29,14,General Cañas,788
2025-03-29,15,Ruta 32,347
2025-03-29,17,Ruta 32,1248
2025-03-29,21,Circunvalación,1972
2025-03-30,2,General Cañas,1695
2025-03-30,3,General Cañas,350
2025-03-30,9,Alajuela centro,1333
2025-03-30,15,General Cañas,950
2025-03-30,16,Alajuela centro,1369
2025-03-30,22,Circunvalación,1497
2025-03-30,23,Zapote,201
2025-03-31,1,San Pedro,372
2025-03-31,2,San Pedro,1973
2025-03-31,3,Alajuela centro,347
2025-03-31,6,Ruta 27,1534
2025-03-31,7,Alajuela centro,611
2025-03-31,11,Alajuela centro,947
2025-03-31,16,Ruta 32,386
2025-03-31,19,Ruta 27,917
2025-03-31,20,Circunvalación,432
2025-03-31,22,Ruta 32,1703
2025-04-01,13,San Pedro,1793
2025-04-01,23,Ruta 32,764
2025-04-02,11,Ruta 27,1690
2025-04-02,12,Zapote,1749
2025-04-02,13,General Cañas,1309
2025-04-02,17,General Cañas,986
2025-04-02,21,General Cañas,1172
2025-04-02,22,Ruta 32,1064
2025-04-03,1,Ruta 32,1612
2025-04-03,8,Ruta 27,1042
2025-04-03,14,General Cañas,267
2025-04-03,17,San Pedro,1547
2025-04-03,19,Alajuela centro,873
2025-04-03,22,Alajuela centro,1822
2025-04-04,1,Alajuela centro,1895
2025-04-04,4,General Cañas,930
2025-04-04,9,Circunvalación,529
2025-04-04,13,Ruta 27,217
2025-04-04,16,Alajuela centro,1259
2025-04-04,18,Ruta 27,836
2025-04-04,19,Circunvalación,1685
2025-04-04,20,Ruta 27,1127
2025-04-05,4,Ruta 32,1273
2025-04-05,11,Ruta 27,1126
2025-04-06,0,Ruta 32,1987
2025-04-06,1,San Pedro,467
2025-04-06,10,Circunvalación,801
2025-04-06,12,San Pedro,625
2025-04-06,14,General Cañas,1457
2025-04-06,15,Circunvalación,247
2025-04-07,0,Ruta 27,776
2025-04-07,23,Ruta 32,1008
2025-04-08,9,General Cañas,1673
2025-04-08,22,Zapote,1953
2025-04-09,6,Zapote,1939
2025-04-09,13,General Cañas,1036
2025-04-09,15,San Pedro,1958
2025-04-10,16,Ruta 32,1240
2025-04-11,4,Zapote,273
2025-04-11,10,General Cañas,1346
2025-04-11,12,Zapote,1627
2025-04-11,13,Ruta 27,1591
2025-04-11,22,Circunvalación,914
2025-04-12,2,Zapote,338
2025-04-12,10,San Pedro,1460
2025-04-12,15,Alajuela centro,1844
2025-04-12,17,Zapote,1628
2025-04-12,22,Zapote,1688
2025-04-13,7,San Pedro,1759
2025-04-13,9,San Pedro,729
2025-04-13,14,Zapote,856
2025-04-14,22,Zapote,1113
2025-04-14,23,Ruta 32,223
2025-04-15,0,Zapote,1678
2025-04-15,13,Ruta 32,278
2025-04-15,14,Circunvalación,1642
2025-04-15,20,General Cañas,1529
2025-04-15,21,General Cañas,622
2025-04-16,1,General Cañas,1566
2025-04-16,19,General Cañas,684
2025-04-17,7,San Pedro,930
2025-04-17,17,Zapote,344
2025-04-17,18,Ruta 32,685
2025-04-18,7,General Cañas,562
2025-04-18,9,Circunvalación,1484
2025-04-18,13,Ruta 27,509
2025-04-18,14,Alajuela centro,1908
2025-04-18,15,Alajuela centro,282
2025-04-18,23,General Cañas,794
2025-04-19,13,General Cañas,607
2025-04-20,9,Circunvalación,218
2025-04-20,12,General Cañas,595
2025-04-20,15,San Pedro,232
2025-04-20,16,Ruta 27,874
2025-04-20,18,Zapote,693
2025-04-20,20,Circunvalación,1704
2025-04-20,21,Ruta 27,1861
2025-04-20,23,Circunvalación,1739
2025-04-21,3,Ruta 32,1624
2025-04-21,4,Circunvalación,377
2025-04-21,6,San Pedro,1825
2025-04-21,11,San Pedro,1947
2025-04-21,13,Alajuela centro,598
2025-04-22,5,General Cañas,660
2025-04-22,6,General Cañas,778
2025-04-23,2,Alajuela centro,1741
2025-04-23,10,Circunvalación,1287
2025-04-23,13,Ruta 27,969
2025-04-24,14,Alajuela centro,1696
2025-04-24,19,Zapote,1476
2025-04-24,23,Circunvalación,819
2025-04-25,0,Ruta 27,1332
2025-04-25,2,Zapote,958
2025-04-25,16,Ruta 27,1172
2025-04-25,20,Circunvalación,875
2025-04-25,21,Alajuela centro,982
