fecha,hora,ubicacion,flujo_vehicular
2025-04-26,5,General Cañas,616
2025-04-26,7,Alajuela centro,1804
2025-04-26,10,Zapote,1070
2025-04-26,12,Ruta 32,593
2025-04-26,15,Ruta 32,319
2025-04-26,16,Zapote,992
2025-04-26,17,Alajuela centro,1912
2025-04-26,18,San Pedro,1776
2025-04-26,20,General Cañas,322
2025-04-27,2,Circunvalación,1734
2025-04-27,10,Circunvalación,1520
2025-04-27,19,General Cañas,1975
2025-04-27,20,Ruta 27,1375
2025-04-28,10,Ruta 32,1424
2025-04-28,19,Alajuela centro,1160
2025-04-28,23,Alajuela centro,508
2025-04-29,8,Ruta 32,760
2025-04-29,9,Ruta 32,1929
2025-04-29,17,Zapote,1200
2025-04-29,18,San Pedro,287
2025-04-29,20,Ruta 27,1012
2025-04-29,21,San Pedro,1941
2025-04-30,10,San Pedro,925
2025-04-30,13,General Cañas,1560
2025-04-30,15,Circunvalación,1644
2025-04-30,18,San Pedro,400
2025-05-01,0,General Cañas,1910
2025-05-01,11,Ruta 27,691
2025-05-01,12,General Cañas,1146
2025-05-01,14,Alajuela centro,934
2025-05-01,18,Alajuela centro,1648
2025-05-01,23,General Cañas,883
2025-05-02,1,Ruta 32,1364
2025-05-02,7,Circunvalación,1313
2025-05-02,8,Alajuela centro,1549
2025-05-02,11,Ruta 27,1332
2025-05-02,15,Zapote,532
2025-05-02,17,Circunvalación,1950
2025-05-03,2,General Cañas,1800
2025-05-03,3,Circunvalación,365
2025-05-03,6,Ruta 27,1945
2025-05-03,9,Zapote,1101
2025-05-03,17,General Cañas,670
2025-05-03,20,Ruta 32,686
2025-05-04,2,Ruta 27,230
2025-05-04,7,San Pedro,1964
2025-05-04,22,San Pedro,1084
2025-05-05,6,Ruta 27,1726
2025-05-05,16,Zapote,1760
2025-05-06,2,Circunvalación,368
2025-05-06,5,General Cañas,1151
2025-05-06,9,Alajuela centro,634
2025-05-06,15,Circunvalación,340
2025-05-07,1,Zapote,1125
2025-05-07,2,San Pedro,1144
2025-05-07,22,Ruta 27,213
2025-05-08,8,General Cañas,652
2025-05-08,22,Circunvalación,476
2025-05-09,0,Zapote,1193
2025-05-09,2,Ruta 27,1982
2025-05-09,4,Circunvalación,296
2025-05-09,9,Ruta 32,1992
2025-05-09,13,San Pedro,787
2025-05-09,17,Alajuela centro,1845
2025-05-10,2,Alajuela centro,1798
2025-05-10,4,General Cañas,1347
2025-05-10,5,Alajuela centro,536
2025-05-10,7,Alajuela centro,843
2025-05-10,11,Circunvalación,1805
2025-05-11,1,Zapote,807
2025-05-11,9,Ruta 32,335
2025-05-11,20,Circunvalación,1496
2025-05-12,8,Circunvalación,1270
2025-05-12,12,Ruta 27,714
2025-05-12,15,San Pedro,1071
2025-05-12,18,Ruta 27,737
2025-05-13,4,General Cañas,1089
2025-05-13,12,Circunvalación,527
2025-05-13,23,Ruta 32,1475
2025-05-14,0,Alajuela centro,885
2025-05-14,5,San Pedro,1434
2025-05-14,9,General Cañas,410
2025-05-14,10,San Pedro,1896
2025-05-14,19,San Pedro,1725
2025-05-14,20,Alajuela centro,387
2025-05-15,9,Zapote,645
2025-05-15,16,Alajuela centro,784
2025-05-15,22,San Pedro,497
2025-05-16,5,Ruta 27,1409
2025-05-16,12,Ruta 27,470
2025-05-16,16,General Cañas,412
2025-05-16,19,Ruta 27,628
2025-05-16,22,Ruta 32,320
2025-05-17,10,San Pedro,1085
2025-05-17,13,General Cañas,394
2025-05-17,17,Alajuela centro,1326
2025-05-17,19,Circunvalación,353
2025-05-18,6,Ruta 32,1832
2025-05-18,15,Zapote,1253
2025-05-19,6,Zapote,225
2025-05-19,13,Ruta 32,599
2025-05-19,19,Ruta 32,515
2025-05-19,23,San Pedro,1069
2025-05-20,4,Circunvalación,648
2025-05-20,7,Ruta 32,1085
2025-05-20,12,San Pedro,640
2025-05-20,15,Ruta 32,500
2025-05-20,16,Zapote,420
2025-05-20,19,Zapote,290
2025-05-21,1,Zapote,997
2025-05-21,6,Zapote,1854
2025-05-21,11,Alajuela centro,1982
2025-05-21,12,San Pedro,1879
2025-05-21,13,General Cañas,513
2025-05-21,18,General Cañas,1157
2025-05-21,20,Zapote,1481
2025-05-22,1,Ruta 32,448
2025-05-22,2,Ruta 32,1064
2025-05-22,6,Alajuela centro,955
2025-05-22,11,Circunvalación,1906
2025-05-22,22,Zapote,799
2025-05-23,0,Alajuela centro,1618
2025-05-23,11,San Pedro,1105
2025-05-24,1,Ruta 27,1553
2025-05-24,9,Circunvalación,1385
2025-05-24,11,San Pedro,1053
2025-05-24,13,Alajuela centro,986
2025-05-25,3,San Pedro,1384
2025-05-25,6,General Cañas,942
2025-05-25,11,General Cañas,1823
2025-05-25,17,Ruta 27,776
2025-05-26,3,Circunvalación,467
2025-05-26,15,Alajuela centro,1002
2025-05-26,20,Ruta 27,866
2025-05-27,2,Ruta 32,484
2025-05-27,10,Ruta 27,905
2025-05-27,16,Zapote,687
2025-05-27,18,Circunvalación,1483
2025-05-28,4,Ruta 27,1713
2025-05-29,0,Ruta 27,748
2025-05-29,3,Ruta 27,528
2025-05-29,9,General Cañas,634
2025-05-29,11,Ruta 27,774
2025-05-29,12,Ruta 27,891
2025-05-29,14,San Pedro,940
2025-05-30,2,Ruta 32,569
2025-05-30,7,General Cañas,257
2025-05-30,9,General Cañas,397
2025-05-31,4,General Cañas,1600
2025-05-31,8,General Cañas,559
2025-05-31,12,San Pedro,1096
2025-05-31,15,Alajuela centro,868
2025-05-31,19,Alajuela centro,1045
2025-05-31,20,Circunvalación,1669
2025-06-01,23,Alajuela centro,505
2025-06-02,12,Zapote,704
2025-06-02,14,Ruta 27,1825
2025-06-02,17,Ruta 32,637
2025-06-02,20,General Cañas,1555
2025-06-03,18,Ruta 32,354
2025-06-04,17,Alajuela centro,768
2025-06-05,1,Ruta 32,336
2025-06-05,6,Circunvalación,1236
2025-06-05,9,Alajuela centro,1020
2025-06-05,10,Circunvalación,1119
2025-06-05,17,Ruta 32,539
2025-06-05,23,Circunvalación,1158
2025-06-06,5,Ruta 32,1566
2025-06-06,10,Zapote,1239
2025-06-06,11,San Pedro,1140
2025-06-06,13,Zapote,722
2025-06-06,21,Circunvalación,628
2025-06-07,9,Alajuela centro,1319
2025-06-07,13,Alajuela centro,1931
2025-06-07,18,General Cañas,1443
2025-06-07,19,Ruta 32,1703
2025-06-07,22,Ruta 32,1045
2025-06-08,3,Ruta 27,1011
2025-06-08,10,Zapote,1091
2025-06-08,11,Ruta 32,898
2025-06-08,13,San Pedro,647
2025-06-08,16,Zapote,1553
2025-06-09,0,Zapote,1474
2025-06-09,4,Ruta 32,1026
2025-06-09,12,Circunvalación,251
2025-06-09,20,Ruta 27,876
2025-06-10,4,Ruta 27,1514
2025-06-10,7,San Pedro,881
2025-06-10,12,San Pedro,1837
2025-06-10,18,Ruta 27,1517
2025-06-10,22,General Cañas,1257
2025-06-11,13,General Cañas,1315
2025-06-11,14,San Pedro,1525
2025-06-11,17,Ruta 32,1381
2025-06-11,22,San Pedro,1734
2025-06-12,3,Circunvalación,615
2025-06-12,18,Zapote,1530
2025-06-12,19,San Pedro,1379
2025-06-13,5,Circunvalación,1831
2025-06-13,7,General Cañas,738
2025-06-13,15,General Cañas,1852
2025-06-13,19,Zapote,1190
2025-06-14,6,Alajuela centro,1077
2025-06-14,10,Alajuela centro,1276
2025-06-14,14,San Pedro,913
2025-06-14,23,General Cañas,973
2025-06-15,0,San Pedro,1647
2025-06-15,4,San Pedro,1182
2025-06-15,11,Ruta 27,1891
2025-06-15,15,Ruta 27,464
2025-06-15,18,General Cañas,1463
2025-06-16,1,Ruta 32,1096
2025-06-16,7,General Cañas,394
2025-06-16,20,Circunvalación,249
2025-06-16,22,Zapote,1216
2025-06-17,3,Ruta 27,915
2025-06-17,5,General Cañas,639
2025-06-17,7,San Pedro,1216
2025-06-17,8,San Pedro,1497
2025-06-17,12,General Cañas,212
2025-06-17,18,Ruta 27,730
2025-06-18,14,Alajuela centro,477
2025-06-18,16,San Pedro,1133
2025-06-19,0,Alajuela centro,1592
2025-06-19,8,Zapote,702
2025-06-19,20,Alajuela centro,1211
2025-06-20,3,Zapote,1015
2025-06-20,11,Circunvalación,614
2025-06-20,19,Ruta 27,860
2025-06-20,22,Circunvalación,1729
2025-06-21,8,Zapote,1928
2025-06-21,18,Ruta 32,1627
2025-06-21,19,Ruta 32,278
2025-06-21,23,Ruta 32,298
2025-06-22,7,San Pedro,1419
2025-06-22,10,Circunvalación,1133
2025-06-22,14,Zapote,647
2025-06-22,17,General Cañas,1323
2025-06-22,18,Zapote,991
2025-06-23,2,Ruta 27,427
2025-06-23,5,General Cañas,1520
2025-06-23,6,Ruta 32,518
2025-06-23,9,Circunvalación,1039
2025-06-23,13,Ruta 32,1482
2025-06-23,16,Ruta 27,1799
2025-06-24,1,General Cañas,1223
2025-06-24,4,Zapote,1227
2025-06-24,5,Ruta 27,417
2025-06-24,6,Ruta 27,1384
2025-06-24,19,Alajuela centro,1992
2025-06-25,3,Ruta 32,1746
2025-06-25,9,General Cañas,712
2025-06-25,21,Zapote,1038
2025-06-25,22,Alajuela centro,608
2025-06-26,11,General Cañas,1061
2025-06-26,22,Ruta 32,1237
2025-06-27,1,General Cañas,1383
2025-06-27,2,Alajuela centro,1669
2025-06-27,10,Circunvalación,1846
2025-06-27,11,Circunvalación,752
2025-06-27,17,Zapote,478
2025-06-27,21,General Cañas,836
2025-06-28,8,San Pedro,1881
2025-06-28,22,Ruta 32,1572
2025-06-29,6,Zapote,803
2025-06-29,7,Circunvalación,936
2025-06-29,11,Circunvalación,689
2025-06-29,13,Circunvalación,1276
2025-06-29,14,Alajuela centro,1613
2025-06-30,0,Ruta 27,586
2025-06-30,9,Zapote,1694
2025-06-30,13,Ruta 27,911
2025-06-30,14,General Cañas,894
2025-06-30,17,General Cañas,1332
2025-06-30,18,Ruta 27,1226
2025-07-01,0,San Pedro,920
2025-07-01,4,Alajuela centro,558
2025-07-01,5,Circunvalación,1508
2025-07-01,18,Ruta 27,761
2025-07-01,19,Ruta 27,408
2025-07-01,23,Ruta 32,242
2025-07-02,4,Circunvalación,596
2025-07-02,16,Ruta 27,1750
2025-07-02,21,Alajuela centro,1089
2025-07-02,22,Ruta 32,225
2025-07-03,9,San Pedro,1537
2025-07-03,14,San Pedro,998
2025-07-03,19,San Pedro,1696
2025-07-04,0,Ruta 27,1947
2025-07-04,2,General Cañas,425
2025-07-04,17,Zapote,1427
2025-07-04,23,Alajuela centro,1485
2025-07-05,4,San Pedro,279
2025-07-05,7,Ruta 27,1033
2025-07-05,12,Circunvalación,601
2025-07-05,19,Circunvalación,1586
2025-07-06,1,Ruta 27,562
2025-07-06,2,Zapote,1045
2025-07-06,4,Ruta 32,1078
2025-07-06,9,Alajuela centro,1423
2025-07-06,12,Zapote,1464
2025-07-06,13,San Pedro,509
2025-07-07,1,Zapote,1913
2025-07-07,4,San Pedro,895
2025-07-07,11,General Cañas,1677
2025-07-07,20,Ruta 27,1771
2025-07-08,11,Ruta 32,1053
2025-07-08,18,Ruta 32,1850
2025-07-09,3,San Pedro,225
2025-07-09,6,General Cañas,938
2025-07-09,9,San Pedro,507
2025-07-09,20,Alajuela centro,966
2025-07-10,3,Ruta 32,1088
2025-07-10,19,Ruta 32,508
2025-07-10,20,Circunvalación,1712
2025-07-11,2,General Cañas,424
2025-07-11,6,San Pedro,1847
2025-07-11,8,Circunvalación,1365
2025-07-11,13,San Pedro,838
2025-07-11,14,Circunvalación,1425
2025-07-11,15,San Pedro,1487
2025-07-11,23,Ruta 32,1023
2025-07-12,1,Zapote,1193
2025-07-12,14,Alajuela centro,1452
2025-07-12,23,General Cañas,891
2025-07-13,0,Alajuela centro,1114
2025-07-13,5,Alajuela centro,434
2025-07-13,13,Circunvalación,1081
2025-07-13,20,Circunvalación,285
2025-07-14,5,General Cañas,612
2025-07-14,10,Alajuela centro,1347
2025-07-14,12,San Pedro,569
2025-07-14,13,Ruta 27,1902
2025-07-14,15,Zapote,787
2025-07-14,17,San Pedro,1347
2025-07-14,18,Ruta 32,238
2025-07-15,7,Zapote,1331
2025-07-15,16,Circunvalación,804
2025-07-16,0,Ruta 27,1616
2025-07-16,3,Alajuela centro,1935
2025-07-16,12,Zapote,223
2025-07-16,15,Ruta 27,1659
2025-07-17,2,Zapote,1893
2025-07-17,4,Zapote,1427
2025-07-17,10,General Cañas,1556
2025-07-17,11,General Cañas,566
2025-07-17,14,General Cañas,1865
2025-07-17,15,Ruta 27,819
2025-07-17,20,Ruta 27,900
2025-07-17,21,Ruta 27,414
2025-07-17,22,Ruta 27,374
2025-07-18,5,Ruta 32,614
2025-07-18,11,Circunvalación,1677
2025-07-18,17,General Cañas,1398
2025-07-18,18,Circunvalación,593
2025-07-18,20,Zapote,1225
2025-07-19,0,Circunvalación,1108
2025-07-19,3,Alajuela centro,524
2025-07-19,4,General Cañas,1405
2025-07-19,12,Alajuela centro,1634
2025-07-19,13,Ruta 32,1441
2025-07-19,15,Alajuela centro,1124
2025-07-19,16,San Pedro,1018
2025-07-20,8,General Cañas,413
2025-07-20,14,Circunvalación,275
2025-07-20,16,San Pedro,808
2025-07-21,10,Ruta 27,1608
2025-07-21,22,Circunvalación,677
2025-07-21,23,Ruta 32,1821
2025-07-22,10,Circunvalación,1133
2025-07-22,16,Ruta 27,1534
2025-07-23,14,San Pedro,455
2025-07-23,15,Zapote,1961
2025-07-23,21,Zapote,1198
2025-07-23,22,San Pedro,787
2025-07-24,16,Alajuela centro,491
2025-07-24,17,Circunvalación,677
2025-07-24,23,General Cañas,1501
2025-07-25,21,Zapote,1551
2025-07-26,7,San Pedro,1533
2025-07-26,9,Circunvalación,410
2025-07-26,10,Ruta 27,1610
2025-07-26,17,San Pedro,702
2025-07-27,4,Alajuela centro,354
2025-07-27,6,Ruta 27,1967
2025-07-27,7,General Cañas,1242
2025-07-27,19,San Pedro,742
2025-07-27,22,Ruta 27,1207
2025-07-28,2,San Pedro,1114
2025-07-28,4,Ruta 27,1811
2025-07-28,9,Circunvalación,1160
2025-07-28,14,Circunvalación,1860
2025-07-28,15,San Pedro,322
2025-07-28,16,Circunvalación,1556
2025-07-28,22,Alajuela centro,345
2025-07-29,0,Ruta 27,782
2025-07-29,9,Ruta 27,1533
2025-07-29,12,Ruta 27,1280
2025-07-29,13,Zapote,1722
2025-07-30,0,Ruta 27,294
2025-07-30,2,General Cañas,1427
2025-07-30,19,Circunvalación,338
2025-07-31,2,General Cañas,1973
2025-07-31,9,Alajuela centro,1049
2025-07-31,11,Ruta 27,514
2025-07-31,16,Ruta 32,1789
2025-07-31,22,Zapote,1009
2025-08-01,7,Ruta 32,1203
2025-08-01,12,General Cañas,957
2025-08-01,14,Zapote,419
2025-08-01,17,Zapote,1534
2025-08-02,5,General Cañas,681
2025-08-02,10,Ruta 27,353
2025-08-02,19,General Cañas,1275
2025-08-02,20,General Cañas,305
2025-08-03,6,Circunvalación,664
2025-08-03,13,Ruta 32,1104
2025-08-03,20,San Pedro,1255
2025-08-04,5,Zapote,525
2025-08-04,9,General Cañas,630
2025-08-04,10,San Pedro,1075
2025-08-04,15,Ruta 27,1404
2025-08-05,0,Circunvalación,459
2025-08-05,4,General Cañas,1558
2025-08-05,12,San Pedro,1131
2025-08-05,19,Ruta 32,1849
2025-08-05,21,San Pedro,1693
2025-08-06,0,Ruta 27,971
2025-08-06,7,Circunvalación,1638
2025-08-06,13,Alajuela centro,1018
2025-08-06,15,Zapote,498
2025-08-06,18,Ruta 32,283
2025-08-06,22,Ruta 32,947
2025-08-07,4,Ruta 27,1469
2025-08-07,8,Ruta 27,838
2025-08-07,14,General Cañas,1676
2025-08-07,17,Zapote,1238
2025-08-07,18,Zapote,1478
2025-08-07,21,Ruta 27,1294
2025-08-07,22,General Cañas,1896
2025-08-08,10,Circunvalación,1174
2025-08-08,11,General Cañas,663
2025-08-08,15,Alajuela centro,719
2025-08-08,23,Zapote,1804
2025-08-09,5,Ruta 27,239
2025-08-09,7,Alajuela centro,1201
2025-08-09,12,Circunvalación,1929
2025-08-09,19,Zapote,552
2025-08-09,21,General Cañas,1820
2025-08-10,1,Circunvalación,1073
2025-08-10,8,Ruta 32,1618
2025-08-10,13,San Pedro,399
2025-08-10,21,Ruta 27,626
2025-08-11,7,Ruta 32,1191
2025-08-11,8,General Cañas,839
2025-08-11,9,Ruta 27,1398
2025-08-11,11,Zapote,816
2025-08-11,12,Ruta 27,878
2025-08-11,17,Ruta 32,1809
2025-08-12,10,General Cañas,1628
2025-08-12,12,Ruta 27,788
2025-08-12,16,Alajuela centro,1514
2025-08-13,4,Circunvalación,1785
2025-08-13,10,Zapote,446
2025-08-13,16,Ruta 32,1695
2025-08-13,18,Zapote,367
2025-08-13,21,Circunvalación,1748
2025-08-13,22,San Pedro,1317
2025-08-14,0,Ruta 27,1283
2025-08-14,5,General Cañas,903
2025-08-14,15,Circunvalación,1553
2025-08-14,21,Alajuela centro,1250
2025-08-15,2,Ruta 32,357
2025-08-15,3,Ruta 27,996
2025-08-15,11,Circunvalación,928
2025-08-15,16,General Cañas,1855
2025-08-15,20,Ruta 27,574
2025-08-16,2,General Cañas,1913
2025-08-16,16,Zapote,556
2025-08-16,20,Ruta 32,1588
2025-08-17,9,Circunvalación,690
2025-08-17,11,Ruta 32,1461
2025-08-17,18,Ruta 32,413
2025-08-17,19,Ruta 27,1796
2025-08-17,23,Zapote,1199
2025-08-18,12,Ruta 27,1645
2025-08-18,14,Zapote,1254
2025-08-18,21,Zapote,968
2025-08-18,23,Ruta 32,478
2025-08-19,3,Ruta 27,387
2025-08-19,6,Zapote,1430
2025-08-19,7,General Cañas,1554
2025-08-19,12,General Cañas,335
2025-08-19,17,Ruta 32,800
2025-08-19,20,Ruta 27,388
2025-08-20,0,General Cañas,1968
2025-08-20,4,Zapote,816
2025-08-20,7,Ruta 32,406
2025-08-20,8,Zapote,1761
2025-08-20,9,San Pedro,1090
2025-08-20,11,Zapote,1241
2025-08-21,0,General Cañas,689
