time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone
2024-08-15 00:00:00,12.7,8.9,318.0,14.0,16.0
2024-08-15 01:00:00,13.2,9.3,296.0,12.0,17.0
2024-08-15 02:00:00,13.5,9.4,259.0,9.3,20.0
2024-08-15 03:00:00,14.3,10.0,229.0,7.3,23.0
2024-08-15 04:00:00,12.7,8.9,212.0,6.7,27.0
2024-08-15 05:00:00,10.8,7.6,204.0,6.8,32.0
2024-08-15 06:00:00,11.2,7.9,219.0,7.8,30.0
2024-08-15 07:00:00,14.5,10.0,215.0,6.9,38.0
2024-08-15 08:00:00,13.6,9.1,209.0,5.7,49.0
2024-08-15 09:00:00,12.6,8.4,205.0,4.7,57.0
2024-08-15 10:00:00,11.5,7.7,203.0,4.2,60.0
2024-08-15 11:00:00,10.6,7.1,204.0,3.9,61.0
2024-08-15 12:00:00,11.1,7.6,209.0,4.1,60.0
2024-08-15 13:00:00,11.3,7.8,221.0,4.7,58.0
2024-08-15 14:00:00,10.7,7.4,239.0,5.8,54.0
2024-08-15 15:00:00,10.7,7.6,258.0,7.4,50.0
2024-08-15 16:00:00,8.6,6.1,282.0,10.0,46.0
2024-08-15 17:00:00,9.9,7.0,308.0,13.0,41.0
2024-08-15 18:00:00,13.6,9.6,344.0,16.9,33.0
2024-08-15 19:00:00,10.4,7.4,346.0,17.4,28.0
2024-08-15 20:00:00,11.6,8.3,348.0,18.0,22.0
2024-08-15 21:00:00,13.1,9.3,347.0,18.1,17.0
2024-08-15 22:00:00,13.6,9.6,341.0,17.3,15.0
2024-08-15 23:00:00,12.9,9.1,330.0,16.0,15.0
2024-08-16 00:00:00,12.9,9.2,315.0,14.4,15.0
2024-08-16 01:00:00,11.7,8.3,290.0,12.3,16.0
2024-08-16 02:00:00,10.9,7.7,261.0,10.0,17.0
2024-08-16 03:00:00,10.3,7.3,238.0,8.3,19.0
2024-08-16 04:00:00,9.5,6.8,228.0,7.9,20.0
2024-08-16 05:00:00,9.5,6.7,224.0,8.2,22.0
2024-08-16 06:00:00,12.2,8.8,180.0,6.8,32.0
2024-08-16 07:00:00,14.1,10.0,188.0,6.0,38.0
2024-08-16 08:00:00,9.8,7.0,199.0,4.8,47.0
2024-08-16 09:00:00,7.7,5.5,204.0,3.8,54.0
2024-08-16 10:00:00,7.1,5.0,195.0,3.0,56.0
2024-08-16 11:00:00,6.9,4.6,180.0,2.4,56.0
2024-08-16 12:00:00,7.1,4.7,169.0,2.2,55.0
2024-08-16 13:00:00,6.3,4.1,164.0,2.1,54.0
2024-08-16 14:00:00,6.0,3.9,163.0,2.4,52.0
2024-08-16 15:00:00,6.7,4.4,176.0,3.8,48.0
2024-08-16 16:00:00,6.2,4.3,215.0,7.2,41.0
2024-08-16 17:00:00,5.0,3.4,268.0,11.7,32.0
2024-08-16 18:00:00,13.9,9.5,302.0,13.3,35.0
2024-08-16 19:00:00,14.6,10.2,306.0,14.0,30.0
2024-08-16 20:00:00,15.5,11.0,312.0,14.8,23.0
2024-08-16 21:00:00,11.7,8.3,313.0,15.1,18.0
2024-08-16 22:00:00,8.6,6.1,308.0,14.5,15.0
2024-08-16 23:00:00,9.1,6.5,298.0,13.4,14.0
2024-08-17 00:00:00,10.1,7.1,280.0,11.8,14.0
2024-08-17 01:00:00,9.9,6.4,243.0,9.3,17.0
2024-08-17 02:00:00,9.6,6.8,197.0,6.4,22.0
2024-08-17 03:00:00,9.1,6.5,169.0,4.6,25.0
2024-08-17 04:00:00,8.3,6.1,174.0,5.0,22.0
2024-08-17 05:00:00,7.9,5.8,197.0,6.6,18.0
2024-08-17 06:00:00,12.4,8.5,198.0,7.1,23.0
2024-08-17 07:00:00,13.0,8.8,212.0,6.3,30.0
2024-08-17 08:00:00,12.8,8.5,230.0,5.2,40.0
2024-08-17 09:00:00,12.6,8.4,240.0,4.1,49.0
2024-08-17 10:00:00,11.9,7.9,234.0,3.2,56.0
2024-08-17 11:00:00,11.7,7.9,220.0,2.4,63.0
2024-08-17 12:00:00,11.6,7.8,210.0,1.9,67.0
2024-08-17 13:00:00,11.5,7.9,205.0,1.6,69.0
2024-08-17 14:00:00,11.6,8.0,205.0,1.7,69.0
2024-08-17 15:00:00,11.6,8.1,221.0,3.0,66.0
2024-08-17 16:00:00,12.5,8.8,271.0,6.8,60.0
2024-08-17 17:00:00,15.3,10.7,337.0,11.9,52.0
2024-08-17 18:00:00,14.4,10.4,357.0,14.0,37.0
2024-08-17 19:00:00,15.1,10.9,341.0,13.5,35.0
2024-08-17 20:00:00,17.8,12.7,319.0,12.7,33.0
2024-08-17 21:00:00,16.2,11.5,300.0,11.9,30.0
2024-08-17 22:00:00,11.7,8.3,290.0,11.0,26.0
2024-08-17 23:00:00,12.0,8.6,282.0,10.1,22.0
2024-08-18 00:00:00,12.6,9.1,274.0,9.2,20.0
2024-08-18 01:00:00,13.3,9.6,259.0,8.1,20.0
2024-08-18 02:00:00,12.9,9.3,243.0,7.0,22.0
2024-08-18 03:00:00,11.8,8.4,235.0,6.4,23.0
2024-08-18 04:00:00,11.3,8.1,244.0,6.8,20.0
2024-08-18 05:00:00,9.9,7.1,262.0,7.6,17.0
2024-08-18 06:00:00,15.4,10.6,240.0,7.0,25.0
2024-08-18 07:00:00,15.4,10.2,236.0,6.1,34.0
2024-08-18 08:00:00,15.3,9.7,230.0,4.8,46.0
2024-08-18 09:00:00,14.3,8.8,223.0,3.7,56.0
2024-08-18 10:00:00,13.0,8.2,213.0,2.9,61.0
2024-08-18 11:00:00,12.3,7.9,202.0,2.4,62.0
2024-08-18 12:00:00,10.4,6.7,196.0,2.3,62.0
2024-08-18 13:00:00,9.2,6.1,195.0,2.5,59.0
2024-08-18 14:00:00,7.3,4.8,199.0,3.2,54.0
2024-08-18 15:00:00,6.1,4.2,215.0,4.8,48.0
2024-08-18 16:00:00,8.5,5.9,256.0,8.1,42.0
2024-08-18 17:00:00,7.5,5.2,310.0,12.4,36.0
2024-08-18 18:00:00,15.1,10.0,340.0,14.6,38.0
2024-08-18 19:00:00,12.2,8.3,324.0,14.5,35.0
2024-08-18 20:00:00,11.4,7.7,300.0,14.3,32.0
2024-08-18 21:00:00,11.7,8.0,279.0,13.7,29.0
2024-08-18 22:00:00,12.4,8.5,262.0,12.4,29.0
2024-08-18 23:00:00,12.5,8.7,246.0,10.7,30.0
2024-08-19 00:00:00,11.0,7.6,233.0,9.2,30.0
2024-08-19 01:00:00,8.7,6.0,221.0,8.1,28.0
2024-08-19 02:00:00,8.3,5.8,211.0,7.1,25.0
2024-08-19 03:00:00,9.5,6.6,205.0,6.6,23.0
2024-08-19 04:00:00,10.0,7.0,204.0,6.8,23.0
2024-08-19 05:00:00,10.4,7.2,207.0,7.5,25.0
2024-08-19 06:00:00,10.2,7.0,205.0,6.8,37.0
2024-08-19 07:00:00,10.2,6.9,226.0,6.7,42.0
2024-08-19 08:00:00,10.1,6.9,254.0,6.4,50.0
2024-08-19 09:00:00,10.1,7.0,272.0,5.9,59.0
2024-08-19 10:00:00,9.2,6.3,268.0,4.7,70.0
2024-08-19 11:00:00,10.4,7.3,254.0,3.2,83.0
2024-08-19 12:00:00,10.2,7.1,242.0,2.3,89.0
2024-08-19 13:00:00,7.4,5.1,233.0,2.1,85.0
2024-08-19 14:00:00,6.7,4.7,227.0,2.4,76.0
2024-08-19 15:00:00,6.2,4.3,233.0,3.6,66.0
2024-08-19 16:00:00,6.9,4.8,266.0,6.7,58.0
2024-08-19 17:00:00,7.6,5.4,311.0,10.7,50.0
2024-08-19 18:00:00,16.4,11.2,330.0,12.1,49.0
2024-08-19 19:00:00,15.7,10.9,315.0,11.7,45.0
2024-08-19 20:00:00,13.4,9.3,295.0,11.2,40.0
2024-08-19 21:00:00,11.7,8.1,283.0,10.9,35.0
2024-08-19 22:00:00,9.2,6.4,289.0,11.0,30.0
2024-08-19 23:00:00,9.8,6.9,304.0,11.2,26.0
2024-08-20 00:00:00,9.9,7.0,310.0,11.0,23.0
2024-08-20 01:00:00,9.5,6.7,297.0,9.7,21.0
2024-08-20 02:00:00,9.1,6.5,275.0,8.0,20.0
2024-08-20 03:00:00,9.8,6.9,258.0,6.7,21.0
2024-08-20 04:00:00,10.6,7.5,253.0,6.6,24.0
2024-08-20 05:00:00,11.2,7.9,254.0,7.0,28.0
2024-08-20 06:00:00,12.5,8.6,244.0,6.4,39.0
2024-08-20 07:00:00,6.6,4.6,254.0,6.1,45.0
2024-08-20 08:00:00,5.5,3.8,265.0,5.7,54.0
2024-08-20 09:00:00,4.6,3.2,265.0,5.0,61.0
2024-08-20 10:00:00,5.1,3.3,238.0,3.8,64.0
2024-08-20 11:00:00,6.6,4.2,199.0,2.4,64.0
2024-08-20 12:00:00,7.3,4.7,175.0,1.8,64.0
2024-08-20 13:00:00,7.9,5.3,179.0,2.3,63.0
2024-08-20 14:00:00,8.7,5.8,198.0,3.5,62.0
2024-08-20 15:00:00,8.9,6.0,224.0,5.3,58.0
2024-08-20 16:00:00,9.7,6.5,257.0,8.2,52.0
2024-08-20 17:00:00,11.7,8.1,296.0,11.8,44.0
2024-08-20 18:00:00,10.8,7.5,305.0,12.8,36.0
2024-08-20 19:00:00,11.6,8.0,340.0,14.6,28.0
2024-08-20 20:00:00,16.9,11.9,388.0,17.0,17.0
2024-08-20 21:00:00,17.7,12.4,415.0,18.2,9.0
2024-08-20 22:00:00,17.8,12.4,406.0,17.4,8.0
2024-08-20 23:00:00,15.8,10.9,376.0,15.4,12.0
2024-08-21 00:00:00,14.8,10.3,343.0,13.3,15.0
2024-08-21 01:00:00,13.8,9.5,307.0,11.0,18.0
2024-08-21 02:00:00,11.9,8.2,267.0,8.6,21.0
2024-08-21 03:00:00,10.3,7.1,241.0,7.0,23.0
2024-08-21 04:00:00,9.2,6.4,242.0,7.1,21.0
2024-08-21 05:00:00,8.7,6.0,256.0,8.0,18.0
2024-08-21 06:00:00,8.9,5.9,215.0,7.2,29.0
2024-08-21 07:00:00,10.2,6.6,213.0,6.1,38.0
2024-08-21 08:00:00,11.7,7.3,210.0,4.5,51.0
2024-08-21 09:00:00,11.2,7.1,206.0,3.2,61.0
2024-08-21 10:00:00,10.1,6.5,198.0,2.4,65.0
2024-08-21 11:00:00,9.2,5.9,188.0,2.0,66.0
2024-08-21 12:00:00,9.1,6.0,185.0,2.1,65.0
2024-08-21 13:00:00,9.5,6.5,190.0,2.8,62.0
2024-08-21 14:00:00,8.1,5.5,200.0,4.0,56.0
2024-08-21 15:00:00,7.7,5.3,218.0,5.8,51.0
2024-08-21 16:00:00,9.1,6.4,246.0,8.7,46.0
2024-08-21 17:00:00,7.9,5.5,280.0,12.3,41.0
2024-08-21 18:00:00,19.3,13.2,420.0,21.8,33.0
2024-08-21 19:00:00,20.4,14.2,409.0,20.9,31.0
2024-08-21 20:00:00,20.7,14.4,392.0,19.6,28.0
2024-08-21 21:00:00,20.2,14.1,366.0,17.5,28.0
2024-08-21 22:00:00,18.8,13.1,323.0,14.1,33.0
2024-08-21 23:00:00,16.5,11.4,272.0,10.1,41.0
2024-08-22 00:00:00,12.5,8.4,231.0,6.9,47.0
2024-08-22 01:00:00,10.8,7.4,209.0,5.3,48.0
2024-08-22 02:00:00,7.6,5.3,199.0,4.7,46.0
2024-08-22 03:00:00,5.6,3.9,194.0,4.5,44.0
2024-08-22 04:00:00,4.0,2.8,198.0,5.1,41.0
2024-08-22 05:00:00,2.5,1.8,209.0,6.2,37.0
2024-08-22 06:00:00,6.4,4.2,202.0,6.0,45.0
2024-08-22 07:00:00,7.5,5.0,196.0,5.2,50.0
2024-08-22 08:00:00,7.4,4.9,187.0,4.0,56.0
2024-08-22 09:00:00,9.8,5.3,182.0,3.2,61.0
2024-08-22 10:00:00,13.1,6.8,182.0,2.9,63.0
2024-08-22 11:00:00,13.0,7.3,185.0,2.9,63.0
2024-08-22 12:00:00,14.3,8.1,189.0,3.1,62.0
2024-08-22 13:00:00,15.1,8.4,188.0,2.9,62.0
2024-08-22 14:00:00,17.2,9.4,187.0,2.9,61.0
2024-08-22 15:00:00,17.2,10.0,204.0,4.3,58.0
2024-08-22 16:00:00,17.7,9.4,248.0,8.1,50.0
2024-08-22 17:00:00,17.2,11.2,309.0,13.3,40.0
2024-08-22 18:00:00,22.2,14.0,354.0,18.0,28.0
2024-08-22 19:00:00,22.1,15.6,368.0,18.6,23.0
2024-08-22 20:00:00,23.0,15.0,388.0,19.4,16.0
2024-08-22 21:00:00,21.2,15.0,402.0,19.8,11.0
2024-08-22 22:00:00,20.8,14.7,411.0,19.7,9.0
2024-08-22 23:00:00,21.7,14.4,415.0,19.2,8.0
