time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
2024-08-15 00:00:00,17.3,92,0.0,10.4
2024-08-15 01:00:00,17.0,92,0.0,9.8
2024-08-15 02:00:00,16.7,94,0.0,9.2
2024-08-15 03:00:00,16.6,94,0.0,9.8
2024-08-15 04:00:00,16.6,93,0.0,10.7
2024-08-15 05:00:00,16.6,92,0.0,11.3
2024-08-15 06:00:00,17.3,88,0.0,11.2
2024-08-15 07:00:00,20.6,80,0.0,10.7
2024-08-15 08:00:00,22.6,74,0.0,6.2
2024-08-15 09:00:00,24.4,69,0.0,4.0
2024-08-15 10:00:00,25.4,65,0.0,6.0
2024-08-15 11:00:00,26.2,65,0.0,2.4
2024-08-15 12:00:00,23.3,79,12.2,11.6
2024-08-15 13:00:00,22.5,82,8.9,7.0
2024-08-15 14:00:00,22.5,84,1.5,1.5
2024-08-15 15:00:00,22.4,88,0.1,0.5
2024-08-15 16:00:00,22.9,85,1.0,2.4
2024-08-15 17:00:00,21.9,94,0.6,2.3
2024-08-15 18:00:00,21.2,93,0.3,1.5
2024-08-15 19:00:00,19.8,95,0.0,4.0
2024-08-15 20:00:00,20.0,93,0.0,7.9
2024-08-15 21:00:00,19.0,92,0.0,9.8
2024-08-15 22:00:00,18.5,92,0.0,10.9
2024-08-15 23:00:00,18.5,90,0.0,11.9
2024-08-16 00:00:00,18.1,90,0.0,10.9
2024-08-16 01:00:00,17.7,90,0.0,11.4
2024-08-16 02:00:00,17.4,88,0.0,11.7
2024-08-16 03:00:00,17.2,87,0.0,11.6
2024-08-16 04:00:00,16.9,87,0.0,10.5
2024-08-16 05:00:00,16.6,89,0.0,9.4
2024-08-16 06:00:00,17.0,89,0.0,8.5
2024-08-16 07:00:00,20.6,82,0.0,9.0
2024-08-16 08:00:00,23.5,75,0.0,8.5
2024-08-16 09:00:00,25.6,65,0.0,7.8
2024-08-16 10:00:00,26.3,62,0.1,4.8
2024-08-16 11:00:00,25.8,64,0.2,4.8
2024-08-16 12:00:00,25.6,65,0.1,5.1
2024-08-16 13:00:00,24.4,73,0.2,5.2
2024-08-16 14:00:00,22.5,82,3.0,4.8
2024-08-16 15:00:00,21.4,91,0.5,5.6
2024-08-16 16:00:00,22.4,87,0.0,3.7
2024-08-16 17:00:00,22.0,90,0.0,3.8
2024-08-16 18:00:00,21.2,95,0.0,3.3
2024-08-16 19:00:00,20.5,97,0.0,2.6
2024-08-16 20:00:00,20.5,96,0.0,2.7
2024-08-16 21:00:00,20.0,96,0.0,4.1
2024-08-16 22:00:00,19.6,97,0.0,8.3
2024-08-16 23:00:00,19.1,97,0.0,7.9
2024-08-17 00:00:00,19.1,95,0.0,8.4
2024-08-17 01:00:00,19.1,92,0.0,8.7
2024-08-17 02:00:00,19.3,90,0.0,7.6
2024-08-17 03:00:00,18.8,91,0.0,7.9
2024-08-17 04:00:00,18.9,90,0.0,9.4
2024-08-17 05:00:00,19.0,89,0.0,9.4
2024-08-17 06:00:00,18.9,90,0.0,10.1
2024-08-17 07:00:00,20.6,87,0.0,10.1
2024-08-17 08:00:00,22.7,77,0.0,9.4
2024-08-17 09:00:00,25.0,65,0.0,8.3
2024-08-17 10:00:00,26.6,59,0.0,6.7
2024-08-17 11:00:00,26.8,60,0.0,5.1
2024-08-17 12:00:00,27.2,58,0.0,4.6
2024-08-17 13:00:00,27.3,57,0.1,3.4
2024-08-17 14:00:00,25.9,62,0.3,7.4
2024-08-17 15:00:00,22.8,84,1.9,10.5
2024-08-17 16:00:00,21.9,90,1.2,6.9
2024-08-17 17:00:00,21.4,89,0.6,6.5
2024-08-17 18:00:00,20.3,98,0.1,4.7
2024-08-17 19:00:00,20.3,98,0.2,1.4
2024-08-17 20:00:00,19.9,98,0.0,2.5
2024-08-17 21:00:00,19.9,96,0.0,3.3
2024-08-17 22:00:00,18.6,97,0.0,4.1
2024-08-17 23:00:00,19.3,94,0.0,6.8
2024-08-18 00:00:00,19.0,91,0.0,10.4
2024-08-18 01:00:00,18.3,92,0.0,7.6
2024-08-18 02:00:00,17.7,94,0.0,9.4
2024-08-18 03:00:00,17.0,94,0.0,7.0
2024-08-18 04:00:00,16.7,95,0.0,5.5
2024-08-18 05:00:00,16.5,94,0.0,9.2
2024-08-18 06:00:00,17.0,91,0.0,10.5
2024-08-18 07:00:00,20.6,81,0.0,10.7
2024-08-18 08:00:00,23.5,73,0.0,9.0
2024-08-18 09:00:00,25.5,65,0.0,8.0
2024-08-18 10:00:00,26.6,62,0.1,5.5
2024-08-18 11:00:00,26.3,64,0.4,3.6
2024-08-18 12:00:00,24.7,67,0.6,7.1
2024-08-18 13:00:00,23.4,76,0.7,8.9
2024-08-18 14:00:00,22.9,83,0.7,9.1
2024-08-18 15:00:00,22.8,83,3.7,8.4
2024-08-18 16:00:00,20.9,89,7.9,4.0
2024-08-18 17:00:00,20.7,92,0.2,1.5
2024-08-18 18:00:00,19.9,98,0.2,1.5
2024-08-18 19:00:00,19.8,93,0.1,2.2
2024-08-18 20:00:00,19.6,94,0.1,5.8
2024-08-18 21:00:00,19.2,95,0.0,5.8
2024-08-18 22:00:00,18.7,94,0.0,7.6
2024-08-18 23:00:00,18.1,93,0.0,6.5
2024-08-19 00:00:00,17.4,94,0.0,7.6
2024-08-19 01:00:00,17.1,94,0.0,7.6
2024-08-19 02:00:00,17.2,94,0.0,6.8
2024-08-19 03:00:00,16.9,94,0.0,6.9
2024-08-19 04:00:00,16.2,95,0.0,8.3
2024-08-19 05:00:00,15.7,95,0.0,8.7
2024-08-19 06:00:00,16.1,93,0.0,10.5
2024-08-19 07:00:00,19.7,87,0.0,9.7
2024-08-19 08:00:00,22.4,78,0.0,5.8
2024-08-19 09:00:00,24.3,71,0.0,3.8
2024-08-19 10:00:00,25.7,65,0.1,3.6
2024-08-19 11:00:00,26.3,62,0.2,4.0
2024-08-19 12:00:00,25.5,65,0.3,6.6
2024-08-19 13:00:00,23.8,72,1.1,8.7
2024-08-19 14:00:00,22.9,85,0.2,10.5
2024-08-19 15:00:00,23.3,80,0.4,6.6
2024-08-19 16:00:00,23.1,79,0.9,5.5
2024-08-19 17:00:00,22.2,86,0.4,5.4
2024-08-19 18:00:00,20.1,97,0.2,4.4
2024-08-19 19:00:00,20.4,94,0.0,3.1
2024-08-19 20:00:00,20.3,91,0.0,6.1
2024-08-19 21:00:00,19.4,91,0.0,8.0
2024-08-19 22:00:00,19.4,89,0.0,8.3
2024-08-19 23:00:00,19.5,87,0.0,8.6
2024-08-20 00:00:00,18.6,90,0.0,9.7
2024-08-20 01:00:00,17.8,92,0.0,11.6
2024-08-20 02:00:00,17.2,91,0.0,10.9
2024-08-20 03:00:00,16.8,91,0.0,11.4
2024-08-20 04:00:00,16.8,90,0.0,10.5
2024-08-20 05:00:00,16.9,88,0.0,11.9
2024-08-20 06:00:00,17.5,87,0.0,11.6
2024-08-20 07:00:00,20.9,85,0.0,8.6
2024-08-20 08:00:00,23.2,75,0.0,10.1
2024-08-20 09:00:00,21.0,95,7.5,9.3
2024-08-20 10:00:00,20.1,98,13.2,9.4
2024-08-20 11:00:00,21.0,93,2.4,6.8
2024-08-20 12:00:00,22.7,84,0.5,7.5
2024-08-20 13:00:00,23.5,81,0.2,4.6
2024-08-20 14:00:00,24.2,76,0.1,4.6
2024-08-20 15:00:00,24.3,74,0.1,6.2
2024-08-20 16:00:00,23.7,76,0.3,5.0
2024-08-20 17:00:00,22.6,84,0.0,2.3
2024-08-20 18:00:00,21.5,90,0.0,2.5
2024-08-20 19:00:00,20.1,84,0.0,10.1
2024-08-20 20:00:00,19.9,83,0.0,10.2
2024-08-20 21:00:00,19.0,86,0.0,10.1
2024-08-20 22:00:00,18.5,87,0.0,8.4
2024-08-20 23:00:00,18.0,88,0.0,8.5
2024-08-21 00:00:00,17.8,88,0.0,10.4
2024-08-21 01:00:00,18.2,86,0.0,9.9
2024-08-21 02:00:00,18.1,87,0.0,9.8
2024-08-21 03:00:00,18.5,85,0.0,8.6
2024-08-21 04:00:00,18.3,87,0.0,8.7
2024-08-21 05:00:00,18.7,86,0.0,10.0
2024-08-21 06:00:00,18.7,88,0.0,10.4
2024-08-21 07:00:00,20.9,85,0.0,8.0
2024-08-21 08:00:00,23.4,73,0.0,7.2
2024-08-21 09:00:00,25.5,64,0.0,6.8
2024-08-21 10:00:00,26.2,61,0.1,8.3
2024-08-21 11:00:00,25.6,65,0.1,5.4
2024-08-21 12:00:00,22.4,83,6.4,6.1
2024-08-21 13:00:00,22.4,84,1.2,5.4
2024-08-21 14:00:00,22.5,80,11.1,4.7
2024-08-21 15:00:00,22.2,85,0.2,3.0
2024-08-21 16:00:00,21.3,87,1.7,0.8
2024-08-21 17:00:00,21.2,92,0.1,2.2
2024-08-21 18:00:00,19.8,96,0.2,3.1
2024-08-21 19:00:00,20.1,92,0.2,2.9
2024-08-21 20:00:00,19.4,95,0.0,3.3
2024-08-21 21:00:00,18.8,95,0.0,3.7
2024-08-21 22:00:00,18.5,94,0.0,3.6
2024-08-21 23:00:00,18.1,94,0.0,4.7
2024-08-22 00:00:00,17.8,94,0.0,6.5
2024-08-22 01:00:00,17.2,94,0.0,6.9
2024-08-22 02:00:00,16.9,95,0.0,6.9
2024-08-22 03:00:00,17.3,94,0.0,6.9
2024-08-22 04:00:00,16.9,95,0.0,6.9
2024-08-22 05:00:00,16.4,95,0.0,8.7
2024-08-22 06:00:00,17.5,91,0.0,10.5
2024-08-22 07:00:00,20.2,87,0.0,9.7
2024-08-22 08:00:00,22.3,77,0.0,8.7
2024-08-22 09:00:00,24.2,69,0.0,10.0
2024-08-22 10:00:00,24.3,66,0.1,11.1
2024-08-22 11:00:00,25.0,66,0.0,13.0
2024-08-22 12:00:00,23.9,72,1.4,14.5
2024-08-22 13:00:00,23.5,72,0.3,11.7
2024-08-22 14:00:00,24.3,70,0.1,7.7
2024-08-22 15:00:00,24.2,68,0.0,6.9
2024-08-22 16:00:00,23.0,74,0.0,5.9
2024-08-22 17:00:00,21.9,81,0.1,5.4
2024-08-22 18:00:00,20.7,83,0.2,4.6
2024-08-22 19:00:00,19.8,80,0.4,7.2
2024-08-22 20:00:00,19.3,87,0.7,6.6
2024-08-22 21:00:00,19.0,92,0.4,5.2
2024-08-22 22:00:00,18.0,96,0.0,3.8
2024-08-22 23:00:00,17.4,98,0.0,2.1
